time,r,r_over_R,pressure,cell_volume_no4pi
0.001046,0.040781250000000005,0.815625,982.2309805428517,1.7324075581114304e-07
0.001046,0.04088541666666667,0.8177083333333333,980.8726258177354,1.7412689585744878e-07
0.001046,0.040989583333333336,0.8197916666666667,979.424514090424,1.7501529646508985e-07
0.001046,0.04109375,0.8218749999999999,977.8818866795065,1.7590595763406183e-07
0.001046,0.04119791666666667,0.8239583333333333,976.2398228421415,1.7679887936439175e-07
0.001046,0.041302083333333336,0.8260416666666667,974.4932408942823,1.7769406165606157e-07
0.001046,0.041406250000000006,0.8281250000000001,972.6368999143199,1.7859150450905774e-07
0.001046,0.04151041666666667,0.8302083333333333,970.6654020613234,1.794912079234254e-07
0.001046,0.04161458333333334,0.8322916666666667,968.573195538148,1.8039317189911492e-07
0.001046,0.04171875,0.834375,966.3545782285763,1.8129739643614432e-07
0.001046,0.04182291666666667,0.8364583333333333,964.0037020363143,1.822038815345317e-07
0.001046,0.04192708333333334,0.8385416666666667,961.514577952075,1.8311262719425446e-07
0.001046,0.042031250000000006,0.8406250000000001,958.8810818731656,1.840236334153081e-07
0.001046,0.04213541666666667,0.8427083333333333,956.0969611979278,1.849369001977287e-07
0.001046,0.04223958333333334,0.8447916666666667,953.1558422150572,1.858524275414802e-07
0.001046,0.04234375,0.8468749999999999,950.0512383052809,1.86770215446558e-07
0.001046,0.04244791666666667,0.8489583333333334,946.7765589700483,1.8769026391300282e-07
0.001046,0.04255208333333334,0.8510416666666667,943.3251196988572,1.8861257294078756e-07
0.001046,0.04265625000000001,0.8531250000000001,939.6901526835449,1.895371425298896e-07
0.001046,0.04276041666666667,0.8552083333333333,935.8648183843552,1.9046397268036766e-07
0.001046,0.04286458333333334,0.8572916666666667,931.8422179488665,1.9139306339217206e-07
0.001046,0.04296875,0.859375,927.6154064809132,1.9232441466530734e-07
0.001046,0.04307291666666667,0.8614583333333333,923.1774071524943,1.9325802649981414e-07
0.001046,0.04317708333333334,0.8635416666666668,918.5212261473524,1.9419389889564276e-07
0.001046,0.04328125000000001,0.8656250000000001,913.6398684203998,1.9513203185280676e-07
0.001046,0.04338541666666667,0.8677083333333333,908.5263542525728,1.9607242537134228e-07
0.001046,0.04348958333333333,0.8697916666666666,903.1737365759169,1.970150794511861e-07
0.001046,0.04359375,0.871875,897.5751190388843,1.979599940924059e-07
0.001046,0.04369791666666667,0.8739583333333334,891.7236747768869,1.9890716929494757e-07
0.001046,0.04380208333333334,0.8760416666666667,885.6126658481948,1.9985660505882912e-07
0.001046,0.04390625,0.8781249999999999,879.2354632902828,2.0080830138406865e-07
0.001046,0.04401041666666667,0.8802083333333334,872.5855677467607,2.0176225827064356e-07
0.001046,0.04411458333333333,0.8822916666666666,865.6566306101031,2.0271847571854933e-07
0.001046,0.04421875,0.884375,858.4424756205328,2.0367695372782208e-07
0.001046,0.04432291666666667,0.8864583333333333,850.9371208567046,2.046376922984212e-07
0.001046,0.04442708333333334,0.8885416666666668,843.1348010492081,2.056006914303557e-07
0.001046,0.04453125,0.890625,835.0299901435368,2.0656595112365265e-07
0.001046,0.04463541666666667,0.8927083333333333,826.6174240349413,2.0753347137828502e-07
0.001046,0.04473958333333333,0.8947916666666667,817.892123393667,2.0850325219424372e-07
0.001046,0.04484375,0.896875,808.8494164953853,2.094752935715694e-07
0.001046,0.04494791666666667,0.8989583333333334,799.4849619683189,2.104495955102305e-07
0.001046,0.04505208333333334,0.9010416666666667,789.7947713655334,2.114261580102134e-07
0.001046,0.04515625,0.903125,779.775231468288,2.1240498107157234e-07
0.001046,0.04526041666666667,0.9052083333333334,769.4231262241236,2.1338606469425763e-07
0.001046,0.04536458333333333,0.9072916666666666,758.7356582216314,2.1436940887826928e-07
0.001046,0.04546875,0.909375,747.7104696025381,2.1535501362365242e-07
0.001046,0.04557291666666667,0.9114583333333334,736.3456623109847,2.1634287893037096e-07
0.001046,0.04567708333333334,0.9135416666666668,724.6398175795683,2.173330047984068e-07
0.001046,0.04578125,0.915625,712.5920145520026,2.1832539122782318e-07
0.001046,0.04588541666666667,0.9177083333333333,700.2018479430443,2.193200382185614e-07
0.001046,0.045989583333333334,0.9197916666666667,687.4694446377198,2.2031694577063048e-07
0.001046,0.04609375,0.921875,674.3954791338041,2.2131611388407109e-07
0.001046,0.04619791666666667,0.9239583333333334,660.9811877340619,2.2231754255884256e-07
0.001046,0.04630208333333334,0.9260416666666668,647.2283813978177,2.2332123179493585e-07
0.001046,0.04640625,0.928125,633.1394571651227,2.2432718159240517e-07
0.001046,0.046510416666666665,0.9302083333333333,618.717408071018,2.2533539195118278e-07
0.001046,0.046614583333333334,0.9322916666666666,603.9658314721994,2.2634586287134095e-07
0.001046,0.04671875,0.9343750000000001,588.8889357137302,2.2735859435282093e-07
0.001046,0.04682291666666667,0.9364583333333334,573.4915450693101,2.2837358639563176e-07
0.001046,0.046927083333333335,0.9385416666666666,557.7791028949968,2.2939083899981415e-07
0.001046,0.047031250000000004,0.940625,541.7576729431001,2.3041035216531832e-07
0.001046,0.047135416666666666,0.9427083333333333,525.433938790284,2.314321258921579e-07
0.001046,0.047239583333333335,0.9447916666666667,508.81520134156483,2.32456160180369e-07
0.001046,0.047343750000000004,0.946875,491.90937438001885,2.3348245502990644e-07
0.001046,0.04744791666666667,0.9489583333333335,474.72497814034597,2.345110104407702e-07
0.001046,0.047552083333333335,0.9510416666666667,457.2711308931626,2.3554182641300552e-07
0.001046,0.047656250000000004,0.953125,439.5575385357794,2.3657490294657168e-07
0.001046,0.047760416666666666,0.9552083333333333,421.5944821943466,2.376102400414642e-07
0.001046,0.047864583333333335,0.9572916666666667,403.3928038514375,2.386478376977282e-07
0.001046,0.047968750000000004,0.9593750000000001,384.9638900225141,2.3968769591532307e-07
0.001046,0.048072916666666674,0.9614583333333334,366.3196535139832,2.407298146942398e-07
0.001046,0.048177083333333336,0.9635416666666666,347.47251330490974,2.417741940345371e-07
0.001046,0.048281250000000005,0.9656250000000001,328.43537260361177,2.4282083393615617e-07
0.001046,0.04838541666666667,0.9677083333333333,309.2215951394784,2.438697343991016e-07
0.001046,0.048489583333333336,0.9697916666666667,289.84497975916804,2.449208954234231e-07
0.001046,0.048593750000000005,0.971875,270.3197334048345,2.459743170090709e-07
0.001046,0.048697916666666674,0.9739583333333335,250.66044256039783,2.470299991560451e-07
0.001046,0.048802083333333336,0.9760416666666667,230.88204326111426,2.480879418643998e-07
0.001046,0.048906250000000005,0.978125,210.9997897636467,2.4914814513407184e-07
0.001046,0.04901041666666667,0.9802083333333333,191.0292219848388,2.502106089650702e-07
0.001046,0.049114583333333336,0.9822916666666667,170.9861318770981,2.5127533335745364e-07
0.001046,0.049218750000000006,0.9843750000000001,150.88652858949771,2.5234231831114086e-07
0.001046,0.04932291666666667,0.9864583333333333,130.74660344672424,2.534115638261996e-07
0.001046,0.04942708333333334,0.9885416666666667,110.58269249856147,2.5448306990258915e-07
0.001046,0.04953125,0.990625,90.4112420326358,2.555568365403096e-07
0.001046,0.04963541666666667,0.9927083333333333,70.2487670511854,2.5663286373939703e-07
0.001046,0.04973958333333334,0.9947916666666667,50.11182025629289,2.5771115149981084e-07
0.001046,0.049843750000000006,0.9968750000000001,30.01694470184984,2.587916998215555e-07
0.001046,0.04994791666666667,0.9989583333333333,9.980648424736502,2.598745087046762e-07
0.002011,5.208333333333334e-05,0.0010416666666666667,1000.0000000000043,3.7676022376543216e-13
0.002011,0.00015625,0.0031249999999999997,1000.0000000000043,2.637321566358025e-12
0.002011,0.00026041666666666666,0.005208333333333333,1000.0000000000043,7.158444251543212e-12
0.002011,0.00036458333333333335,0.007291666666666667,1000.000000000004,1.394012827932099e-11
0.002011,0.00046875,0.009375,1000.0000000000043,2.2982373649691355e-11
0.002011,0.0005729166666666667,0.011458333333333333,1000.0000000000041,3.4285180362654335e-11
0.002011,0.0006770833333333334,0.013541666666666667,1000.0000000000039,4.784854841820988e-11
0.002011,0.00078125,0.015625,1000.0000000000035,6.367247781635804e-11
0.002011,0.0008854166666666667,0.017708333333333333,1000.0000000000036,8.175696855709879e-11
0.002011,0.0009895833333333334,0.019791666666666666,1000.0000000000042,1.0210202064043203e-10
0.002011,0.00109375,0.021875000000000002,1000.0000000000043,1.2470763406635805e-10
0.002011,0.0011979166666666666,0.02395833333333333,1000.0000000000047,1.4957380883487663e-10
0.002011,0.0013020833333333335,0.026041666666666668,1000.0000000000043,1.7670054494598758e-10
0.002011,0.00140625,0.028124999999999997,1000.0000000000041,2.0608784239969144e-10
0.002011,0.0015104166666666669,0.030208333333333337,1000.0000000000039,2.3773570119598785e-10
0.002011,0.0016145833333333333,0.03229166666666666,1000.0000000000038,2.7164412133487647e-10
0.002011,0.0017187500000000002,0.034375,1000.000000000004,3.0781310281635824e-10
0.002011,0.0018229166666666667,0.03645833333333333,1000.0000000000038,3.462426456404321e-10
0.002011,0.0019270833333333336,0.03854166666666667,1000.000000000004,3.869327498070989e-10
0.002011,0.00203125,0.040625,1000.0000000000041,4.298834153163573e-10
0.002011,0.0021354166666666665,0.04270833333333333,1000.0000000000036,4.750946421682109e-10
0.002011,0.0022395833333333334,0.04479166666666667,1000.0000000000038,5.225664303626536e-10
0.002011,0.0023437500000000003,0.04687500000000001,1000.0000000000039,5.722987798996925e-10
0.002011,0.002447916666666667,0.04895833333333333,1000.0000000000038,6.242916907793205e-10
0.002011,0.0025520833333333333,0.051041666666666666,1000.0000000000035,6.785451630015442e-10
0.002011,0.00265625,0.053125,1000.0000000000036,7.350591965663565e-10
0.002011,0.002760416666666667,0.05520833333333334,1000.0000000000033,7.938337914737678e-10
0.002011,0.0028645833333333336,0.05729166666666667,1000.0000000000022,8.548689477237637e-10
0.002011,0.00296875,0.059375,1000.0000000000013,9.18164665316361e-10
0.002011,0.003072916666666667,0.06145833333333334,1000.0000000000007,9.837209442515417e-10
0.002011,0.003177083333333334,0.06354166666666668,1000.0000000000003,1.0515377845293237e-09
0.002011,0.0032812500000000003,0.065625,1000.0,1.1216151861496883e-09
0.002011,0.0033854166666666668,0.06770833333333333,999.9999999999994,1.1939531491126517e-09
0.002011,0.0034895833333333333,0.06979166666666665,999.9999999999993,1.2685516734182142e-09
0.002011,0.00359375,0.071875,999.9999999999987,1.345410759066356e-09
0.002011,0.003697916666666667,0.07395833333333333,999.9999999999983,1.424530406057101e-09
0.002011,0.0038020833333333335,0.07604166666666666,999.9999999999981,1.5059106143904297e-09
0.002011,0.00390625,0.078125,999.9999999999974,1.5895513840663619e-09
0.002011,0.004010416666666667,0.08020833333333334,999.9999999999968,1.6754527150848731e-09
0.002011,0.004114583333333333,0.08229166666666665,999.9999999999964,1.7636146074459857e-09
0.002011,0.00421875,0.084375,999.9999999999956,1.8540370611497038e-09
0.002011,0.004322916666666668,0.08645833333333335,999.9999999999947,1.9467200761959833e-09
0.002011,0.004427083333333333,0.08854166666666666,999.9999999999937,2.0416636525848733e-09
0.002011,0.0045312500000000006,0.09062500000000001,999.9999999999936,2.138867790316355e-09
0.002011,0.004635416666666667,0.09270833333333334,999.9999999999934,2.2383324893904475e-09
0.002011,0.0047395833333333335,0.09479166666666666,999.9999999999932,2.3400577498070924e-09
0.002011,0.004843750000000001,0.09687500000000002,999.9999999999931,2.444043571566356e-09
0.002011,0.0049479166666666664,0.09895833333333333,999.9999999999927,2.5502899546682077e-09
0.002011,0.005052083333333334,0.10104166666666667,999.9999999999923,2.658796899112643e-09
0.002011,0.00515625,0.103125,999.9999999999915,2.7695644048997107e-09
0.002011,0.005260416666666667,0.10520833333333333,999.9999999999907,2.8825924720293132e-09
0.002011,0.005364583333333334,0.10729166666666667,999.9999999999905,2.997881100501539e-09
0.002011,0.00546875,0.10937499999999999,999.9999999999901,3.1154302903163524e-09
0.002011,0.005572916666666667,0.11145833333333334,999.9999999999902,3.2352400414737896e-09
0.002011,0.005677083333333334,0.11354166666666668,999.9999999999897,3.3573103539737616e-09
0.002011,0.00578125,0.11562499999999999,999.9999999999895,3.481641227816348e-09
0.002011,0.005885416666666667,0.11770833333333335,999.9999999999895,3.6082326630015406e-09
0.002011,0.005989583333333334,0.11979166666666667,999.9999999999895,3.737084659529347e-09
0.002011,0.00609375,0.121875,999.9999999999893,3.86819721739968e-09
0.002011,0.0061979166666666675,0.12395833333333335,999.9999999999891,4.001570336612654e-09
0.002011,0.006302083333333333,0.12604166666666666,999.9999999999897,4.137204017168198e-09
0.002011,0.0064062500000000005,0.128125,999.9999999999894,4.275098259066392e-09
0.002011,0.006510416666666668,0.13020833333333334,999.9999999999892,4.415253062307077e-09
0.002011,0.006614583333333333,0.13229166666666667,999.9999999999897,4.557668426890429e-09
0.002011,0.006718750000000001,0.134375,999.9999999999903,4.70234435281636e-09
0.002011,0.006822916666666666,0.13645833333333332,999.9999999999903,4.8492808400848535e-09
0.002011,0.006927083333333334,0.13854166666666667,999.9999999999903,4.9984778886960314e-09
0.002011,0.007031250000000001,0.140625,999.9999999999907,5.149935498649682e-09
0.002011,0.007135416666666667,0.14270833333333333,999.9999999999907,5.303653669945966e-09
0.002011,0.007239583333333334,0.14479166666666668,999.999999999991,5.4596324025848815e-09
0.002011,0.0073437500000000005,0.146875,999.9999999999912,5.617871696566394e-09
0.002011,0.007447916666666667,0.14895833333333333,999.9999999999909,5.7783715518904144e-09
0.002011,0.007552083333333334,0.15104166666666669,999.999999999991,5.941131968557085e-09
0.002011,0.00765625,0.15312499999999998,999.9999999999911,6.106152946566353e-09
0.002011,0.007760416666666667,0.15520833333333334,999.9999999999911,6.273434485918199e-09
0.002011,0.007864583333333335,0.1572916666666667,999.9999999999909,6.442976586612696e-09
0.002011,0.00796875,0.159375,999.9999999999906,6.614779248649736e-09
0.002011,0.008072916666666667,0.16145833333333334,999.9999999999906,6.788842472029249e-09
0.002011,0.008177083333333335,0.1635416666666667,999.9999999999908,6.965166256751589e-09
0.002011,0.00828125,0.165625,999.9999999999905,7.143750602816296e-09
0.002011,0.008385416666666666,0.16770833333333332,999.99999999999,7.324595510223794e-09
0.002011,0.008489583333333335,0.1697916666666667,999.9999999999893,7.507700978973836e-09
0.002011,0.00859375,0.171875,999.999999999988,7.693067009066281e-09
0.002011,0.008697916666666666,0.17395833333333333,999.9999999999864,7.880693600501587e-09
0.002011,0.008802083333333334,0.17604166666666665,999.9999999999842,8.070580753279225e-09
0.002011,0.008906250000000001,0.178125,999.9999999999812,8.26272846739976e-09
0.002011,0.009010416666666667,0.18020833333333333,999.9999999999778,8.457136742862698e-09
0.002011,0.009114583333333334,0.18229166666666666,999.9999999999739,8.653805579668144e-09
0.002011,0.009218750000000001,0.184375,999.9999999999691,8.852734977816417e-09
0.002011,0.009322916666666667,0.18645833333333334,999.9999999999637,9.053924937307163e-09
0.002011,0.009427083333333334,0.18854166666666666,999.9999999999575,9.257375458140312e-09
0.002011,0.009531250000000002,0.19062500000000002,999.9999999999503,9.463086540316427e-09
0.002011,0.009635416666666667,0.19270833333333334,999.9999999999417,9.67105818383477e-09
0.002011,0.009739583333333333,0.19479166666666664,999.9999999999316,9.88129038869608e-09
0.002011,0.009843750000000002,0.19687500000000002,999.9999999999202,1.009378315489972e-08
0.002011,0.009947916666666667,0.19895833333333335,999.999999999907,1.0308536482445941e-08
0.002011,0.010052083333333333,0.20104166666666665,999.999999999892,1.0525550371334883e-08
