analytical_excess_fit,analytical_excess_q0,analytical_total_fit,analytical_total_q0,depth_from_top_m,eta_depth,run,sim_excess,sim_porepress,time_s,z_m
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694994921376,8789.645370478,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694996627408,8789.645372184,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694994584848,8789.645370142,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694994039482,8789.645369596,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694993363208,8789.64536892,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694992760196,8789.645368317,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694992501327,8789.645368058,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.694993338182,8789.645368895,0.04,0.105
10012.74855882348,9999.999982400388,18743.64855882348,18730.899982400388,0.89,0.898989898899092,gpu,9.69499707393,8789.645372631,0.04,0.105
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672235694354,8691.522607055,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672231369312,8691.52260273,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672236742814,8691.522608104,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.67223463647,8691.522605997,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672233906518,8691.522605267,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672233301873,8691.522604663,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672232683459,8691.522604044,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672231247685,8691.522602608,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.672229711514,8691.522601072,0.04,0.115
10012.74854974859,9999.999973337053,18645.54854974859,18632.799973337053,0.88,0.8888888887991021,gpu,9.67223589871,8691.522607259,0.04,0.115
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646878332847,8593.397245497,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646877922969,8593.397245088,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646878405301,8593.39724557,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.64687702805,8593.397244193,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646876517998,8593.397243683,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646875816923,8593.397242982,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646875225304,8593.39724239,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646875309218,8593.397242474,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.646876456016,8593.397243621,0.04,0.125
10012.748536179017,9999.999959784758,18547.448536179018,18534.69995978476,0.87,0.8787878786991123,gpu,9.64687925707,8593.397246422,0.04,0.125
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.61898250601,8495.269345474,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618977925113,8495.269340894,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.61897975204,8495.26934272,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618979620118,8495.269342589,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618979167699,8495.269342136,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.61897860594,8495.269341574,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618977972275,8495.269340941,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618976683527,8495.269339652,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618976569962,8495.269339538,0.04,0.13500001
10012.748515981662,9999.999939613117,18449.34841788166,18436.599841513118,0.8599999899999999,0.8686868584981123,gpu,9.618983995197,8495.269346964,0.04,0.13500001
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588529367544,8397.13888814,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588524820789,8397.138883593,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588526757869,8397.13888553,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588526776661,8397.138885549,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588526485404,8397.138885258,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588525995674,8397.138884768,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588525331281,8397.138884104,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588523894079,8397.138882666,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588523444558,8397.138882217,0.04,0.145
10012.748486056822,9999.999909726379,18351.248486056822,18338.49990972638,0.85,0.8585858584991327,gpu,9.588526909552,8397.138885682,0.04,0.145
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555530134136,8299.00588471,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.55553100382,8299.00588558,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555530423506,8299.005885,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555530580505,8299.005885157,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555530481863,8299.005885058,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555530056936,8299.005884633,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555529395178,8299.005883971,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555528577446,8299.005883154,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555529734955,8299.005884311,0.04,0.155
10012.74844192183,9999.999865647582,18253.148441921832,18240.39986564758,0.84,0.848484848399143,gpu,9.555529850722,8299.005884427,0.04,0.155
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520002900445,8200.87035328,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520002608351,8200.870352988,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520003711816,8200.870354092,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520004145345,8200.870354525,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520004174763,8200.870354555,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.52000377287,8200.870354153,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520003013306,8200.870353393,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520001830537,8200.87035221,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520001367589,8200.870351748,0.04,0.16500001
10012.748377125798,9999.999800934049,18155.048279025796,18142.299702834047,0.82999999,0.838383828198143,gpu,9.520002618465,8200.870352998,0.04,0.16500001
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481960694912,8102.732306879,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481957238485,8102.732303422,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481959597834,8102.732305782,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481961310983,8102.732307495,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481961314846,8102.732307499,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481960943054,8102.732307127,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481960055552,8102.732306239,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481957921245,8102.732304105,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481955919668,8102.732302103,0.04,0.175
10012.748282430852,9999.999706359673,18056.94828243085,18044.199706359672,0.8200000000000001,0.8282828281991634,gpu,9.481957677981,8102.732303862,0.04,0.175
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441384851139,8004.591726839,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441381578523,8004.591723566,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441388016791,8004.591730004,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441385641895,8004.59172763,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441385592876,8004.59172758,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441385067323,8004.591727055,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441384225098,8004.591726213,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441382906197,8004.591724894,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441380343012,8004.591722331,0.04,0.185
10012.748144671536,9999.999568775756,17958.848144671538,17946.099568775757,0.81,0.8181818180991736,gpu,9.441387292601,8004.59172928,0.04,0.185
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398323278906,7906.44866107,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398325457932,7906.448663249,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398324776824,7906.448662568,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.39832618076,7906.448663972,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.39832615819,7906.44866395,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398325812834,7906.448663604,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398325121594,7906.448662913,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398323966356,7906.448661758,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398324333229,7906.448662125,0.04,0.19499999
10012.747945177949,9999.999369536172,17860.74804327795,17847.99946763617,0.80000001,0.8080808181001938,gpu,9.398323117455,7906.448660909,0.04,0.19499999
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352770873098,7808.303104468,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352769175827,7808.303102771,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352769981393,7808.303103577,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352769113249,7808.303102709,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352769126378,7808.303102722,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352768683816,7808.303102279,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352768031257,7808.303101627,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352767684737,7808.30310128,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352767938031,7808.303101533,0.04,0.205
10012.747657601703,9999.99908232608,17762.647657601705,17749.89908232608,0.79,0.797979797899194,gpu,9.352769849919,7808.303103445,0.04,0.205
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.30474974413,7710.155079143,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304745535849,7710.155074935,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.30474792251,7710.155077322,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304748386858,7710.155077786,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304748456128,7710.155077855,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304748114329,7710.155077513,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304747326697,7710.155076726,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304745437299,7710.155074836,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304744270989,7710.15507367,0.04,0.215
10012.747244943474,9999.99867019326,17664.547244943475,17651.79867019326,0.78,0.7878787877992042,gpu,9.304747213156,7710.155076612,0.04,0.215
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254256850219,7612.004582053,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254252985292,7612.004578188,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254255728804,7612.004580932,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254256628114,7612.004581831,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254256950347,7612.004582153,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.25425671417,7612.004581917,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254255836054,7612.004581039,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254253730301,7612.004578933,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254252187559,7612.004577391,0.04,0.22499999
10012.746655499439,9999.998081499725,17566.446753599437,17553.698179599724,0.77000001,0.7777777878002244,gpu,9.254254821961,7612.004580025,0.04,0.22499999
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201306058361,7513.851627065,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201309258261,7513.851630265,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201308952719,7513.851629959,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.20131198587,7513.851632993,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201312711525,7513.851633718,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201312610237,7513.851633617,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201311735687,7513.851632742,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201310133844,7513.851631141,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201309161508,7513.851630168,0.04,0.235
10012.745817370685,9999.997244438106,17468.345817370686,17455.597244438104,0.76,0.7676767675992245,gpu,9.201308114126,7513.851629121,0.04,0.235
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145925549837,7415.69624236,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145921763838,7415.696238574,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145924658959,7415.69624147,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145926001682,7415.696242812,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145926807399,7415.696243618,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145926814886,7415.696243625,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145925953127,7415.696242764,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145923658103,7415.696240469,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145921924453,7415.696238735,0.04,0.245
10012.744631076597,9999.996059654448,17370.244631076595,17357.496059654448,0.75,0.7575757574992348,gpu,9.145927771486,7415.696244582,0.04,0.245
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088112230004,7317.538424844,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088110055588,7317.53842267,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088111071165,7317.538423686,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088114178962,7317.538426793,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088115068523,7317.538427683,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.0881152085,7317.538427823,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088114437035,7317.538427051,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.08811209329,7317.538424708,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088110189438,7317.538422804,0.04,0.255
10012.742959643248,9999.994390349226,17272.14295964325,17259.394390349225,0.74,0.747474747399245,gpu,9.088109970082,7317.538422585,0.04,0.255
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027881014639,7219.378189433,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027883124958,7219.378191543,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027882516594,7219.378190935,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027884622422,7219.378193041,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027885566838,7219.378193985,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027885942012,7219.37819436,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027885346317,7219.378193765,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027883671431,7219.37819209,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027883207968,7219.378191626,0.04,0.26499999
10012.74061541466,9999.992049105389,17174.04071351466,17161.29214720539,0.7300000099999999,0.7373737474002652,gpu,9.027881174768,7219.378189593,0.04,0.26499999
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965261184819,7121.215565407,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965259749007,7121.215563971,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965260717319,7121.215564939,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965260360505,7121.215564583,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965261173074,7121.215565395,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965263266079,7121.215567488,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965262724008,7121.215566946,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965260425416,7121.215564648,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965259532351,7121.215563754,0.04,0.27500001
10012.737342554425,9999.988780412274,17075.937244454424,17063.188682312273,0.71999999,0.7272727170982554,gpu,8.965261232471,7121.215565455,0.04,0.27500001
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900276288362,7023.050576314,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900272014806,7023.050572041,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900274506884,7023.050574533,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900275269991,7023.050575296,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900275815545,7023.050575841,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900275937613,7023.050575964,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900275238669,7023.050575265,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900273027046,7023.050573053,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900271422764,7023.050571449,0.04,0.285
10012.732794066591,9999.98423771573,16977.83279406659,16965.084237715728,0.71,0.7171717170992755,gpu,8.900274001087,7023.050574027,0.04,0.285
10012.726501578143,9999.977953239097,16879.726599678143,16866.978051339098,0.70000001,0.7070707171002959,gpu,8.832926188925,6924.883222019,0.04,0.29499999
10012.726501578143,9999.977953239097,16879.726599678143,16866.978051339098,0.70000001,0.7070707171002959,gpu,8.832922451545,6924.883218281,0.04,0.29499999
