label,dp,field,r_over_R,lap,exact,error,valid
dp=0.010,0.01,quadratic_r2,1.095445115010331,-6.244210051406708,6.0,-12.244210051406707,True
dp=0.010,0.01,quadratic_r2,1.095445115010331,-6.244210051406707,6.0,-12.244210051406707,True
dp=0.010,0.01,quadratic_r2,1.095445115010331,-6.244210051406709,6.0,-12.244210051406709,True
dp=0.010,0.01,quadratic_r2,1.0954451150103321,-6.244210051406718,6.0,-12.244210051406718,True
dp=0.010,0.01,quadratic_r2,1.0954451150103321,-6.244210051406718,6.0,-12.244210051406718,True
dp=0.010,0.01,quadratic_r2,1.0954451150103321,-6.244210051406718,6.0,-12.244210051406718,True
dp=0.010,0.01,quadratic_r2,1.0954451150103321,-6.244210051406718,6.0,-12.244210051406718,True
dp=0.010,0.01,quadratic_r2,1.0954451150103321,-6.244210051406718,6.0,-12.244210051406718,True
dp=0.010,0.01,quadratic_r2,1.0954451150103321,-6.244210051406718,6.0,-12.244210051406718,True
dp=0.010,0.01,quadratic_r2,1.0954451150103341,-6.24421005140673,6.0,-12.24421005140673,True
dp=0.010,0.01,quadratic_r2,1.0954451150103341,-6.24421005140673,6.0,-12.24421005140673,True
dp=0.010,0.01,quadratic_r2,1.0954451150103341,-6.24421005140673,6.0,-12.24421005140673,True
dp=0.010,0.01,quadratic_r2,1.0954451150103341,-6.24421005140673,6.0,-12.24421005140673,True
dp=0.010,0.01,quadratic_r2,1.0954451150103341,-6.24421005140673,6.0,-12.24421005140673,True
dp=0.010,0.01,quadratic_r2,1.0954451150103341,-6.24421005140673,6.0,-12.24421005140673,True
dp=0.010,0.01,quadratic_r2,1.095445115010335,-6.244210051406737,6.0,-12.244210051406737,True
dp=0.010,0.01,quadratic_r2,1.095445115010335,-6.244210051406737,6.0,-12.244210051406737,True
dp=0.010,0.01,quadratic_r2,1.095445115010335,-6.244210051406737,6.0,-12.244210051406737,True
dp=0.010,0.01,quadratic_r2,1.095445115010335,-6.244210051406737,6.0,-12.244210051406737,True
dp=0.010,0.01,quadratic_r2,1.0954451150103353,-6.2442100514067445,6.0,-12.244210051406744,True
dp=0.010,0.01,quadratic_r2,1.0954451150103353,-6.2442100514067445,6.0,-12.244210051406744,True
dp=0.010,0.01,quadratic_r2,1.0954451150103361,-6.2442100514067445,6.0,-12.244210051406744,True
dp=0.010,0.01,quadratic_r2,1.0954451150103361,-6.244210051406743,6.0,-12.244210051406743,True
dp=0.010,0.01,quadratic_r2,1.0954451150103361,-6.2442100514067445,6.0,-12.244210051406744,True
dp=0.010,0.01,quadratic_r2,1.0954451150103361,-6.2442100514067445,6.0,-12.244210051406744,True
dp=0.010,0.01,quadratic_r2,1.0954451150103361,-6.2442100514067445,6.0,-12.244210051406744,True
dp=0.010,0.01,quadratic_r2,1.0954451150103361,-6.244210051406743,6.0,-12.244210051406743,True
dp=0.010,0.01,quadratic_r2,1.0954451150103373,-6.244210051406759,6.0,-12.244210051406759,True
dp=0.010,0.01,quadratic_r2,1.0954451150103373,-6.244210051406759,6.0,-12.244210051406759,True
dp=0.010,0.01,quadratic_r2,1.0954451150103373,-6.244210051406759,6.0,-12.244210051406759,True
dp=0.010,0.01,quadratic_r2,1.0954451150103373,-6.244210051406759,6.0,-12.244210051406759,True
dp=0.010,0.01,quadratic_r2,1.0954451150103373,-6.244210051406758,6.0,-12.244210051406757,True
dp=0.010,0.01,quadratic_r2,1.0954451150103373,-6.244210051406759,6.0,-12.244210051406759,True
dp=0.010,0.01,linear_gap,4.80740671595891e-15,-327.5140547431365,-2000000000000.0,1999999999672.4858,False
dp=0.010,0.01,linear_gap,0.1999999999999974,-171.07051911418972,-200.0000000000026,28.929480885812865,True
dp=0.010,0.01,linear_gap,0.1999999999999974,-171.07051911418972,-200.0000000000026,28.929480885812865,True
dp=0.010,0.01,linear_gap,0.1999999999999974,-171.07051911418972,-200.0000000000026,28.929480885812865,True
dp=0.010,0.01,linear_gap,0.20000000000000295,-171.0705191141867,-199.99999999999704,28.929480885810335,True
dp=0.010,0.01,linear_gap,0.20000000000000295,-171.0705191141867,-199.99999999999704,28.929480885810335,True
dp=0.010,0.01,linear_gap,0.20000000000000295,-171.0705191141867,-199.99999999999704,28.929480885810335,True
dp=0.010,0.01,linear_gap,0.28284271247461534,-133.8275219396546,-141.42135623731133,7.593834297656741,True
dp=0.010,0.01,linear_gap,0.28284271247461534,-133.82752193965462,-141.42135623731133,7.593834297656713,True
dp=0.010,0.01,linear_gap,0.28284271247461534,-133.8275219396546,-141.42135623731133,7.593834297656741,True
dp=0.010,0.01,linear_gap,0.28284271247461923,-133.82752193965308,-141.42135623730937,7.5938342976562865,True
dp=0.010,0.01,linear_gap,0.28284271247461923,-133.82752193965308,-141.42135623730937,7.5938342976562865,True
dp=0.010,0.01,linear_gap,0.28284271247461923,-133.8275219396531,-141.42135623730937,7.593834297656258,True
dp=0.010,0.01,linear_gap,0.28284271247461923,-133.82752193965308,-141.42135623730937,7.5938342976562865,True
dp=0.010,0.01,linear_gap,0.28284271247461923,-133.82752193965308,-141.42135623730937,7.5938342976562865,True
dp=0.010,0.01,linear_gap,0.28284271247461923,-133.8275219396531,-141.42135623730937,7.593834297656258,True
dp=0.010,0.01,linear_gap,0.28284271247462317,-133.8275219396515,-141.4213562373074,7.593834297655917,True
dp=0.010,0.01,linear_gap,0.28284271247462317,-133.82752193965146,-141.4213562373074,7.593834297655945,True
dp=0.010,0.01,linear_gap,0.28284271247462317,-133.8275219396515,-141.4213562373074,7.593834297655917,True
dp=0.010,0.01,linear_gap,0.3464101615137709,-112.72464770705997,-115.47005383792666,2.7454061308666837,True
dp=0.010,0.01,linear_gap,0.34641016151377413,-112.72464770705916,-115.47005383792559,2.745406130866428,True
dp=0.010,0.01,linear_gap,0.34641016151377413,-112.72464770705915,-115.47005383792559,2.745406130866442,True
dp=0.010,0.01,linear_gap,0.34641016151377413,-112.72464770705915,-115.47005383792559,2.745406130866442,True
dp=0.010,0.01,linear_gap,0.3464101615137774,-112.72464770705805,-115.47005383792451,2.7454061308664564,True
dp=0.010,0.01,linear_gap,0.3464101615137774,-112.72464770705807,-115.47005383792451,2.745406130866442,True
dp=0.010,0.01,linear_gap,0.3464101615137774,-112.72464770705807,-115.47005383792451,2.745406130866442,True
dp=0.010,0.01,linear_gap,0.34641016151378057,-112.72464770705712,-115.47005383792344,2.7454061308663285,True
dp=0.010,0.01,linear_gap,0.3999999999999976,-98.70732328234311,-100.00000000000061,1.2926767176574998,True
dp=0.010,0.01,linear_gap,0.3999999999999976,-98.70732328234311,-100.00000000000061,1.2926767176574998,True
dp=0.010,0.01,linear_gap,0.3999999999999976,-98.70732328234311,-100.00000000000061,1.2926767176574998,True
dp=0.010,0.01,linear_gap,0.40000000000000313,-98.7073232823418,-99.99999999999922,1.2926767176574145,True
dp=0.010,0.01,linear_gap,0.40000000000000313,-98.7073232823418,-99.99999999999922,1.2926767176574145,True
dp=0.010,0.01,linear_gap,0.40000000000000313,-98.70732328234179,-99.99999999999922,1.2926767176574288,True
dp=0.010,0.01,linear_gap,0.4472135954999546,-88.7762377951566,-89.44271909999226,0.6664813048356564,True
dp=0.010,0.01,linear_gap,0.4472135954999546,-88.7762377951566,-89.44271909999226,0.6664813048356564,True
dp=0.010,0.01,linear_gap,0.4472135954999546,-88.77623779515662,-89.44271909999226,0.6664813048356422,True
dp=0.010,0.01,linear_gap,0.4472135954999546,-88.77623779515662,-89.44271909999226,0.6664813048356422,True
dp=0.010,0.01,linear_gap,0.4472135954999546,-88.77623779515662,-89.44271909999226,0.6664813048356422,True
dp=0.010,0.01,linear_gap,0.4472135954999546,-88.77623779515662,-89.44271909999226,0.6664813048356422,True
dp=0.010,0.01,linear_gap,0.44721359549995704,-88.77623779515619,-89.44271909999176,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549995704,-88.77623779515619,-89.44271909999176,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549995704,-88.77623779515619,-89.44271909999176,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549995704,-88.77623779515619,-89.44271909999176,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549995704,-88.77623779515619,-89.44271909999176,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549995704,-88.77623779515619,-89.44271909999176,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.4472135954999596,-88.77623779515562,-89.44271909999125,0.666481304835628,True
dp=0.010,0.01,linear_gap,0.4472135954999596,-88.77623779515562,-89.44271909999125,0.666481304835628,True
dp=0.010,0.01,linear_gap,0.4472135954999596,-88.77623779515562,-89.44271909999125,0.666481304835628,True
dp=0.010,0.01,linear_gap,0.4472135954999596,-88.77623779515564,-89.44271909999125,0.6664813048356137,True
dp=0.010,0.01,linear_gap,0.4472135954999596,-88.77623779515562,-89.44271909999125,0.666481304835628,True
dp=0.010,0.01,linear_gap,0.4472135954999596,-88.77623779515562,-89.44271909999125,0.666481304835628,True
dp=0.010,0.01,linear_gap,0.44721359549996204,-88.77623779515518,-89.44271909999077,0.6664813048355853,True
dp=0.010,0.01,linear_gap,0.44721359549996204,-88.7762377951552,-89.44271909999077,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549996204,-88.7762377951552,-89.44271909999077,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.44721359549996204,-88.77623779515518,-89.44271909999077,0.6664813048355853,True
dp=0.010,0.01,linear_gap,0.44721359549996204,-88.77623779515521,-89.44271909999077,0.6664813048355569,True
dp=0.010,0.01,linear_gap,0.44721359549996204,-88.7762377951552,-89.44271909999077,0.6664813048355711,True
dp=0.010,0.01,linear_gap,0.48989794855663155,-81.21838398762068,-81.64965809277328,0.4312741051525961,True
dp=0.010,0.01,linear_gap,0.48989794855663155,-81.21838398762071,-81.64965809277328,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.48989794855663155,-81.21838398762071,-81.64965809277328,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.48989794855663377,-81.21838398762036,-81.64965809277291,0.4312741051525535,True
dp=0.010,0.01,linear_gap,0.48989794855663377,-81.21838398762037,-81.64965809277291,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855663377,-81.21838398762036,-81.64965809277291,0.4312741051525535,True
dp=0.010,0.01,linear_gap,0.48989794855663377,-81.21838398762036,-81.64965809277291,0.4312741051525535,True
dp=0.010,0.01,linear_gap,0.48989794855663377,-81.21838398762037,-81.64965809277291,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855663377,-81.21838398762036,-81.64965809277291,0.4312741051525535,True
dp=0.010,0.01,linear_gap,0.48989794855663604,-81.21838398761999,-81.64965809277253,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855663604,-81.21838398761996,-81.64965809277253,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.48989794855663604,-81.21838398761996,-81.64965809277253,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.48989794855663604,-81.21838398761999,-81.64965809277253,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855663604,-81.21838398761996,-81.64965809277253,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.48989794855663604,-81.21838398761999,-81.64965809277253,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855663826,-81.21838398761965,-81.64965809277216,0.43127410515251086,True
dp=0.010,0.01,linear_gap,0.48989794855663826,-81.21838398761965,-81.64965809277216,0.43127410515251086,True
dp=0.010,0.01,linear_gap,0.4898979485566383,-81.21838398761957,-81.64965809277214,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.4898979485566383,-81.21838398761957,-81.64965809277214,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.4898979485566383,-81.21838398761957,-81.64965809277214,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.4898979485566383,-81.21838398761957,-81.64965809277214,0.4312741051525677,True
dp=0.010,0.01,linear_gap,0.48989794855664054,-81.21838398761923,-81.64965809277177,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855664054,-81.21838398761923,-81.64965809277177,0.4312741051525393,True
dp=0.010,0.01,linear_gap,0.48989794855664054,-81.21838398761925,-81.64965809277177,0.43127410515252507,True
dp=0.010,0.01,linear_gap,0.5656854249492346,-68.91638975323167,-70.71067811865518,1.7942883654235118,True
dp=0.010,0.01,linear_gap,0.5656854249492346,-68.91638975323167,-70.71067811865518,1.7942883654235118,True
dp=0.010,0.01,linear_gap,0.5656854249492346,-68.91638975323167,-70.71067811865518,1.7942883654235118,True
dp=0.010,0.01,linear_gap,0.5656854249492385,-68.91638975323114,-70.71067811865468,1.7942883654235402,True
dp=0.010,0.01,linear_gap,0.5656854249492385,-68.91638975323113,-70.71067811865468,1.7942883654235544,True
dp=0.010,0.01,linear_gap,0.5656854249492385,-68.91638975323114,-70.71067811865468,1.7942883654235402,True
dp=0.010,0.01,linear_gap,0.5656854249492385,-68.91638975323114,-70.71067811865468,1.7942883654235402,True
dp=0.010,0.01,linear_gap,0.5656854249492385,-68.91638975323113,-70.71067811865468,1.7942883654235544,True
dp=0.010,0.01,linear_gap,0.5656854249492385,-68.91638975323114,-70.71067811865468,1.7942883654235402,True
dp=0.010,0.01,linear_gap,0.5656854249492425,-68.91638975323062,-70.7106781186542,1.7942883654235828,True
dp=0.010,0.01,linear_gap,0.5656854249492425,-68.91638975323062,-70.7106781186542,1.7942883654235828,True
dp=0.010,0.01,linear_gap,0.5656854249492425,-68.91638975323062,-70.7106781186542,1.7942883654235828,True
dp=0.010,0.01,linear_gap,0.5999999999999959,-64.13559858503066,-66.66666666666713,2.5310680816364624,True
dp=0.010,0.01,linear_gap,0.5999999999999959,-64.13559858503065,-66.66666666666713,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.5999999999999959,-64.13559858503065,-66.66666666666713,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.5999999999999978,-65.55312927246565,-66.66666666666691,1.1135373942012592,True
dp=0.010,0.01,linear_gap,0.5999999999999978,-64.13559858503044,-66.66666666666691,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.5999999999999978,-64.13559858503044,-66.66666666666691,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.5999999999999978,-64.13559858503044,-66.66666666666691,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.5999999999999978,-65.55312927246564,-66.66666666666691,1.1135373942012734,True
dp=0.010,0.01,linear_gap,0.5999999999999978,-65.55312927246567,-66.66666666666691,1.113537394201245,True
dp=0.010,0.01,linear_gap,0.5999999999999995,-64.13559858503027,-66.66666666666671,2.531068081636448,True
dp=0.010,0.01,linear_gap,0.5999999999999995,-64.13559858503027,-66.66666666666671,2.531068081636448,True
dp=0.010,0.01,linear_gap,0.5999999999999996,-64.13559858503021,-66.66666666666671,2.531068081636505,True
dp=0.010,0.01,linear_gap,0.5999999999999996,-64.1355985850302,-66.66666666666671,2.531068081636519,True
dp=0.010,0.01,linear_gap,0.5999999999999996,-64.13559858503021,-66.66666666666671,2.531068081636505,True
dp=0.010,0.01,linear_gap,0.5999999999999996,-64.13559858503022,-66.66666666666671,2.5310680816364908,True
dp=0.010,0.01,linear_gap,0.6000000000000014,-64.13559858503004,-66.6666666666665,2.5310680816364624,True
dp=0.010,0.01,linear_gap,0.6000000000000014,-64.13559858503005,-66.6666666666665,2.531068081636448,True
dp=0.010,0.01,linear_gap,0.6000000000000014,-64.13559858503004,-66.6666666666665,2.5310680816364624,True
dp=0.010,0.01,linear_gap,0.6000000000000014,-64.13559858503005,-66.6666666666665,2.531068081636448,True
dp=0.010,0.01,linear_gap,0.6000000000000014,-64.13559858502997,-66.6666666666665,2.5310680816365334,True
dp=0.010,0.01,linear_gap,0.6000000000000014,-64.13559858502998,-66.6666666666665,2.531068081636519,True
dp=0.010,0.01,linear_gap,0.6000000000000033,-64.13559858502981,-66.6666666666663,2.5310680816364908,True
dp=0.010,0.01,linear_gap,0.6000000000000033,-65.55312927246503,-66.6666666666663,1.1135373942012734,True
dp=0.010,0.01,linear_gap,0.6000000000000033,-65.55312927246504,-66.6666666666663,1.1135373942012592,True
dp=0.010,0.01,linear_gap,0.6000000000000033,-64.13559858502983,-66.6666666666663,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.6000000000000033,-64.13559858502983,-66.6666666666663,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.6000000000000033,-65.55312927246503,-66.6666666666663,1.1135373942012734,True
dp=0.010,0.01,linear_gap,0.6000000000000052,-64.13559858502958,-66.66666666666609,2.531068081636505,True
dp=0.010,0.01,linear_gap,0.6000000000000052,-64.1355985850296,-66.66666666666609,2.5310680816364908,True
dp=0.010,0.01,linear_gap,0.6000000000000052,-64.13559858502961,-66.66666666666609,2.5310680816364766,True
dp=0.010,0.01,linear_gap,0.6324555320336729,-60.35976332176641,-63.245553203367884,2.8857898816014753,True
dp=0.010,0.01,linear_gap,0.6324555320336729,-60.35976332176639,-63.245553203367884,2.8857898816014966,True
dp=0.010,0.01,linear_gap,0.6324555320336729,-60.359763321766415,-63.245553203367884,2.885789881601468,True
dp=0.010,0.01,linear_gap,0.6324555320336729,-60.35976332176641,-63.245553203367884,2.8857898816014753,True
dp=0.010,0.01,linear_gap,0.6324555320336729,-60.35976332176642,-63.245553203367884,2.885789881601461,True
dp=0.010,0.01,linear_gap,0.6324555320336729,-60.3597633217664,-63.245553203367884,2.8857898816014824,True
dp=0.010,0.01,linear_gap,0.6324555320336746,-60.35976332176632,-63.24555320336771,2.88578988160139,True
dp=0.010,0.01,linear_gap,0.6324555320336746,-60.35976332176632,-63.24555320336771,2.88578988160139,True
dp=0.010,0.01,linear_gap,0.6324555320336746,-60.35976332176632,-63.24555320336771,2.88578988160139,True
dp=0.010,0.01,linear_gap,0.6324555320336746,-60.35976332176632,-63.24555320336771,2.88578988160139,True
dp=0.010,0.01,linear_gap,0.6324555320336746,-60.359763321766316,-63.24555320336771,2.885789881601397,True
dp=0.010,0.01,linear_gap,0.6324555320336746,-60.359763321766316,-63.24555320336771,2.885789881601397,True
dp=0.010,0.01,linear_gap,0.6324555320336781,-60.359763321765904,-63.24555320336736,2.885789881601454,True
dp=0.010,0.01,linear_gap,0.6324555320336781,-60.35976332176589,-63.24555320336736,2.885789881601468,True
dp=0.010,0.01,linear_gap,0.6324555320336781,-60.359763321765904,-63.24555320336736,2.885789881601454,True
dp=0.010,0.01,linear_gap,0.6324555320336781,-60.3597633217659,-63.24555320336736,2.885789881601461,True
dp=0.010,0.01,linear_gap,0.6324555320336781,-60.35976332176591,-63.24555320336736,2.885789881601447,True
dp=0.010,0.01,linear_gap,0.6324555320336781,-60.3597633217659,-63.24555320336736,2.885789881601461,True
dp=0.010,0.01,linear_gap,0.6324555320336798,-60.35976332176581,-63.24555320336719,2.885789881601376,True
dp=0.010,0.01,linear_gap,0.6324555320336798,-60.35976332176581,-63.24555320336719,2.885789881601376,True
dp=0.010,0.01,linear_gap,0.6324555320336798,-60.35976332176578,-63.24555320336719,2.8857898816014043,True
dp=0.010,0.01,linear_gap,0.6324555320336798,-60.3597633217658,-63.24555320336719,2.88578988160139,True
dp=0.010,0.01,linear_gap,0.6324555320336798,-60.35976332176581,-63.24555320336719,2.885789881601376,True
dp=0.010,0.01,linear_gap,0.6324555320336798,-60.35976332176581,-63.24555320336719,2.885789881601376,True
dp=0.010,0.01,linear_gap,0.6633249580710763,-54.737305711134304,-60.30226891555305,5.564963204418746,True
dp=0.010,0.01,linear_gap,0.6633249580710763,-54.73730571113428,-60.30226891555305,5.564963204418767,True
dp=0.010,0.01,linear_gap,0.6633249580710763,-54.73730571113429,-60.30226891555305,5.56496320441876,True
dp=0.010,0.01,linear_gap,0.6633249580710779,-54.73730571113415,-60.3022689155529,5.564963204418753,True
dp=0.010,0.01,linear_gap,0.6633249580710779,-54.73730571113415,-60.3022689155529,5.564963204418753,True
dp=0.010,0.01,linear_gap,0.6633249580710779,-54.737305711134155,-60.3022689155529,5.564963204418746,True
dp=0.010,0.01,linear_gap,0.6633249580710779,-54.73730571113414,-60.3022689155529,5.56496320441876,True
dp=0.010,0.01,linear_gap,0.6633249580710779,-54.73730571113417,-60.3022689155529,5.564963204418731,True
dp=0.010,0.01,linear_gap,0.6633249580710779,-54.73730571113415,-60.3022689155529,5.564963204418753,True
dp=0.010,0.01,linear_gap,0.6633249580710796,-54.73730571113399,-60.30226891555275,5.56496320441876,True
dp=0.010,0.01,linear_gap,0.6633249580710796,-54.73730571113399,-60.30226891555275,5.56496320441876,True
dp=0.010,0.01,linear_gap,0.6633249580710796,-54.73730571113399,-60.30226891555275,5.56496320441876,True
