part,time,idp,return_status,failed,region,velocity,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm,DivVel,PorePressRate
13,0.001709,438,-1,1,interior,0.000267786335233794,1,-0.010949440416920416,-0.01137693846190619,0.027933189073216853,0.019753828611196303,-0.024199156,16154255.0
13,0.001709,439,1,0,interior,0.00037246091054230607,1,-0.01853491992152408,-0.00786254045002106,0.031648766069329634,0.02255607755746929,-0.026350483,17591410.0
13,0.001709,440,0,0,interior,0.0005670453020941016,1,-0.03012924211400088,-0.0006982635408811296,0.04476409017070137,0.03218906176223733,-0.02560793,17088400.0
13,0.001709,449,1,0,lateral_surface,0.00016112647872166278,1,-0.010632551908884215,-0.005198927204557525,0.021918749495427856,0.01563244039354486,-0.018854208,12580368.0
13,0.001709,450,0,0,lateral_surface,0.00030689010145239513,1,-0.018485809651557866,-0.0021242229876573472,0.031303792840700236,0.022253652847743194,-0.021761492,14521410.0
13,0.001709,451,0,0,lateral_surface,0.0005669126818787292,1,-0.029473731367540845,0.005473457766457633,0.05090700695971249,0.03682223498543171,-0.022731306,15161491.0
13,0.001709,493,1,0,lateral_surface,0.0002260946346369343,1,-0.010672823302327666,-0.009169260675170321,0.024482235423667877,0.017348682366426754,-0.026267907,17517662.0
13,0.001709,494,0,0,lateral_surface,0.00031953005546469577,1,-0.018483396976346562,-0.006271811649955663,0.031420132700346895,0.02238118359109826,-0.029043172,19370788.0
13,0.001709,495,0,0,lateral_surface,0.0005239702651938642,1,-0.029539541519391675,0.001789604558259819,0.047345705210023556,0.03435606472804328,-0.029773569,19850156.0
13,0.001709,504,1,0,lateral_surface,0.00016112652633373751,1,-0.010632551612901112,-0.005198925560311763,0.02191874852671281,0.015632439738295523,-0.018854208,12580368.0
13,0.001709,505,0,0,lateral_surface,0.00030689009161791067,1,-0.01848580940279141,-0.002124223488735612,0.03130379228119003,0.022253652451285248,-0.021761496,14521413.0
13,0.001709,506,0,0,lateral_surface,0.0005669126706116465,1,-0.0294737312348265,0.00547345721283416,0.05090700630435116,0.03682223446305949,-0.022731308,15161492.0
13,0.001709,515,0,0,lateral_surface,0.0006764498102999839,1,-0.010389228310908192,-0.021211961039488858,0.05068259174136875,0.0359243152784156,-0.03335432,22211004.0
13,0.001709,516,0,0,lateral_surface,0.0006367589336508328,1,-0.01845737338728078,-0.018361287940550523,0.0532192971772618,0.03768445123258809,-0.036223385,24127340.0
13,0.001709,517,0,0,lateral_surface,0.0006414581927004493,1,-0.028974602330089284,-0.012754444485548317,0.06175631849170208,0.04461751005090293,-0.038122583,25389382.0
13,0.001709,537,0,0,lateral_surface,0.00058029367265216,1,-0.010044041633442751,-0.0179430107411158,0.04299719152926398,0.03053499130424372,-0.031411424,20916552.0
13,0.001709,538,0,0,lateral_surface,0.0005503413754036964,1,-0.01812146179105317,-0.015161994824890718,0.047496227006879575,0.033633083860218106,-0.034585662,23036426.0
13,0.001709,539,0,0,lateral_surface,0.0005790801048936434,1,-0.028698416495390896,-0.009099141379921103,0.05928085387496063,0.042851115307570325,-0.037126467,24725860.0
13,0.001709,548,0,0,lateral_surface,0.0005554982171942921,1,-0.010066980669137846,-0.017230121627212443,0.04120329467394033,0.02969993976021557,-0.026197385,17445222.0
13,0.001709,549,0,0,lateral_surface,0.000523430933517468,1,-0.018244670504060714,-0.014614773296831838,0.046090395128512755,0.032952070687358545,-0.029263999,19493232.0
13,0.001709,550,0,0,lateral_surface,0.0005514459396116991,1,-0.028672471062790722,-0.009709243509955418,0.05904626396883163,0.04296899240930607,-0.031888045,21239078.0
13,0.001709,306,0,0,lateral_surface,0.0005554981224237651,1,-0.010066981077396129,-0.017230118630561016,0.041203288521254613,0.02969993569306639,-0.026197381,17445220.0
13,0.001709,307,0,0,lateral_surface,0.0005234308818916943,1,-0.018244671224251077,-0.014614771779046812,0.04609039306045258,0.03295206913416746,-0.029264005,19493236.0
13,0.001709,308,0,0,lateral_surface,0.0005514458681479371,1,-0.028672471379317048,-0.009709240664419052,0.05904626236597889,0.04296899123333186,-0.031888053,21239084.0
13,0.001709,383,0,0,lateral_surface,0.000580293723980852,1,-0.010044041753519518,-0.01794301217141231,0.04299719572300108,0.030534994365097167,-0.031411424,20916552.0
13,0.001709,384,0,0,lateral_surface,0.0005503414195421444,1,-0.018121462344334344,-0.01516199606127621,0.04749623047202623,0.03363308631267628,-0.034585658,23036424.0
13,0.001709,385,0,0,lateral_surface,0.0005790801467321587,1,-0.02869841703309007,-0.009099142120440856,0.05928085521451301,0.04285111647200676,-0.037126467,24725860.0
13,0.001709,460,0,0,lateral_surface,0.0005554982357802241,1,-0.010066980917302125,-0.017230122025353727,0.041203295769625115,0.029699940628292416,-0.026197383,17445220.0
13,0.001709,461,0,0,lateral_surface,0.0005234308067451543,1,-0.018244671228836967,-0.014614769572355371,0.046090388995379795,0.032952066397906564,-0.029263996,19493230.0
13,0.001709,462,0,0,lateral_surface,0.0005514459190723204,1,-0.028672471347215133,-0.009709243780854842,0.05904626571712851,0.04296899344801274,-0.031888053,21239084.0
13,0.001709,155,0,0,lateral_surface,0.0007937720269260845,1,-0.04261752708011256,-0.0010177541951864426,0.08407335018679184,0.0623844363420429,-0.034377232,22883834.0
13,0.001709,156,1,0,lateral_surface,0.0013014365709214607,1,-0.053968312245609704,0.012126747219599464,0.10511966989934494,0.0766438310533512,-0.034427527,22903672.0
13,0.001709,157,1,0,edge_ring,0.002906020101701155,1,-0.061030275001140485,0.06361507362046044,0.17887984790104455,0.12989882614250722,0.043281954,-28828950.0
13,0.001709,158,1,0,edge_ring,0.004044052363075377,1,-0.06863516655378485,0.07662723886878947,0.213146225093012,0.15751343823061711,0.05942912,-39592084.0
13,0.001709,188,0,0,lateral_surface,0.0008476189544208139,1,-0.04310718334307013,-0.0037106498131995328,0.08249503084505827,0.06089932019250398,-0.0395317,26312392.0
13,0.001709,189,1,0,lateral_surface,0.0013426944738071775,1,-0.05449141281731944,0.010930683752544992,0.10053952310296924,0.07295797359999293,-0.037245233,24774028.0
13,0.001709,190,1,0,edge_ring,0.0029378629131732933,1,-0.062164564834241556,0.06878162610418767,0.18444305250865717,0.1341126660463433,0.046274554,-30818202.0
13,0.001709,191,1,0,edge_ring,0.004137705906706258,1,-0.0705936521595718,0.08427531430518742,0.2258325812978759,0.16749948801257253,0.06520851,-43437844.0
13,0.001709,199,1,0,lateral_surface,0.0009300332287746631,1,-0.04426217534709885,0.0176333785366033,0.0829184421721818,0.060014714190738706,-0.021419892,14266039.0
13,0.001709,200,1,0,lateral_surface,0.0014875579848130634,1,-0.05331621104923129,0.03433215044981344,0.11434742644883791,0.08185852688539907,-0.0077860192,5169758.0
13,0.001709,201,1,0,edge_ring,0.0024891160184921293,1,-0.06306436040835021,0.05357079588801408,0.1524130543318374,0.11088407038911824,0.035686992,-23764958.0
13,0.001709,202,1,0,edge_ring,0.0037162753383288743,1,-0.08625693973970944,0.06497344930052518,0.19007370936074244,0.1409556676191049,0.046066072,-30690288.0
13,0.001709,243,0,0,lateral_surface,0.0007937720246239089,1,-0.04261752824524473,-0.0010177531551504738,0.08407335070669636,0.06238443664336501,-0.03437724,22883838.0
13,0.001709,244,1,0,lateral_surface,0.0013014365705456812,1,-0.053968312284183466,0.012126748066154327,0.10511966994641234,0.07664383114375435,-0.034427531,22903674.0
13,0.001709,245,1,0,edge_ring,0.0029060202295698146,1,-0.06103027535773137,0.06361507812184782,0.17887985625804692,0.12989883213906178,0.043281954,-28828950.0
13,0.001709,246,1,0,edge_ring,0.004044052402963846,1,-0.06863517439738774,0.0766272360366473,0.21314621721787105,0.15751343454067762,0.059429109,-39592076.0
13,0.001709,254,1,0,lateral_surface,0.0009300332674987992,1,-0.04426217564647083,0.017633378256664292,0.08291844052781623,0.06001471340540657,-0.021419896,14266042.0
13,0.001709,255,1,0,lateral_surface,0.0014875579284944892,1,-0.05331621072472121,0.03433214834318808,0.11434742284262678,0.08185852434583968,-0.0077860169,5169756.5
13,0.001709,256,1,0,edge_ring,0.0024891158589058705,1,-0.06306435563917172,0.05357079631210092,0.15241305379571582,0.11088406867637231,0.035686992,-23764958.0
13,0.001709,257,1,0,edge_ring,0.003716275596846987,1,-0.08625694778787792,0.06497345232507148,0.19007372080366594,0.14095567787517418,0.046066079,-30690294.0
13,0.001709,265,1,0,interior,0.0008848640886171381,1,-0.04549961934300629,0.01294757868279402,0.07363763189141935,0.053036711218837254,-0.022164892,14768463.0
13,0.001709,266,1,0,interior,0.0014046447852361652,1,-0.054982002784763714,0.03047258527824389,0.10365667501424447,0.07407770011056154,-0.0080434717,5341590.5
13,0.001709,267,1,0,top_cap_zone,0.0022738129509465737,1,-0.06793009304048316,0.0453260552439482,0.1350193912881589,0.0964329132916913,0.03292001,-21924106.0
13,0.001709,268,1,0,top_cap_zone,0.0034257975140061007,1,-0.09721295794963797,0.058546338840283964,0.18203621223676206,0.12948732387239303,0.040496271,-26987590.0
13,0.001709,320,0,0,lateral_surface,0.0008089340485654313,1,-0.04300863200318925,0.0009139176927328348,0.08590782322244463,0.06300706108447658,-0.038814835,25835010.0
13,0.001709,321,1,0,lateral_surface,0.0012735380422283235,1,-0.05369241940775887,0.0128356224909686,0.10658127727649418,0.07668552354068067,-0.035424367,23562338.0
13,0.001709,322,1,0,edge_ring,0.0029072083035588574,1,-0.06125835149428365,0.06227696225418354,0.17579506101882977,0.1278102340169709,0.047288544,-31491190.0
13,0.001709,323,1,0,edge_ring,0.004135581206547995,1,-0.07422806015038512,0.07425642949215057,0.21043578167483568,0.1569879732312852,0.062054258,-41336292.0
13,0.001709,331,1,0,lateral_surface,0.0008449355061904573,1,-0.04467939144823483,0.013824850841645241,0.07795507389728916,0.05635966682689135,-0.027017679,17991374.0
13,0.001709,332,1,0,lateral_surface,0.0013584118075505543,1,-0.05332794314021827,0.028809747140063496,0.10516137567151973,0.07508147653617507,-0.01047811,6960969.5
13,0.001709,333,1,0,edge_ring,0.002278166956008006,1,-0.06391818683574646,0.04425445847432455,0.1344509368331228,0.09688111176525718,0.034554023,-23008712.0
13,0.001709,334,1,0,edge_ring,0.0035223874395359767,1,-0.09202794387846083,0.05609554776305069,0.1764530737736367,0.12770312677246026,0.042481124,-28304210.0
13,0.001709,342,1,0,interior,0.0009047162237159407,1,-0.04615333051077244,0.014015905084411834,0.07286324295023228,0.052064700775880116,-0.019236252,12823039.0
13,0.001709,343,1,0,interior,0.001425405555684483,1,-0.056230926677866964,0.032404882244991384,0.10490077282213851,0.07472595958504812,-0.0063576186,4219871.5
13,0.001709,344,1,0,top_cap_zone,0.0022893678483080038,1,-0.07034415142499519,0.047573988890875676,0.1387734731961848,0.09849911184938157,0.032627199,-21731520.0
13,0.001709,345,1,0,top_cap_zone,0.0033971106917522797,1,-0.10005178037227284,0.06173348224391085,0.18821978123118815,0.1331217131338246,0.040143467,-26755810.0
13,0.001709,397,0,0,lateral_surface,0.0007937719573409938,1,-0.04261752607554786,-0.00101775120156581,0.08407334876245746,0.06238443494152134,-0.034377232,22883834.0
13,0.001709,398,1,0,lateral_surface,0.0013014364612422488,1,-0.05396831134174453,0.012126746740968204,0.10511967115140061,0.07664383097938032,-0.034427535,22903676.0
13,0.001709,399,1,0,edge_ring,0.002906020110051924,1,-0.06103027194676465,0.06361507791199515,0.1788798580632777,0.1298988318693887,0.043281954,-28828950.0
13,0.001709,400,1,0,edge_ring,0.0040440522068591975,1,-0.0686351611129341,0.07662723914058635,0.21314622469745753,0.15751343593406264,0.059429105,-39592072.0
13,0.001709,408,1,0,lateral_surface,0.000930033184753989,1,-0.044262174001431426,0.017633379119993464,0.08291844256837319,0.06001471403496173,-0.021419888,14266037.0
13,0.001709,409,1,0,lateral_surface,0.0014875579195849638,1,-0.05331621067519718,0.03433214795847116,0.11434742242925722,0.08185852390819263,-0.0077860155,5169755.5
13,0.001709,410,1,0,edge_ring,0.0024891158789719326,1,-0.06306435600302293,0.05357079658904338,0.1524130555772042,0.11088406988950109,0.035687014,-23764974.0
13,0.001709,411,1,0,edge_ring,0.003716274756461952,1,-0.08625691295509659,0.06497344944523543,0.19007369316311265,0.1409556518636225,0.046066117,-30690318.0
13,0.001709,419,1,0,interior,0.0008848642109559592,1,-0.04549961835827369,0.01294757907265564,0.07363762991461888,0.05303671021713071,-0.022164889,14768460.0
13,0.001709,420,1,0,interior,0.0014046449785483008,1,-0.05498200460919249,0.030472584869858994,0.10365667510751597,0.07407770059595208,-0.0080434661,5341586.5
13,0.001709,421,1,0,top_cap_zone,0.0022738129453588793,1,-0.06793009302584235,0.0453260547106824,0.1350193906428057,0.09643291267641778,0.032920014,-21924110.0
13,0.001709,422,1,0,top_cap_zone,0.003425797503701002,1,-0.09721295769879774,0.058546338249005604,0.18203621127348737,0.12948732296059634,0.040496293,-26987606.0
13,0.001709,474,0,0,lateral_surface,0.000847618962736365,1,-0.043107181383048455,-0.0037106509518238626,0.0824950289708783,0.060899319052383674,-0.039531704,26312394.0
13,0.001709,475,1,0,lateral_surface,0.0013426945696125442,1,-0.05449141164430245,0.010930682694238681,0.10053951910829596,0.07295797183029755,-0.037245221,24774020.0
13,0.001709,476,1,0,edge_ring,0.002937863031225549,1,-0.06216456645202188,0.06878162793600015,0.18444305560311486,0.1341126691413775,0.046274565,-30818208.0
13,0.001709,477,1,0,edge_ring,0.004137706071783168,1,-0.07059365247939121,0.08427531849963354,0.2258325923398635,0.1674994966670653,0.06520851,-43437844.0
13,0.001709,485,1,0,lateral_surface,0.0009300331980398092,1,-0.0442621738964615,0.017633376879021417,0.08291843849810214,0.06001471175494144,-0.021419896,14266042.0
13,0.001709,486,1,0,lateral_surface,0.0014875580487220517,1,-0.053316210548376826,0.03433214923922384,0.11434742191635563,0.08185852430778877,-0.007786016,5169756.0
13,0.001709,487,1,0,edge_ring,0.002489115699319618,1,-0.06306434991435188,0.05357079601866856,0.15241305217243997,0.11088406632726633,0.035687007,-23764968.0
13,0.001709,488,1,0,edge_ring,0.0037162750730613107,1,-0.08625692755325483,0.0649734492344741,0.1900737005161781,0.14095565940857904,0.046066087,-30690298.0
13,0.001709,529,0,0,lateral_surface,0.0007937720750035069,1,-0.04261752662132423,-0.0010177539371600498,0.08407334691595755,0.062384434872485725,-0.034377228,22883830.0
13,0.001709,530,1,0,lateral_surface,0.0013014365413832722,1,-0.05396831011820108,0.012126743667004001,0.10511966701111804,0.07664382925391074,-0.034427535,22903676.0
13,0.001709,531,1,0,edge_ring,0.002906020210383302,1,-0.06103027278943189,0.06361507714775179,0.17887985206867402,0.12989882940985953,0.043281958,-28828952.0
13,0.001709,532,1,0,edge_ring,0.004044052402963846,1,-0.06863517218659405,0.07662723553873503,0.2131462139209704,0.15751343292997305,0.059429102,-39592068.0
13,0.001709,166,0,0,lateral_surface,0.0008089340470080026,1,-0.043008631232711224,0.000913917348096106,0.08590782301768096,0.06300706090375,-0.038814835,25835010.0
13,0.001709,167,1,0,lateral_surface,0.0012735380553534153,1,-0.053692418991046285,0.01283562422813733,0.10658127650157197,0.07668552307636133,-0.03542437,23562340.0
13,0.001709,168,1,0,edge_ring,0.0029072083035588574,1,-0.06125835076731517,0.06227696140881595,0.17579505945293025,0.1278102330028471,0.047288544,-31491190.0
13,0.001709,169,1,0,edge_ring,0.004135581054567187,1,-0.07422805989993267,0.07425642487127482,0.21043577062541843,0.1569879644453038,0.062054258,-41336292.0
13,0.001709,177,0,0,lateral_surface,0.0007937720813466538,1,-0.042617526144285135,-0.001017754752925061,0.0840733483557869,0.062384435778105825,-0.034377232,22883834.0
13,0.001709,178,1,0,lateral_surface,0.0013014364626916838,1,-0.05396831066025964,0.012126746175129332,0.10511967160852174,0.07664383124075076,-0.034427539,22903680.0
13,0.001709,179,1,0,edge_ring,0.002906020044141614,1,-0.06103027503499993,0.0636150719595909,0.17887984378988228,0.12989882269590944,0.04328195,-28828946.0
13,0.001709,180,1,0,edge_ring,0.004044052328739057,1,-0.06863516694689793,0.07662723826479059,0.21314622369758116,0.15751343644728522,0.059429102,-39592068.0
13,0.001709,210,1,0,lateral_surface,0.0008449355350494172,1,-0.04467939143118518,0.013824852523795297,0.0779550749885981,0.05635966766740402,-0.027017673,17991370.0
13,0.001709,211,1,0,lateral_surface,0.0013584118541934806,1,-0.05332794336900023,0.028809749040490138,0.10516137850565888,0.07508147861867087,-0.01047811,6960969.5
13,0.001709,212,1,0,edge_ring,0.0022781669560080066,1,-0.06391818651454559,0.04425445803284767,0.13445093612261957,0.09688111116887854,0.034554012,-23008706.0
13,0.001709,213,1,0,edge_ring,0.003522386980170828,1,-0.09202792250572,0.05609554735767461,0.17645305385812166,0.12770311092861186,0.04248115,-28304228.0
13,0.001709,221,1,0,lateral_surface,0.0009300331493942318,1,-0.0442621744983666,0.01763337888271101,0.08291844410094652,0.060014714767418605,-0.02141989,14266038.0
13,0.001709,222,1,0,lateral_surface,0.0014875579759035383,1,-0.053316209909631616,0.03433214967363647,0.11434742401260407,0.08185852507800898,-0.0077860183,5169757.5
13,0.001709,223,1,0,edge_ring,0.0024891157293992824,1,-0.06306434959514819,0.05357079665082681,0.15241305293593438,0.11088406672017942,0.035687003,-23764966.0
