part,time,idp,return_status,failed,x,y,z,r,r_over_R,z_over_H,distance_to_top_platen,distance_to_bottom_platen,distance_to_lateral_boundary,distance_to_edge_corner,region,neighbor_count_all,neighbor_count_specimen,nearest_neighbor_distance,kernel_support_sum,kernel_support_ratio_to_core,velocity,DivVel,PorePressRate,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,Kplastic,PorePress,pairwise_reaction_avg,force_balance_error,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm
21,0.002513,159,-1,1,-0.030001048,3.9226817e-14,-3.1096189e-07,0.030001048,1.0000349333333334,-3.1096189e-06,0.10000031096189001,-3.1096189e-07,-1.0480000000000211e-06,1.09316114870243e-06,edge_ring,79,50,0.01000007696189245,8.309321831963752,0.6418336411020156,0.00066416052764235,-0.02103282,14041216.0,-6.523155900000002,44.2401639250026,-6.7820184897010645,120.0,0.80004853,0.0,0.0,0.0,0.0,-6.5231657,0.0,-18469.36189494,0.24897344999999999,0.649509,1,-0.006193537932203283,-0.01912685285083112,0.0400831795312255,0.028343628807040014
21,0.002513,160,-1,1,-0.030001055,1.6876212e-14,0.009999766,0.030001055,1.0000351666666667,0.09999766,0.09000023400000001,0.009999766,-1.054999999999806e-06,0.009999766055652552,edge_ring,85,66,0.010000049087383773,8.31594574743179,0.642345289569746,0.0006243524874149047,-0.025556996,17051540.0,-11.36828,46.48914973803622,-4.089374095116958,120.0,0.8000493,0.0,0.0,0.0,0.0,-11.36829,0.0,-13374.25483203,0.24897344999999999,0.649509,1,-0.008287231710705221,-0.01792042973462988,0.0390499511357555,0.027682323057435437
21,0.002513,161,0,0,-0.029999733,5.0812981e-14,0.019999815,0.029999733,0.9999911,0.19999814999999999,0.080000185,0.019999815,2.6699999999824087e-07,0.01999981500178224,lateral_surface,85,79,0.009999590001462109,8.316654024912875,0.6423999987654888,0.0006849267855389841,-0.028915247,19267354.0,73.71724733333333,37.03765211368336,0.5024285829096027,120.0,0.79997432,0.0,0.0,0.0,0.0,-3541.2583,0.0,-5550.95553072,0.24897344999999999,0.649509,1,-0.009224248481986795,-0.01922694213251762,0.04328512100828177,0.030726313484342144
21,0.002513,162,0,0,-0.029999854,1.7841433e-14,0.029999783,0.029999854,0.9999951333333333,0.29999782999999997,0.070000217,0.029999783,1.4599999999947988e-07,0.029999783000355267,lateral_surface,85,85,0.009999715000396061,8.316643794173345,0.6423992085165448,0.0006399018029978786,-0.025552595,17017466.0,72.55512900000001,19.65326981368584,0.2708736113429808,120.0,0.79997575,0.0,0.0,0.0,0.0,-4570.7603,0.0,47.27458638048,0.24897344999999999,0.649509,1,-0.01065548993743283,-0.015737779841131463,0.03768565921340273,0.02670012869518224
21,0.002513,170,-1,1,-0.030001029,0.010000407,-3.2491346e-07,0.031623881501556546,1.0541293833852183,-3.2491346e-06,0.10000032491346,-3.2491346e-07,-0.001623881501556547,0.0016238815340616144,edge_ring,76,48,0.010000119813511048,7.023493649929594,0.5425129262956753,0.0007069176794064034,-0.018836556,12574924.0,-1.229492433333333,42.914540710022216,-34.90427394796944,119.99577,0.80005348,-3.1296534e-06,3.3605763e-06,0.0,0.0,-1.2295024,3.3605763e-06,-18712.19545068,0.24897344999999999,0.649509,1,-0.006712385074963173,-0.020093579810883805,0.042998544554623985,0.030672797805107507
21,0.002513,171,-1,1,-0.030001059,0.010000418,0.0099997949,0.03162391344056275,1.0541304480187583,0.09999794899999999,0.09000020510000001,0.0099997949,-0.0016239134405627506,0.010130794287937464,edge_ring,81,64,0.010000059185275748,7.029119143982295,0.5429474540951588,0.0006831202325410516,-0.023693677,15808003.0,-11.000553000000002,47.23326634371722,-4.293717447088088,119.99876,0.80005157,-9.1276615e-07,9.5598273e-07,0.0,0.0,-11.000563,9.5598273e-07,-13569.98078723,0.24897344999999999,0.649509,1,-0.008680589685381792,-0.01951471295662532,0.04334867331885941,0.03105260089103008
21,0.002513,172,0,0,-0.029999884,0.009999848,0.019999854,0.03162261848798357,1.0540872829327856,0.19999854,0.08000014600000001,0.019999854,-0.0016226184879835695,0.02006556878782314,lateral_surface,81,76,0.009999516011700566,7.02983214355298,0.5430025280373902,0.0006383323475543057,-0.023681771,15779803.0,73.05080399999999,31.53862405327874,0.43173548169680304,120.0,0.79997504,0.0,0.0,0.0,0.0,-3944.0498,0.0,-5915.598307522,0.24897344999999999,0.649509,1,-0.009274120332311302,-0.017858720369385822,0.04100046056972093,0.02941020992760306
21,0.002513,173,0,0,-0.029999984,0.0099999011,0.029999806,0.03162273014794955,1.0540910049316516,0.29999806,0.070000194,0.029999806,-0.0016227301479495512,0.03004366178032732,lateral_surface,81,81,0.009999550010589216,7.029798328543743,0.5429999160780822,0.0006062715045027503,-0.021421403,14265998.0,68.978991,14.870357243971497,0.215578062659274,120.0,0.79997951,0.0,0.0,0.0,0.0,-4846.7769,0.0,-254.3219579391,0.24897344999999999,0.649509,1,-0.010735256701911737,-0.01446769707321293,0.03617977704902501,0.02575077748669971
21,0.002513,203,-1,1,-0.020000676,-1.5005336e-13,6.6719835e-10,0.020000676,0.6666892,6.6719835e-09,0.09999999933280165,6.6719835e-10,0.009999324,0.009999324000000023,edge_ring,113,72,0.009999758838379584,12.005987882066602,0.9273737464026414,0.00031714558590026967,-0.024571972,16402083.0,-0.5420049999999996,43.392521622787584,-80.05926443997309,119.99895,0.80005115,-7.7281067e-07,8.1093827e-07,0.0,0.0,-0.5420149,8.1093827e-07,-17264.89307937,0.24897344999999999,0.649509,1,-0.007679846497373459,-0.013161301475982646,0.02969989213567059,0.022797679049329594
21,0.002513,204,0,0,-0.020000342,1.2442196e-13,0.0099997595,0.020000342,0.6666780666666667,0.099997595,0.09000024050000001,0.0099997595,0.009999657999999998,0.014141723734213034,edge_ring,122,95,0.009999758838379584,12.014071138608672,0.9279981181724771,0.000533359727341359,-0.032590486,21742328.0,16.238856666666667,39.27979402989145,2.418876823423208,119.99255,0.80004019,-5.5164701e-06,6.1152055e-06,0.0,0.0,-883.26959,6.1152055e-06,-12594.62919718,0.24897344999999999,0.649509,1,-0.0049814425359994766,-0.014412108071119808,0.02989420522460954,0.021138680057197694
21,0.002513,205,0,0,-0.020000143,1.0793907e-14,0.019999644,0.020000143,0.6666714333333335,0.19999644,0.08000035600000001,0.019999644,0.009999856999999997,0.022360297407395657,lateral_surface,122,113,0.009999590001462109,12.014260138040832,0.928012716980438,0.000643403811638959,-0.033377297,22247322.0,35.59094533333333,25.837823905223665,0.7259662159359614,119.99535,0.80001569,-3.4454401e-06,3.6839449e-06,0.0,0.0,-3658.2144,3.6839449e-06,-6315.77157323,0.24897344999999999,0.649509,1,-0.007403411107307545,-0.01586294239489496,0.0335028148389143,0.023849738368268272
21,0.002513,206,0,0,-0.020000139,-4.7518816e-14,0.029999694,0.020000139,0.6666713000000001,0.29999694,0.07000030600000001,0.029999694,0.009999860999999999,0.031622442348954595,lateral_surface,122,122,0.009999715000396061,12.014368012303821,0.9280210494692254,0.0006165424018353768,-0.030666925,20434252.0,43.51433466666666,16.473997388056333,0.37858782661512064,119.99953,0.80000329,-3.4826508e-07,3.6659472e-07,0.0,0.0,-4521.2192,3.6659472e-07,-1408.465789796,0.24897344999999999,0.649509,1,-0.009654478959844948,-0.014735758400892914,0.03315292118781892,0.023457132748404025
21,0.002513,214,-1,1,-0.020000715,0.010000437,-7.6964156e-08,0.022361514722893747,0.7453838240964583,-7.696415599999999e-07,0.10000007696415601,-7.6964156e-08,0.0076384852771062516,0.00763848527749399,edge_ring,107,68,0.009999827168201069,11.028021301858743,0.8518330628493419,0.0004089066646078821,-0.021590093,14413680.0,-2.9182006666666673,44.11533430240899,-15.117306635667383,119.99848,0.80005115,-1.1236277e-06,1.1886802e-06,0.0,0.0,-2.9182107,1.1886802e-06,-17635.3430573,0.24897344999999999,0.649509,1,-0.006926624135676137,-0.015209154305265373,0.032304158677231715,0.023541077469029215
21,0.002513,215,0,0,-0.020000461,0.010000309,0.0099997502,0.02236123029504419,0.7453743431681397,0.09999750199999999,0.0900002498,0.0099997502,0.007638769704955809,0.012583553022407889,edge_ring,115,90,0.009999827168201069,11.03594261859442,0.8524449259671266,0.0005441543814580102,-0.029395167,19611594.0,14.265088800000001,36.706792135225115,2.5731905808553477,119.99352,0.80003798,-4.8008496e-06,5.3688386e-06,0.0,0.0,-824.4563,5.3688386e-06,-12867.12727397,0.24897344999999999,0.649509,1,-0.0060532625812821685,-0.015699401146292667,0.032736908526451246,0.02318881512438448
21,0.002513,216,0,0,-0.020000368,0.010000292,0.019999662,0.02236113951078272,0.7453713170260907,0.19999662,0.080000338,0.019999662,0.007638860489217279,0.021408845594472602,lateral_surface,115,107,0.009999464020024324,11.036088328530163,0.8524561809817347,0.000588496418867802,-0.028468246,18974316.0,26.419173666666666,28.162121910289613,1.0659728523538965,119.99792,0.80002224,-1.5412473e-06,1.6745013e-06,0.0,0.0,-2766.9685,1.6745013e-06,-6536.44650156,0.24897344999999999,0.649509,1,-0.007903195421089328,-0.014680443585943195,0.03156972898141983,0.02236662567287769
21,0.002513,217,0,0,-0.020000434,0.010000352,0.029999714,0.022361225375910423,0.7453741791970141,0.29999714,0.07000028600000001,0.029999714,0.007638774624089576,0.030956965578677616,lateral_surface,115,115,0.009999489017763357,11.036153461315141,0.8524612120075372,0.0005515645032219368,-0.025122697,16738030.0,35.387396,21.224500397192077,0.5997757053723896,119.99714,0.80001491,-2.1180481e-06,2.2143688e-06,0.0,0.0,-3861.0515,2.2143688e-06,-1605.065627258,0.24897344999999999,0.649509,1,-0.009876126332917533,-0.01162796128276354,0.028449059550480292,0.020158700607165035
21,0.002513,225,1,0,-0.020000631,0.020000631,-2.9937431e-07,0.02828516361621976,0.9428387872073254,-2.9937430999999995e-06,0.10000029937431,-2.9937431e-07,0.0017148363837802376,0.0017148364099124614,edge_ring,88,56,0.010000092374314899,8.02213433777867,0.6196505317220515,0.0007576682726784852,-0.022799943,15216902.0,7.189792100000001,34.17456378733879,4.75320611667461,119.99446,0.80004138,-4.1009507e-06,4.4930603e-06,2.6146315e-08,10.0,3.5758603e-08,4.4930603e-06,-17923.13153471,0.24897344999999999,0.649509,1,-0.007027055920147475,-0.022080667827074657,0.04791743332429001,0.03392721444316842
21,0.002513,226,-1,1,-0.020000638,0.020000638,0.009999793,0.028285173515714697,0.94283911719049,0.09999793,0.090000207,0.009999793,0.001714826484285302,0.010145762165261677,edge_ring,94,75,0.010000030077792167,8.027965249931338,0.6201009265501224,0.0007011593580313521,-0.027763933,18520874.0,-2.879706,40.2454605448487,-13.975544914949198,120.0,0.8000474,0.0,0.0,0.0,0.0,-2.8797162,0.0,-13032.01967746,0.24897344999999999,0.649509,1,-0.00841870832949846,-0.021083409137153758,0.04607564440383601,0.03260009912581689
21,0.002513,227,0,0,-0.019999756,0.019999756,0.019999823,0.028283926179352683,0.9427975393117561,0.19999823,0.080000177,0.019999823,0.001716073820647316,0.020073311370803773,lateral_surface,94,88,0.009999464020024324,8.028669251348653,0.6201553054515724,0.0006800432498922296,-0.028555952,19029650.0,81.75161966666667,41.78453442927084,0.5111156769693705,120.0,0.7999658,0.0,0.0,0.0,0.0,-2756.7417,0.0,-5918.369633523,0.24897344999999999,0.649509,1,-0.009051077400446233,-0.019591119489707116,0.043590599703617214,0.030899093964581903
21,0.002513,228,0,0,-0.019999841,0.019999841,0.029999774,0.028284046387505486,0.9428015462501829,0.29999773999999996,0.070000226,0.029999774,0.0017159536124945127,0.03004880924182037,lateral_surface,94,94,0.009999489017763357,8.028653537095858,0.6201540916417942,0.0006421578121201948,-0.025679011,17105812.0,79.95727533333333,27.403237560116445,0.34272350384471306,120.0,0.79996759,0.0,0.0,0.0,0.0,-3859.5212,0.0,-670.4992779231,0.24897344999999999,0.649509,1,-0.010331885999626875,-0.01564531699867646,0.03695144964818176,0.02613833039088602
21,0.002513,269,1,0,-0.010000281,6.7088628e-14,1.7799314e-07,0.010000281,0.3333427,1.7799313999999999e-06,0.09999982200686,1.7799314e-07,0.019999719,0.019999719000792046,bottom_cap_zone,144,91,0.0099996774099353,12.927961790799834,0.9985894103051981,0.000267471392409228,-0.027360084,18256150.0,8.750207866666665,37.439232490249914,4.278667782610306,119.99329,0.80004674,-4.9745481e-06,5.467251e-06,2.4975151e-08,12.0,9.7153361e-08,5.467251e-06,-16149.31601415,0.24897344999999999,0.649509,1,-0.011116086388336168,-0.01488680122629246,0.034601824387319624,0.026207557550606355
21,0.002513,270,0,0,-0.010000033,1.0930599e-14,0.0099998554,0.010000033,0.33333443333333335,0.099998554,0.0900001446,0.0099998554,0.019999967,0.02236058559210823,bottom_cap_zone,153,121,0.0099996774099353,12.936068546871308,0.9992155972398363,0.0005474854097701762,-0.035337634,23571308.0,19.408733766666668,43.89066988120358,2.261387600492679,119.9941,0.8000356,-4.368399e-06,5.1917732e-06,0.0,0.0,-884.82721,5.1917732e-06,-12126.28133531,0.24897344999999999,0.649509,1,-0.003103322163795963,-0.015336403549191505,0.031076843454708132,0.021975982355585604
21,0.002513,271,0,0,-0.0099999057,-3.8153881e-14,0.019999683,0.0099999057,0.33333019,0.19999683,0.080000317,0.019999683,0.0200000943,0.028284113776276983,interior,153,144,0.009999827600810278,12.936225919154383,0.9992277530845005,0.0006277728196189855,-0.037027918,24686318.0,33.50805433333333,28.363184133823285,0.8464587006953729,119.99809,0.80001593,-1.4101121e-06,1.554862e-06,0.0,0.0,-3368.8127,1.554862e-06,-6845.92753616,0.24897344999999999,0.649509,1,-0.006669536363111972,-0.015151950528410053,0.03176865029915481,0.022519490502548707
21,0.002513,272,0,0,-0.0099998666,5.2819397e-16,0.029999672,0.0099998666,0.3333288866666667,0.29999672,0.070000328,0.029999672,0.020000133399999998,0.03605531384033953,measurement_core,153,153,0.009999866600075067,12.936288997983027,0.9992326254573709,0.0006027521043679809,-0.03452003,23012534.0,42.31980000000001,17.755584329489437,0.41955737809463733,119.99721,0.80000341,-2.0687958e-06,2.1991914e-06,0.0,0.0,-4418.4404,2.1991914e-06,-2620.557982653,0.24897344999999999,0.649509,1,-0.008594504704749132,-0.013647606778767914,0.030013147507556584,0.021226305530982703
21,0.002513,280,1,0,-0.010000297,0.010000297,1.1667536e-07,0.014142555645158976,0.4714185215052992,1.1667536e-06,0.09999988332464001,1.1667536e-07,0.015857444354841023,0.01585744435527026,bottom_cap_zone,136,86,0.009999716429436235,12.625833114676107,0.975252205151839,0.00028401034111288963,-0.026305061,17554504.0,8.54827,37.038284367465685,4.332839787169297,119.99337,0.80004126,-4.9131777e-06,5.4929642e-06,3.3158738e-08,18.0,3.2719072e-09,5.4929642e-06,-16536.60276445,0.24897344999999999,0.649509,1,-0.009410091152587037,-0.014925133740376822,0.03329556181062112,0.0249647553966158
21,0.002513,281,0,0,-0.010000078,0.010000078,0.0099998331,0.014142245932388818,0.47140819774629394,0.09999833099999998,0.09000016690000001,0.0099998331,0.015857754067611182,0.018747400515716692,bottom_cap_zone,145,114,0.009999716429436235,12.633929351193512,0.9758775795287467,0.0005456508952227996,-0.034472294,22995434.0,18.184648366666668,42.12315926025729,2.316413186051541,119.994,0.80003697,-4.4404383e-06,5.126938e-06,0.0,0.0,-891.60858,5.126938e-06,-12290.70148141,0.24897344999999999,0.649509,1,-0.0038211604599140275,-0.015902843882833168,0.03230585041190273,0.02286090634298276
21,0.002513,282,0,0,-0.0099999709,0.0099999709,0.019999674,0.014142094470116287,0.47140314900387625,0.19999673999999998,0.08000032600000001,0.019999674,0.015857905529883712,0.02552371696875266,interior,145,136,0.00999984090114706,12.63409485840075,0.9758903637361223,0.0006419835182565081,-0.035516135,23677274.0,37.238795,24.70707083266416,0.6634766466708754,119.99476,0.80001187,-3.8804496e-06,4.1998455e-06,0.0,0.0,-3827.2556,4.1998455e-06,-6735.131657251,0.24897344999999999,0.649509,1,-0.006957062203330169,-0.016306572771760015,0.03413299382619502,0.024278961694189766
21,0.002513,283,0,0,-0.0099999495,0.0099999495,0.029999677,0.014142064205946053,0.47140214019820176,0.29999676999999997,0.070000323,0.029999677,0.015857935794053944,0.03393309222208707,interior,145,145,0.009999942000014642,12.63417549872808,0.9758965926048502,0.0006237256349400388,-0.032906838,21934778.0,40.60404966666667,17.991445984943155,0.4430948669564106,120.0,0.80000502,0.0,0.0,0.0,0.0,-4318.5762,0.0,-2312.29407693,0.24897344999999999,0.649509,1,-0.00911038187134574,-0.015046526218905343,0.03315566598496396,0.023463823169434423
21,0.002513,291,-1,1,-0.010000437,0.020000715,-7.6964156e-08,0.022361514722893747,0.7453838240964583,-7.696415599999999e-07,0.10000007696415601,-7.6964156e-08,0.0076384852771062516,0.00763848527749399,edge_ring,107,68,0.009999827168201069,11.028021301854357,0.8518330628490031,0.00040890667927404094,-0.021590095,14413681.0,-2.918202666666666,44.11532853690169,-15.11729429926561,119.99848,0.80005115,-1.1236258e-06,1.1886781e-06,0.0,0.0,-2.9182124,1.1886781e-06,-17635.34324414,0.24897344999999999,0.649509,1,-0.0069266231342799646,-0.015209154057681107,0.03230415780529127,0.02354107630118054
21,0.002513,292,0,0,-0.010000309,0.020000461,0.0099997502,0.02236123029504419,0.7453743431681397,0.09999750199999999,0.0900002498,0.0099997502,0.007638769704955809,0.012583553022407889,edge_ring,115,90,0.009999827168201069,11.035942618588308,0.8524449259666544,0.0005441543880548559,-0.029395161,19611590.0,14.265090299999999,36.706797093942406,2.573190657891763,119.99352,0.80003798,-4.800851e-06,5.3688404e-06,0.0,0.0,-824.45612,5.3688404e-06,-12867.12802946,0.24897344999999999,0.649509,1,-0.00605326206511933,-0.01569940063456716,0.03273690725282802,0.02318881406341573
21,0.002513,293,0,0,-0.010000292,0.020000368,0.019999662,0.02236113951078272,0.7453713170260907,0.19999662,0.080000338,0.019999662,0.007638860489217279,0.021408845594472602,lateral_surface,115,107,0.009999464020024324,11.036088328519996,0.8524561809809494,0.000588496411089398,-0.028468255,18974322.0,26.419174333333334,28.16212887391729,1.0659730890372623,119.99792,0.80002224,-1.541244e-06,1.6744978e-06,0.0,0.0,-2766.968,1.6744978e-06,-6536.446181223,0.24897344999999999,0.649509,1,-0.00790319512391062,-0.014680441028488813,0.03156972405449982,0.022366622268999294
21,0.002513,294,0,0,-0.010000352,0.020000434,0.029999714,0.022361225375910423,0.7453741791970141,0.29999714,0.07000028600000001,0.029999714,0.007638774624089576,0.030956965578677616,lateral_surface,115,115,0.009999489017763357,11.036153461310843,0.8524612120072051,0.0005515645659210963,-0.025122704,16738035.0,35.387397666666665,21.22450057120628,0.5997756820417118,119.99714,0.80001491,-2.1180433e-06,2.2143638e-06,0.0,0.0,-3861.0518,2.2143638e-06,-1605.065124949,0.24897344999999999,0.649509,1,-0.00987612620640072,-0.011627961843366792,0.02844905944614226,0.0201587005148471
21,0.002513,346,1,0,1.4529358e-13,4.1723633e-14,2.3943704e-07,1.5116575650568184e-13,5.038858550189395e-12,2.3943703999999997e-06,0.09999976056296,2.3943704e-07,0.02999999999984883,0.030000000000804335,bottom_cap_zone,169,107,0.00999964206296,12.969602098836745,1.0018058160558012,0.0002556332300000003,-0.024677714,16465485.0,8.642219833333332,37.22623375000006,4.307485167921468,119.99739,0.80004334,-1.9352551e-06,2.1666096e-06,1.3084301e-08,6.0,1.3923277e-06,2.1666096e-06,-15944.00702783,0.24897344999999999,0.649509,1,-0.012091456490906306,-0.017702896312677532,0.03931891137318794,0.02780266886085406
21,0.002513,347,0,0,-2.5004011e-13,-6.0193624e-14,0.0099998815,2.571834539371954e-13,8.572781797906513e-12,0.09999881499999999,0.0900001185,0.0099998815,0.029999999999742816,0.03162273912864936,bottom_cap_zone,178,144,0.00999964206296,12.977758609621256,1.0024358461739478,0.000559029400000001,-0.033176024,22128530.0,34.341423666666664,40.268153000000126,1.1725825169876756,119.99086,0.80002135,-6.771043e-06,7.5080529e-06,0.0,0.0,-2613.9822,7.5080529e-06,-12129.66705823,0.24897344999999999,0.649509,1,-0.0024125309569937494,-0.017298997662534173,0.034765814987575916,0.024583143531191846
21,0.002513,348,0,0,-1.8292933e-13,-3.0852924e-14,0.019999698,1.8551291786179922e-13,6.183763928726641e-12,0.19999698,0.08000030200000001,0.019999698,0.029999999999814488,0.03605534523590189,interior,178,169,0.0099998165,12.977900447683734,1.0024468021149895,0.0006118309100000013,-0.036848582,24568100.0,48.05175033333334,23.622694000000433,0.4916094384935121,119.99365,0.80000371,-4.7031558e-06,5.0477925e-06,0.0,0.0,-4419.9541,5.0477925e-06,-7119.056766805,0.24897344999999999,0.649509,1,-0.006554106445310748,-0.015768086087026033,0.032870089412479306,0.023242663121772256
21,0.002513,349,0,0,7.5066784e-14,7.719781e-14,0.029999672,1.0767787111983018e-13,3.589262370661006e-12,0.29999672,0.070000328,0.029999672,0.02999999999989232,0.04242617494072643,measurement_core,178,178,0.009999866599922802,12.97793153358012,1.0024492032705192,0.0005780526600000007,-0.035691924,23796536.0,47.754052,16.32085800000026,0.3417690712402847,119.997,0.80000192,-2.2171657e-06,2.3322875e-06,0.0,0.0,-4701.4766,2.3322875e-06,-3065.576775798,0.24897344999999999,0.649509,1,-0.008426319978227518,-0.013626262646033008,0.02974400564055976,0.02103218808809073
21,0.002513,357,1,0,-1.7070484e-14,0.010000281,1.7799337e-07,0.010000281,0.3333427,1.7799336999999997e-06,0.09999982200663,1.7799337e-07,0.019999719,0.019999719000792053,bottom_cap_zone,144,91,0.0099996774097053,12.92796179080534,0.9985894103056233,0.00026747136841678566,-0.027360082,18256148.0,8.750207933333332,37.43923252688675,4.278667754198674,119.99329,0.80004674,-4.9745495e-06,5.4672528e-06,2.4975161e-08,12.0,9.7157681e-08,5.4672528e-06,-16149.31616266,0.24897344999999999,0.649509,1,-0.011116088239935838,-0.014886800911420724,0.03460182542929588,0.026207558824498822
21,0.002513,358,0,0,1.7482635e-14,0.010000033,0.0099998554,0.010000033,0.33333443333333335,0.099998554,0.0900001446,0.0099998554,0.019999967,0.02236058559210823,bottom_cap_zone,153,121,0.0099996774097053,12.936068546883062,0.9992155972407443,0.0005474853489757843,-0.035337638,23571310.0,19.408733466666664,43.890670406615385,2.2613876625177514,119.9941,0.8000356,-4.3683981e-06,5.1917723e-06,0.0,0.0,-884.82715,5.1917723e-06,-12126.28118606,0.24897344999999999,0.649509,1,-0.0031033243526655246,-0.0153364034712824,0.031076843836209678,0.021975982635986352
21,0.002513,359,0,0,-7.3415657e-15,0.0099999057,0.019999683,0.0099999057,0.33333019,0.19999683,0.080000317,0.019999683,0.0200000943,0.028284113776276983,interior,153,144,0.009999827600810278,12.93622591915708,0.9992277530847089,0.0006277728770539317,-0.037027933,24686328.0,33.50805533333333,28.363186449464934,0.8464587445410371,119.99809,0.80001593,-1.4101128e-06,1.5548628e-06,0.0,0.0,-3368.8125,1.5548628e-06,-6845.926576029,0.24897344999999999,0.649509,1,-0.006669536249248935,-0.015151950523147084,0.03176865017533961,0.022519490469850245
21,0.002513,360,0,0,3.0877661e-14,0.0099998666,0.029999672,0.0099998666,0.3333288866666667,0.29999672,0.070000328,0.029999672,0.020000133399999998,0.03605531384033953,measurement_core,153,153,0.009999866599922802,12.936288997982537,0.999232625457333,0.0006027520976953719,-0.034520049,23012548.0,42.31980266666667,17.755580768571164,0.4195572675143026,119.99721,0.80000341,-2.0687969e-06,2.1991923e-06,0.0,0.0,-4418.4409,2.1991923e-06,-2620.556407154,0.24897344999999999,0.649509,1,-0.008594504512633647,-0.013647606396605172,0.030013146599919983,0.021226304894346595
21,0.002513,368,-1,1,4.5055878e-14,0.020000676,6.6725575e-10,0.020000676,0.6666892,6.6725575e-09,0.09999999933274425,6.6725575e-10,0.009999324,0.009999324000000023,edge_ring,113,72,0.009999758838322185,12.005987882068412,0.9273737464027811,0.00031714560333795123,-0.024571966,16402080.0,-0.5420136666666657,43.392512509986794,-80.05796749895028,119.99895,0.80005115,-7.7281135e-07,8.1093896e-07,0.0,0.0,-0.54202348,8.1093896e-07,-17264.8937855,0.24897344999999999,0.649509,1,-0.007679845462268705,-0.013161300400431931,0.029699890183900443,0.022797677406654435
21,0.002513,369,0,0,9.9393834e-14,0.020000342,0.0099997595,0.020000342,0.6666780666666667,0.099997595,0.09000024050000001,0.0099997595,0.009999657999999998,0.014141723734213034,edge_ring,122,95,0.009999758838322185,12.014071138622407,0.9279981181735381,0.0005333597273413588,-0.032590482,21742326.0,16.238857266666667,39.279794851191966,2.4188767846257995,119.99255,0.80004019,-5.5164705e-06,6.1152059e-06,0.0,0.0,-883.26965,6.1152059e-06,-12594.62985328,0.24897344999999999,0.649509,1,-0.004981443149670372,-0.014412107681930995,0.029894204766759493,0.021138679736625803
21,0.002513,370,0,0,2.2776467e-13,0.020000143,0.019999644,0.020000143,0.6666714333333335,0.19999644,0.08000035600000001,0.019999644,0.009999856999999997,0.022360297407395657,lateral_surface,122,113,0.009999590001462109,12.014260138045675,0.928012716980812,0.0006434038157944699,-0.033377297,22247322.0,35.59094566666666,25.83782380295805,0.7259662062634353,119.99535,0.80001569,-3.4454386e-06,3.6839433e-06,0.0,0.0,-3658.2144,3.6839433e-06,-6315.771897311,0.24897344999999999,0.649509,1,-0.007403410956014085,-0.015862940286646032,0.03350281039101638,0.02384973539162675
21,0.002513,371,0,0,-9.8587642e-14,0.020000139,0.029999694,0.020000139,0.6666713000000001,0.29999694,0.07000030600000001,0.029999694,0.009999860999999999,0.031622442348954595,lateral_surface,122,122,0.009999715000396061,12.014368012303164,0.9280210494691745,0.0006165424532107808,-0.030666921,20434250.0,43.51433566666666,16.474006409588117,0.37858802523803026,119.99953,0.80000329,-3.4826448e-07,3.6659407e-07,0.0,0.0,-4521.2188,3.6659407e-07,-1408.465871197,0.24897344999999999,0.649509,1,-0.009654478979753542,-0.014735757991791023,0.03315291985006626,0.02345713186116134
21,0.002513,423,1,0,0.010000281,-2.5484606e-14,1.7799329e-07,0.010000281,0.3333427,1.7799328999999998e-06,0.09999982200671001,1.7799329e-07,0.019999719,0.019999719000792046,bottom_cap_zone,144,91,0.0099996774097853,12.927961790804849,0.9985894103055855,0.00026747140381176216,-0.027360082,18256148.0,8.7502092,37.43923648395977,4.278667587051492,119.99329,0.80004674,-4.9745481e-06,5.4672514e-06,2.4975158e-08,12.0,9.7152451e-08,5.4672514e-06,-16149.31620217,0.24897344999999999,0.649509,1,-0.011116086362706846,-0.014886800646020753,0.03460182424161567,0.026207558418294544
21,0.002513,424,0,0,0.010000033,8.4795147e-15,0.0099998554,0.010000033,0.33333443333333335,0.099998554,0.0900001446,0.0099998554,0.019999967,0.02236058559210823,bottom_cap_zone,153,121,0.0099996774097853,12.936068546876708,0.9992155972402534,0.0005474854058319538,-0.035337638,23571310.0,19.4087323,43.89066736023114,2.2613876414912033,119.9941,0.8000356,-4.3683976e-06,5.1917714e-06,0.0,0.0,-884.82727,5.1917714e-06,-12126.2811005,0.24897344999999999,0.649509,1,-0.0031033222900532565,-0.015336403349318208,0.031076843173163546,0.02197598216236342
21,0.002513,425,0,0,0.0099999057,-2.9599797e-14,0.019999683,0.0099999057,0.33333019,0.19999683,0.080000317,0.019999683,0.0200000943,0.028284113776276983,interior,153,144,0.009999827600810278,12.936225919153687,0.9992277530844468,0.0006277728225116357,-0.037027922,24686320.0,33.508055000000006,28.363181594569937,0.8464586080740865,119.99809,0.80001593,-1.4101142e-06,1.5548645e-06,0.0,0.0,-3368.813,1.5548645e-06,-6845.927234971,0.24897344999999999,0.649509,1,-0.006669536729267737,-0.015151950484502408,0.03176865034480757,0.02251949050878437
