time,part,failed_idp,failed_status,failed_region,nearest_nonfailed_idp,nearest_distance,failed_neighbor_count_all,nearest_nonfailed_neighbor_count_all,same_region_nonfailed_mean_neighbor_count_all,measurement_core_nonfailed_mean_neighbor_count_all,failed_minus_nearest_neighbor_count_all,failed_neighbor_count_specimen,nearest_nonfailed_neighbor_count_specimen,same_region_nonfailed_mean_neighbor_count_specimen,measurement_core_nonfailed_mean_neighbor_count_specimen,failed_minus_nearest_neighbor_count_specimen,failed_kernel_support_ratio_to_core,nearest_nonfailed_kernel_support_ratio_to_core,same_region_nonfailed_mean_kernel_support_ratio_to_core,measurement_core_nonfailed_mean_kernel_support_ratio_to_core,failed_minus_nearest_kernel_support_ratio_to_core,failed_velocity_gradient_norm,nearest_nonfailed_velocity_gradient_norm,same_region_nonfailed_mean_velocity_gradient_norm,measurement_core_nonfailed_mean_velocity_gradient_norm,failed_minus_nearest_velocity_gradient_norm,failed_shear_rate_proxy,nearest_nonfailed_shear_rate_proxy,same_region_nonfailed_mean_shear_rate_proxy,measurement_core_nonfailed_mean_shear_rate_proxy,failed_minus_nearest_shear_rate_proxy,failed_DivVel,nearest_nonfailed_DivVel,same_region_nonfailed_mean_DivVel,measurement_core_nonfailed_mean_DivVel,failed_minus_nearest_DivVel,failed_PorePressRate,nearest_nonfailed_PorePressRate,same_region_nonfailed_mean_PorePressRate,measurement_core_nonfailed_mean_PorePressRate,failed_minus_nearest_PorePressRate,failed_p_eff,nearest_nonfailed_p_eff,same_region_nonfailed_mean_p_eff,measurement_core_nonfailed_mean_p_eff,failed_minus_nearest_p_eff,failed_q,nearest_nonfailed_q,same_region_nonfailed_mean_q,measurement_core_nonfailed_mean_q,failed_minus_nearest_q,failed_q_over_p,nearest_nonfailed_q_over_p,same_region_nonfailed_mean_q_over_p,measurement_core_nonfailed_mean_q_over_p,failed_minus_nearest_q_over_p,failed_pc,nearest_nonfailed_pc,same_region_nonfailed_mean_pc,measurement_core_nonfailed_mean_pc,failed_minus_nearest_pc,failed_yield_residual,nearest_nonfailed_yield_residual,same_region_nonfailed_mean_yield_residual,measurement_core_nonfailed_mean_yield_residual,failed_minus_nearest_yield_residual,failed_return_iterations,nearest_nonfailed_return_iterations,same_region_nonfailed_mean_return_iterations,measurement_core_nonfailed_mean_return_iterations,failed_minus_nearest_return_iterations
0.001206,8,360,-1,interior,382,0.020000519,153,85,150.16,178.0,68,153,85,146.92,178.0,68,0.996786474948147,0.6408092123885122,0.9857518453150708,1.0000021389835665,0.3559772625596348,0.015579859511048214,0.018806306247232014,0.04734967918573701,0.028580436355466293,-0.0032264467361838006,0.021919548774379696,0.0255134363220611,0.06684155858500376,0.040418840712441485,-0.003593887547681404,0.02300293,-0.0051806611,0.0010735128176,0.011911580266666666,0.028183591100000002,-15317768.0,3430493.0,-708477.6528,-7969833.2,-18748261.0,-10.651949933333333,13.674211399999999,15.704053997333336,8.373600166666668,-24.32616133333333,29.65758344927068,18.15780177430128,45.89056977807526,35.25273575000059,11.499781674969398,-2.7842398466840974,1.3278865773788813,3.5753460176787906,4.8739675198733865,-4.1121264240629785,120.0,120.0,119.99314799999996,119.99749666666666,0.0,-10.65196,-1763.941,8.868522648495598e-07,7.575007023699999e-08,1753.28904,0.0,0.0,8.96,7.333333333333333,0.0
0.001206,8,368,-1,edge_ring,346,0.020000395999980457,113,169,95.64285714285714,178.0,-56,72,107,68.14285714285714,178.0,-35,0.9251276204353444,0.999384449234328,0.7097203706786092,1.0000021389835665,-0.07425682879898365,0.03131012402397951,0.038050343093672,0.10915443087542986,0.028580436355466293,-0.0067402190696924935,0.043307951885095,0.05381131125602016,0.15154261298284652,0.040418840712441485,-0.010503359370925155,0.031430248,0.024501707,0.031045141517857137,0.011911580266666666,0.006928541,-20955802.0,-16389129.0,-20685471.35714286,-7969833.2,-4566673.0,-8.866891666666668,4.373766833333334,61.91641661309523,8.373600166666668,-13.240658500000002,31.996396801386283,18.87035875000012,69.58693144104035,35.25273575000059,13.126038051386164,-3.608524610904003,4.314440954233183,1.1987108802197917,4.8739675198733865,-7.922965565137186,119.99895,120.0,120.00940571428573,119.99749666666666,-0.0010500000000064347,-8.8669014,-372.14957,2.839146444997881e-05,7.575007023699999e-08,363.28266859999997,0.0,0.0,9.428571428571429,7.333333333333333,0.0
0.001206,8,369,-1,edge_ring,381,0.014142248054409206,122,85,95.64285714285714,178.0,37,95,79,68.14285714285714,178.0,16,0.9257386142068778,0.6408082634152561,0.7097203706786092,1.0000021389835665,0.28493035079162166,0.025400967552745325,0.02197306043549939,0.10915443087542986,0.028580436355466293,0.003427907117245936,0.03520312107479711,0.03071664049852839,0.15154261298284652,0.040418840712441485,0.004486480576268721,0.034249678,-0.0032976859,0.031045141517857137,0.011911580266666666,0.0375473639,-22779910.0,2167638.5,-20685471.35714286,-7969833.2,-24947548.5,-16.965193733333333,12.109949833333332,61.91641661309523,8.373600166666668,-29.075143566666664,32.210997745070976,20.866129223807953,69.58693144104035,35.25273575000059,11.344868521263024,-1.8986519253112082,1.723056619637906,1.1987108802197917,4.8739675198733865,-3.621708544949114,119.9977,120.0,120.00940571428573,119.99749666666666,-0.002300000000005298,-16.965204,-1446.0269,2.839146444997881e-05,7.575007023699999e-08,1429.061696,0.0,0.0,9.428571428571429,7.333333333333333,0.0
0.001206,8,370,-1,lateral_surface,381,0.010000191999999998,122,85,93.05405405405405,178.0,37,113,79,91.1891891891892,178.0,34,0.9257427829935527,0.6408082634152561,0.6561845942659691,1.0000021389835665,0.28493451957829663,0.021085680364218838,0.02197306043549939,0.03472830467668512,0.028580436355466293,-0.000887380071280551,0.029425414723003154,0.03071664049852839,0.048651021267986864,0.040418840712441485,-0.0012912257755252343,0.02203525,-0.0032976859,-0.009339905761486487,0.011911580266666666,0.0253329359,-14649178.0,2167638.5,6206279.828378377,-7969833.2,-16816816.5,-11.390189033333334,12.109949833333332,19.849132706846863,8.373600166666668,-23.500138866666667,30.831926643592734,20.866129223807953,27.14699847553974,35.25273575000059,9.965797419784781,-2.7068845436509656,1.723056619637906,1.7165680528818064,4.8739675198733865,-4.429941163288872,119.9985,120.0,119.99889189189193,119.99749666666666,-0.0014999999999929514,-11.390199,-1446.0269,-1872.978795268279,7.575007023699999e-08,1434.6367010000001,0.0,0.0,1.6756756756756757,7.333333333333333,0.0
0.001206,8,371,-1,lateral_surface,382,0.010000196999999999,122,85,93.05405405405405,178.0,37,122,85,91.1891891891892,178.0,37,0.9257460920134638,0.6408092123885122,0.6561845942659691,1.0000021389835665,0.2849368796249516,0.017550797586154125,0.018806306247232014,0.03472830467668512,0.028580436355466293,-0.0012555086610778893,0.024416774757511524,0.0255134363220611,0.048651021267986864,0.040418840712441485,-0.001096661564549576,0.014551869,-0.0051806611,-0.009339905761486487,0.011911580266666666,0.0197325301,-9669496.0,3430493.0,6206279.828378377,-7969833.2,-13099989.0,-7.989496999999999,13.674211399999999,19.849132706846863,8.373600166666668,-21.663708399999997,28.195181330013202,18.15780177430128,27.14699847553974,35.25273575000059,10.037379555711922,-3.529030842619154,1.3278865773788813,1.7165680528818064,4.8739675198733865,-4.856917419998036,120.0,120.0,119.99889189189193,119.99749666666666,0.0,-7.9895067,-1763.941,-1872.978795268279,7.575007023699999e-08,1755.9514933,0.0,0.0,1.6756756756756757,7.333333333333333,0.0
0.001206,8,423,-1,bottom_cap_zone,346,0.010000067999912836,144,169,169.0,178.0,-25,91,107,107.0,178.0,-16,0.9961727728190808,0.999384449234328,0.999384449234328,1.0000021389835665,-0.003211676415247222,0.03339605467572482,0.038050343093672,0.038050343093672,0.028580436355466293,-0.004654288417947183,0.047229067566347455,0.05381131125602016,0.05381131125602016,0.040418840712441485,-0.006582243689672702,0.02970173,0.024501707,0.024501707,0.011911580266666666,0.005200022999999998,-19818704.0,-16389129.0,-16389129.0,-7969833.2,-3429575.0,-3.207317666666666,4.373766833333334,4.373766833333334,8.373600166666668,-7.581084499999999,24.485883577991927,18.87035875000012,18.87035875000012,35.25273575000059,5.615524827991809,-7.63438053937447,4.314440954233183,4.314440954233183,4.8739675198733865,-11.948821493607653,119.99826,120.0,120.0,119.99749666666666,-0.0017399999999980764,-3.2073276,-372.14957,-372.14957,7.575007023699999e-08,368.9422424,0.0,0.0,0.0,7.333333333333333,0.0
0.001206,8,424,-1,bottom_cap_zone,346,0.014142153147655878,153,169,169.0,178.0,-16,121,107,107.0,178.0,14,0.996782579531632,0.999384449234328,0.999384449234328,1.0000021389835665,-0.002601869702696047,0.02598910789634981,0.038050343093672,0.038050343093672,0.028580436355466293,-0.01206123519732219,0.03671094011100703,0.05381131125602016,0.05381131125602016,0.040418840712441485,-0.01710037114501313,0.034458078,0.024501707,0.024501707,0.011911580266666666,0.009956371000000002,-22939676.0,-16389129.0,-16389129.0,-7969833.2,-6550547.0,-16.942292366666667,4.373766833333334,4.373766833333334,8.373600166666668,-21.3160592,33.1001848665159,18.87035875000012,18.87035875000012,35.25273575000059,14.229826116515785,-1.953701668591158,4.314440954233183,4.314440954233183,4.8739675198733865,-6.2681426228243415,120.0,120.0,120.0,119.99749666666666,0.0,-16.942303,-372.14957,-372.14957,7.575007023699999e-08,355.207267,0.0,0.0,0.0,7.333333333333333,0.0
0.001206,8,425,-1,interior,535,0.020000512000001597,153,85,150.16,178.0,68,144,79,146.92,178.0,65,0.9967849704814087,0.6408082634152434,0.9857518453150708,1.0000021389835665,0.35597670706616524,0.02099443158549166,0.02197306101386983,0.04734967918573701,0.028580436355466293,-0.0009786294283781714,0.02956481907733404,0.03071664131466191,0.06684155858500376,0.040418840712441485,-0.0011518222373278694,0.026654491,-0.0032976873,0.0010735128176,0.011911580266666666,0.0299521783,-17748842.0,2167639.3,-708477.6528,-7969833.2,-19916481.3,-13.1303781,12.109945566666667,15.704053997333336,8.373600166666668,-25.24032366666667,32.26589943769772,20.866130518385898,45.89056977807526,35.25273575000059,11.399768919311821,-2.457347320234268,1.723057333620156,3.5753460176787906,4.8739675198733865,-4.180404653854424,120.0,120.0,119.99314799999996,119.99749666666666,0.0,-13.130388,-1446.0262,8.868522648495598e-07,7.575007023699999e-08,1432.895812,0.0,0.0,8.96,7.333333333333333,0.0
0.001206,8,426,-1,interior,536,0.020000519,153,85,150.16,178.0,68,153,85,146.92,178.0,68,0.9967864749483073,0.6408092123885138,0.9857518453150708,1.0000021389835665,0.35597726255979345,0.015579860912200292,0.018806304849415506,0.04734967918573701,0.028580436355466293,-0.003226443937215214,0.021919550886126498,0.025513434486684024,0.06684155858500376,0.040418840712441485,-0.0035938836005575264,0.023002923,-0.0051806616,0.0010735128176,0.011911580266666666,0.028183584600000002,-15317763.0,3430493.3,-708477.6528,-7969833.2,-18748256.3,-10.651952233333335,13.6742109,15.704053997333336,8.373600166666668,-24.326163133333335,29.65758551741519,18.157803072436465,45.89056977807526,35.25273575000059,11.499782444978724,-2.784239439659446,1.3278867208663914,3.5753460176787906,4.8739675198733865,-4.112126160525838,120.0,120.0,119.99314799999996,119.99749666666666,0.0,-10.651962,-1763.9409,8.868522648495598e-07,7.575007023699999e-08,1753.2889380000001,0.0,0.0,8.96,7.333333333333333,0.0
0.001206,8,434,-1,bottom_cap_zone,346,0.014142346341467707,136,169,169.0,178.0,-33,86,107,107.0,178.0,-21,0.9728912047630884,0.999384449234328,0.999384449234328,1.0000021389835665,-0.026493244471239574,0.03099551181555134,0.038050343093672,0.038050343093672,0.028580436355466293,-0.0070548312781206594,0.04361420837345878,0.05381131125602016,0.05381131125602016,0.040418840712441485,-0.010197102882561378,0.030043118,0.024501707,0.024501707,0.011911580266666666,0.0055414109999999996,-20042050.0,-16389129.0,-16389129.0,-7969833.2,-3652921.0,-6.624432533333334,4.373766833333334,4.373766833333334,8.373600166666668,-10.998199366666668,28.79701930124018,18.87035875000012,18.87035875000012,35.25273575000059,9.926660551240062,-4.347092246216881,4.314440954233183,4.314440954233183,4.8739675198733865,-8.661533200450064,120.0,120.0,120.0,119.99749666666666,0.0,-6.6244426,-372.14957,-372.14957,7.575007023699999e-08,365.5251274,0.0,0.0,0.0,7.333333333333333,0.0
0.001206,8,435,-1,bottom_cap_zone,346,0.017320643627892787,145,169,169.0,178.0,-24,114,107,107.0,178.0,7,0.9735013980279161,0.999384449234328,0.999384449234328,1.0000021389835665,-0.025883051206411878,0.023909499890674722,0.038050343093672,0.038050343093672,0.028580436355466293,-0.014140843202997279,0.033575898275316915,0.05381131125602016,0.05381131125602016,0.040418840712441485,-0.020235412980703242,0.034115266,0.024501707,0.024501707,0.011911580266666666,0.009613558999999997,-22705238.0,-16389129.0,-16389129.0,-7969833.2,-6316109.0,-16.781248833333333,4.373766833333334,4.373766833333334,8.373600166666668,-21.155015666666667,33.34386933185348,18.87035875000012,18.87035875000012,35.25273575000059,14.473510581853365,-1.9869718674107906,4.314440954233183,4.314440954233183,4.8739675198733865,-6.301412821643974,119.99934,120.0,120.0,119.99749666666666,-0.0006599999999963302,-16.78126,-372.14957,-372.14957,7.575007023699999e-08,355.36831,0.0,0.0,0.0,7.333333333333333,0.0
0.001206,8,436,-1,interior,513,0.014142521704034749,145,94,150.16,178.0,51,136,88,146.92,178.0,48,0.973504499916871,0.6186151253884761,0.9857518453150708,1.0000021389835665,0.354889374528395,0.01947058108604621,0.02068971783392139,0.04734967918573701,0.028580436355466293,-0.001219136747875181,0.02731194894851788,0.028879031049044695,0.06684155858500376,0.040418840712441485,-0.0015670821005268135,0.024632607,-0.0067711114,0.0010735128176,0.011911580266666666,0.0314037184,-16396477.0,4465010.0,-708477.6528,-7969833.2,-20861487.0,-12.3006551,16.762963,15.704053997333336,8.373600166666668,-29.0636181,32.00008828297158,17.215237933207213,45.89056977807526,35.25273575000059,14.784850349764369,-2.601494637710115,1.0269806079752855,3.5753460176787906,4.8739675198733865,-3.628475245685401,119.99969,120.0,119.99314799999996,119.99749666666666,-0.00030999999999892225,-12.300665,-2195.6401,8.868522648495598e-07,7.575007023699999e-08,2183.339435,0.0,0.0,8.96,7.333333333333333,0.0
0.001206,8,437,-1,interior,514,0.014142527360887728,145,94,150.16,178.0,51,145,94,146.92,178.0,51,0.9735067190842224,0.6186157060708213,0.9857518453150708,1.0000021389835665,0.3548910130134011,0.014620338525416391,0.016686207254822172,0.04734967918573701,0.028580436355466293,-0.002065868729405781,0.020428740819023995,0.022390091999257494,0.06684155858500376,0.040418840712441485,-0.0019613511802334983,0.019491958,-0.0077573713,0.0010735128176,0.011911580266666666,0.0272493293,-12975497.0,5130409.0,-708477.6528,-7969833.2,-18105906.0,-9.101197666666666,17.759888666666665,15.704053997333336,8.373600166666668,-26.861086333333333,29.056589076965526,15.403047109731506,45.89056977807526,35.25273575000059,13.65354196723402,-3.1926115815928178,0.8672941254773354,3.5753460176787906,4.8739675198733865,-4.059905707070153,120.0,120.0,119.99314799999996,119.99749666666666,0.0,-9.1012077,-2377.4595,8.868522648495598e-07,7.575007023699999e-08,2368.3582923,0.0,0.0,8.96,7.333333333333333,0.0
0.001206,8,445,-1,edge_ring,513,0.022360666594856696,107,94,95.64285714285714,178.0,13,68,88,68.14285714285714,178.0,-20,0.8497713079060896,0.6186151253884761,0.7097203706786092,1.0000021389835665,0.2311561825176135,0.036540711387228926,0.02068971783392139,0.10915443087542986,0.028580436355466293,0.015850993553307536,0.04929374748651969,0.028879031049044695,0.15154261298284652,0.040418840712441485,0.020414716437474997,0.030385304,-0.0067711114,0.031045141517857137,0.011911580266666666,0.0371564154,-20269824.0,4465010.0,-20685471.35714286,-7969833.2,-24734834.0,-8.340883333333332,16.762963,61.91641661309523,8.373600166666668,-25.10384633333333,34.46528476755256,17.215237933207213,69.58693144104035,35.25273575000059,17.250046834345348,-4.132090498115016,1.0269806079752855,1.1987108802197917,4.8739675198733865,-5.159071106090301,119.99848,120.0,120.00940571428573,119.99749666666666,-0.0015199999999992997,-8.3408937,-2195.6401,2.839146444997881e-05,7.575007023699999e-08,2187.2992063,0.0,0.0,9.428571428571429,7.333333333333333,0.0
0.001206,8,446,-1,edge_ring,513,0.014142161787040409,115,94,95.64285714285714,178.0,21,90,88,68.14285714285714,178.0,2,0.8503712460898641,0.6186151253884761,0.7097203706786092,1.0000021389835665,0.23175612070138807,0.03125536829485404,0.02068971783392139,0.10915443087542986,0.028580436355466293,0.010565650460932653,0.04277642974565529,0.028879031049044695,0.15154261298284652,0.040418840712441485,0.013897398696610597,0.032778151,-0.0067711114,0.031045141517857137,0.011911580266666666,0.0395492624,-21820474.0,4465010.0,-20685471.35714286,-7969833.2,-26285484.0,-15.507920633333335,16.762963,61.91641661309523,8.373600166666668,-32.270883633333334,31.755139618284357,17.215237933207213,69.58693144104035,35.25273575000059,14.539901685077144,-2.0476723068873985,1.0269806079752855,1.1987108802197917,4.8739675198733865,-3.0746529148626838,120.0,120.0,120.00940571428573,119.99749666666666,0.0,-15.507931,-2195.6401,2.839146444997881e-05,7.575007023699999e-08,2180.132169,0.0,0.0,9.428571428571429,7.333333333333333,0.0
0.001206,8,447,-1,lateral_surface,513,0.010000055000320448,115,94,93.05405405405405,178.0,21,107,88,91.1891891891892,178.0,19,0.850375172018811,0.6186151253884761,0.6561845942659691,1.0000021389835665,0.2317600466303349,0.02745197207594957,0.02068971783392139,0.03472830467668512,0.028580436355466293,0.006762254242028181,0.038160988200097994,0.028879031049044695,0.048651021267986864,0.040418840712441485,0.009281957151053299,0.022505026,-0.0067711114,-0.009339905761486487,0.011911580266666666,0.0292761374,-14979090.0,4465010.0,6206279.828378377,-7969833.2,-19444100.0,-9.331175199999999,16.762963,19.849132706846863,8.373600166666668,-26.094138199999996,29.98727093271863,17.215237933207213,27.14699847553974,35.25273575000059,12.772032999511417,-3.2136649768100627,1.0269806079752855,1.7165680528818064,4.8739675198733865,-4.240645584785348,120.0,120.0,119.99889189189193,119.99749666666666,0.0,-9.3311853,-2195.6401,-1872.978795268279,7.575007023699999e-08,2186.3089147,0.0,0.0,1.6756756756756757,7.333333333333333,0.0
0.001206,8,448,-1,lateral_surface,514,0.010000058000319998,115,94,93.05405405405405,178.0,21,115,94,91.1891891891892,178.0,21,0.8503777723679538,0.6186157060708213,0.6561845942659691,1.0000021389835665,0.23176206629713247,0.025165184784573868,0.016686207254822172,0.03472830467668512,0.028580436355466293,0.008478977529751696,0.03510922516232807,0.022390091999257494,0.048651021267986864,0.040418840712441485,0.012719133163070575,0.016823992,-0.0077573713,-0.009339905761486487,0.011911580266666666,0.0245813633,-11195506.0,5130409.0,6206279.828378377,-7969833.2,-16325915.0,-3.587484666666668,17.759888666666665,19.849132706846863,8.373600166666668,-21.347373333333334,26.54563406647136,15.403047109731506,27.14699847553974,35.25273575000059,11.142586956739855,-7.399511505407044,0.8672941254773354,1.7165680528818064,4.8739675198733865,-8.26680563088438,119.9987,120.0,119.99889189189193,119.99749666666666,-0.001300000000000523,-3.5874946,-2377.4595,-1872.978795268279,7.575007023699999e-08,2373.8720054,0.0,0.0,1.6756756756756757,7.333333333333333,0.0
0.001206,8,489,-1,edge_ring,346,0.02000039599992249,113,169,95.64285714285714,178.0,-56,72,107,68.14285714285714,178.0,-35,0.9251276204353064,0.999384449234328,0.7097203706786092,1.0000021389835665,-0.07425682879902162,0.031310124872812435,0.038050343093672,0.10915443087542986,0.028580436355466293,-0.006740218220859566,0.043307953338430794,0.05381131125602016,0.15154261298284652,0.040418840712441485,-0.010503357917589363,0.031430252,0.024501707,0.031045141517857137,0.011911580266666666,0.006928544999999998,-20955804.0,-16389129.0,-20685471.35714286,-7969833.2,-4566675.0,-8.866892333333334,4.373766833333334,61.91641661309523,8.373600166666668,-13.240659166666667,31.996395523125443,18.87035875000012,69.58693144104035,35.25273575000059,13.126036773125325,-3.6085241954321807,4.314440954233183,1.1987108802197917,4.8739675198733865,-7.922965149665364,119.99895,120.0,120.00940571428573,119.99749666666666,-0.0010500000000064347,-8.8669024,-372.14957,2.839146444997881e-05,7.575007023699999e-08,363.28266759999997,0.0,0.0,9.428571428571429,7.333333333333333,0.0
0.001206,8,490,-1,edge_ring,535,0.014142248054409206,122,85,95.64285714285714,178.0,37,95,79,68.14285714285714,178.0,16,0.9257386142067326,0.6408082634152434,0.7097203706786092,1.0000021389835665,0.2849303507914892,0.025400964967545136,0.02197306101386983,0.10915443087542986,0.028580436355466293,0.003427903953675305,0.03520311812259915,0.03071664131466191,0.15154261298284652,0.040418840712441485,0.004486476807937241,0.034249682,-0.0032976873,0.031045141517857137,0.011911580266666666,0.037547369299999994,-22779912.0,2167639.3,-20685471.35714286,-7969833.2,-24947551.3,-16.965191633333333,12.109945566666667,61.91641661309523,8.373600166666668,-29.0751372,32.211001178101206,20.866130518385898,69.58693144104035,35.25273575000059,11.344870659715308,-1.898652362689072,1.723057333620156,1.1987108802197917,4.8739675198733865,-3.621709696309228,119.9977,120.0,120.00940571428573,119.99749666666666,-0.002300000000005298,-16.965202,-1446.0262,2.839146444997881e-05,7.575007023699999e-08,1429.060998,0.0,0.0,9.428571428571429,7.333333333333333,0.0
0.001206,8,491,-1,lateral_surface,535,0.010000191999999998,122,85,93.05405405405405,178.0,37,113,79,91.1891891891892,178.0,34,0.925742782993499,0.6408082634152434,0.6561845942659691,1.0000021389835665,0.28493451957825555,0.021085678400931868,0.02197306101386983,0.03472830467668512,0.028580436355466293,-0.0008873826129379633,0.0294254119994091,0.03071664131466191,0.048651021267986864,0.040418840712441485,-0.0012912293152528113,0.022035247,-0.0032976873,-0.009339905761486487,0.011911580266666666,0.025332934300000002,-14649175.0,2167639.3,6206279.828378377,-7969833.2,-16816814.3,-11.390188333333333,12.109945566666667,19.849132706846863,8.373600166666668,-23.5001339,30.831922617875883,20.866130518385898,27.14699847553974,35.25273575000059,9.965792099489985,-2.7068843565691014,1.723057333620156,1.7165680528818064,4.8739675198733865,-4.429941690189257,119.9985,120.0,119.99889189189193,119.99749666666666,-0.0014999999999929514,-11.390199,-1446.0262,-1872.978795268279,7.575007023699999e-08,1434.636001,0.0,0.0,1.6756756756756757,7.333333333333333,0.0
