reference,time,y,z,z_norm,excess
measured_t0p002_bestfit_cv,2.0,0.09900000000999999,0.10399999990999999,0.09999999999999999,3373.002422992797
measured_t0p002_bestfit_cv,2.0,0.10890000001099999,0.11389999991099999,0.10999999999999999,3364.1911639646355
measured_t0p002_bestfit_cv,2.0,0.118800000012,0.123799999912,0.12,3354.549515956212
measured_t0p002_bestfit_cv,2.0,0.128700000013,0.133699999913,0.13,3344.079866997331
measured_t0p002_bestfit_cv,2.0,0.138600000014,0.143599999914,0.13999999999999999,3332.7848101163604
measured_t0p002_bestfit_cv,2.0,0.148500000015,0.153499999915,0.15,3320.667142678675
measured_t0p002_bestfit_cv,2.0,0.158400000016,0.163399999916,0.16,3307.729865673196
measured_t0p002_bestfit_cv,2.0,0.168300000017,0.17329999991699999,0.16999999999999998,3293.976182947204
measured_t0p002_bestfit_cv,2.0,0.178200000018,0.18319999991799998,0.18,3279.4095003897196
measured_t0p002_bestfit_cv,2.0,0.18810000001899999,0.19309999991899998,0.18999999999999997,3264.0334250636756
measured_t0p002_bestfit_cv,2.0,0.19800000001999998,0.20299999991999998,0.19999999999999998,3247.8517642871698
measured_t0p002_bestfit_cv,2.0,0.20790000002099998,0.21289999992099998,0.21,3230.8685246640916
measured_t0p002_bestfit_cv,2.0,0.21780000002199998,0.22279999992199997,0.21999999999999997,3213.087911064424
measured_t0p002_bestfit_cv,2.0,0.22770000002299998,0.23269999992299997,0.22999999999999998,3194.5143255545318
measured_t0p002_bestfit_cv,2.0,0.237600000024,0.242599999924,0.24,3175.1523662777977
measured_t0p002_bestfit_cv,2.0,0.247500000025,0.252499999925,0.25,3155.0068262859295
measured_t0p002_bestfit_cv,2.0,0.257400000026,0.262399999926,0.26,3134.082692321309
measured_t0p002_bestfit_cv,2.0,0.267300000027,0.272299999927,0.27,3112.3851435507804
measured_t0p002_bestfit_cv,2.0,0.277200000028,0.282199999928,0.27999999999999997,3089.9195502512403
measured_t0p002_bestfit_cv,2.0,0.287100000029,0.292099999929,0.29,3066.6914724474545
measured_t0p002_bestfit_cv,2.0,0.29700000003,0.30199999993,0.3,3042.7066585025173
measured_t0p002_bestfit_cv,2.0,0.306900000031,0.311899999931,0.31,3017.9710436613746
measured_t0p002_bestfit_cv,2.0,0.316800000032,0.321799999932,0.32,2992.4907485478725
measured_t0p002_bestfit_cv,2.0,0.326700000033,0.331699999933,0.32999999999999996,2966.2720776157726
measured_t0p002_bestfit_cv,2.0,0.336600000034,0.341599999934,0.33999999999999997,2939.3215175542005
measured_t0p002_bestfit_cv,2.0,0.346500000035,0.351499999935,0.35,2911.6457356480337
measured_t0p002_bestfit_cv,2.0,0.356400000036,0.36139999993599997,0.36,2883.251578093677
measured_t0p002_bestfit_cv,2.0,0.366300000037,0.37129999993699997,0.37,2854.1460682707725
measured_t0p002_bestfit_cv,2.0,0.37620000003799997,0.38119999993799997,0.37999999999999995,2824.336404970327
measured_t0p002_bestfit_cv,2.0,0.38610000003899997,0.39109999993899996,0.38999999999999996,2793.8299605797906
measured_t0p002_bestfit_cv,2.0,0.39600000003999997,0.40099999993999996,0.39999999999999997,2762.6342792256237
measured_t0p002_bestfit_cv,2.0,0.40590000004099996,0.41089999994099996,0.41,2730.7570748738926
measured_t0p002_bestfit_cv,2.0,0.41580000004199996,0.42079999994199996,0.42,2698.2062293894396
measured_t0p002_bestfit_cv,2.0,0.42570000004299996,0.43069999994299996,0.42999999999999994,2664.9897905542093
measured_t0p002_bestfit_cv,2.0,0.43560000004399996,0.44059999994399995,0.43999999999999995,2631.1159700452754
measured_t0p002_bestfit_cv,2.0,0.44550000004499996,0.45049999994499995,0.44999999999999996,2596.593141373175
measured_t0p002_bestfit_cv,2.0,0.45540000004599995,0.46039999994599995,0.45999999999999996,2561.4298377811124
measured_t0p002_bestfit_cv,2.0,0.46530000004699995,0.47029999994699995,0.47,2525.634750105652
measured_t0p002_bestfit_cv,2.0,0.475200000048,0.480199999948,0.48,2489.21672459948
measured_t0p002_bestfit_cv,2.0,0.485100000049,0.490099999949,0.49,2452.1847607168693
measured_t0p002_bestfit_cv,2.0,0.49500000005,0.49999999995,0.5,2414.548008862438
measured_t0p002_bestfit_cv,2.0,0.504900000051,0.509899999951,0.51,2376.3157681038497
measured_t0p002_bestfit_cv,2.0,0.514800000052,0.519799999952,0.52,2337.4974838490753
measured_t0p002_bestfit_cv,2.0,0.524700000053,0.529699999953,0.53,2298.1027454888444
measured_t0p002_bestfit_cv,2.0,0.534600000054,0.539599999954,0.54,2258.1412840049406
measured_t0p002_bestfit_cv,2.0,0.544500000055,0.549499999955,0.5499999999999999,2217.622969544989
measured_t0p002_bestfit_cv,2.0,0.554400000056,0.559399999956,0.5599999999999999,2176.5578089643695
measured_t0p002_bestfit_cv,2.0,0.564300000057,0.569299999957,0.57,2134.9559433359364
measured_t0p002_bestfit_cv,2.0,0.574200000058,0.579199999958,0.58,2092.8276454281927
measured_t0p002_bestfit_cv,2.0,0.584100000059,0.589099999959,0.59,2050.183317152578
measured_t0p002_bestfit_cv,2.0,0.59400000006,0.59899999996,0.6,2007.0334869805704
measured_t0p002_bestfit_cv,2.0,0.603900000061,0.608899999961,0.61,1963.388807331231
measured_t0p002_bestfit_cv,2.0,0.613800000062,0.618799999962,0.62,1919.2600519299085
measured_t0p002_bestfit_cv,2.0,0.623700000063,0.628699999963,0.63,1874.6581131387618
measured_t0p002_bestfit_cv,2.0,0.633600000064,0.638599999964,0.64,1829.5939992597941
measured_t0p002_bestfit_cv,2.0,0.643500000065,0.648499999965,0.6499999999999999,1784.0788318110751
measured_t0p002_bestfit_cv,2.0,0.653400000066,0.658399999966,0.6599999999999999,1738.1238427768558
measured_t0p002_bestfit_cv,2.0,0.663300000067,0.668299999967,0.6699999999999999,1691.7403718322485
measured_t0p002_bestfit_cv,2.0,0.673200000068,0.678199999968,0.6799999999999999,1644.9398635431833
measured_t0p002_bestfit_cv,2.0,0.683100000069,0.688099999969,0.69,1597.733864542322
measured_t0p002_bestfit_cv,2.0,0.69300000007,0.69799999997,0.7,1550.1340206816385
measured_t0p002_bestfit_cv,2.0,0.702900000071,0.707899999971,0.71,1502.1520741623603
measured_t0p002_bestfit_cv,2.0,0.712800000072,0.717799999972,0.72,1453.7998606429633
measured_t0p002_bestfit_cv,2.0,0.722700000073,0.727699999973,0.73,1405.0893063259423
measured_t0p002_bestfit_cv,2.0,0.732600000074,0.7375999999739999,0.74,1356.0324250240367
measured_t0p002_bestfit_cv,2.0,0.7425000000749999,0.7474999999749999,0.7499999999999999,1306.641315206634
measured_t0p002_bestfit_cv,2.0,0.7524000000759999,0.7573999999759999,0.7599999999999999,1256.9281570270482
measured_t0p002_bestfit_cv,2.0,0.7623000000769999,0.7672999999769999,0.7699999999999999,1206.905209331376
measured_t0p002_bestfit_cv,2.0,0.7722000000779999,0.7771999999779999,0.7799999999999999,1156.584806649645
measured_t0p002_bestfit_cv,2.0,0.7821000000789999,0.7870999999789999,0.7899999999999999,1105.97935616996
measured_t0p002_bestfit_cv,2.0,0.7920000000799999,0.7969999999799999,0.7999999999999999,1055.101334696346
measured_t0p002_bestfit_cv,2.0,0.8019000000809999,0.8068999999809999,0.8099999999999999,1003.9632855910085
measured_t0p002_bestfit_cv,2.0,0.8118000000819999,0.8167999999819999,0.82,952.5778157017106
measured_t0p002_bestfit_cv,2.0,0.8217000000829999,0.8266999999829999,0.83,900.9575922749813
measured_t0p002_bestfit_cv,2.0,0.8316000000839999,0.8365999999839999,0.84,849.1153398558613
measured_t0p002_bestfit_cv,2.0,0.8415000000849999,0.8464999999849999,0.8499999999999999,797.0638371748902
measured_t0p002_bestfit_cv,2.0,0.8514000000859999,0.8563999999859999,0.8599999999999999,744.8159140230584
measured_t0p002_bestfit_cv,2.0,0.8613000000869999,0.8662999999869999,0.8699999999999999,692.3844481154149
measured_t0p002_bestfit_cv,2.0,0.8712000000879999,0.8761999999879999,0.8799999999999999,639.7823619440535
measured_t0p002_bestfit_cv,2.0,0.8811000000889999,0.8860999999889999,0.8899999999999999,587.0226196211842
measured_t0p002_bestfit_cv,2.0,0.8910000000899999,0.8959999999899999,0.8999999999999999,534.1182237129894
measured_t0p002_bestfit_cv,2.0,0.9009000000909999,0.9058999999909999,0.9099999999999999,481.08221206498615
measured_t0p002_bestfit_cv,2.0,0.9108000000919999,0.9157999999919999,0.9199999999999999,427.92765461960005
measured_t0p002_bestfit_cv,2.0,0.9207000000929999,0.9256999999929999,0.9299999999999999,374.66765022664805
measured_t0p002_bestfit_cv,2.0,0.9306000000939999,0.9355999999939999,0.94,321.3153234474609
measured_t0p002_bestfit_cv,2.0,0.9405000000949999,0.9454999999949999,0.9499999999999998,267.8838213533288
measured_t0p002_bestfit_cv,2.0,0.950400000096,0.955399999996,0.96,214.38631031899766
measured_t0p002_bestfit_cv,2.0,0.960300000097,0.965299999997,0.97,160.8359728119212
measured_t0p002_bestfit_cv,2.0,0.970200000098,0.975199999998,0.98,107.24600417795911
measured_t0p002_bestfit_cv,2.0,0.980100000099,0.985099999999,0.99,53.62960942425715
measured_t0p002_bestfit_cv,2.0,0.9900000001,0.995,1.0,2.090660187746798e-13
measured_t0p002_bestfit_cv,3.6,0.0,0.0049999999,0.0,1490.396960699477
measured_t0p002_bestfit_cv,3.6,0.009900000001,0.014899999901,0.01,1490.2130940175573
measured_t0p002_bestfit_cv,3.6,0.019800000002,0.024799999902,0.02,1489.661539338389
measured_t0p002_bestfit_cv,3.6,0.029700000003,0.034699999903,0.03,1488.7424327505523
measured_t0p002_bestfit_cv,3.6,0.039600000004,0.044599999904,0.04,1487.456001031036
measured_t0p002_bestfit_cv,3.6,0.049500000004999996,0.054499999905,0.049999999999999996,1485.8025615892811
measured_t0p002_bestfit_cv,3.6,0.059400000006,0.064399999906,0.06,1483.7825223888622
measured_t0p002_bestfit_cv,3.6,0.069300000007,0.074299999907,0.06999999999999999,1481.3963818468228
measured_t0p002_bestfit_cv,3.6,0.079200000008,0.08419999990799999,0.08,1478.6447287106928
measured_t0p002_bestfit_cv,3.6,0.089100000009,0.09409999990899999,0.09,1475.5282419132172
measured_t0p002_bestfit_cv,3.6,0.09900000000999999,0.10399999990999999,0.09999999999999999,1472.0476904048326
measured_t0p002_bestfit_cv,3.6,0.10890000001099999,0.11389999991099999,0.10999999999999999,1468.2039329639285
measured_t0p002_bestfit_cv,3.6,0.118800000012,0.123799999912,0.12,1463.997917984952
measured_t0p002_bestfit_cv,3.6,0.128700000013,0.133699999913,0.13,1459.4306832443892
measured_t0p002_bestfit_cv,3.6,0.138600000014,0.143599999914,0.13999999999999999,1454.5033556447027
measured_t0p002_bestfit_cv,3.6,0.148500000015,0.153499999915,0.15,1449.2171509362684
measured_t0p002_bestfit_cv,3.6,0.158400000016,0.163399999916,0.16,1443.5733734173975
measured_t0p002_bestfit_cv,3.6,0.168300000017,0.17329999991699999,0.16999999999999998,1437.5734156125045
measured_t0p002_bestfit_cv,3.6,0.178200000018,0.18319999991799998,0.18,1431.2187579285087
measured_t0p002_bestfit_cv,3.6,0.18810000001899999,0.19309999991899998,0.18999999999999997,1424.5109682895477
measured_t0p002_bestfit_cv,3.6,0.19800000001999998,0.20299999991999998,0.19999999999999998,1417.4517017501023
measured_t0p002_bestfit_cv,3.6,0.20790000002099998,0.21289999992099998,0.21,1410.0427000866168
measured_t0p002_bestfit_cv,3.6,0.21780000002199998,0.22279999992199997,0.21999999999999997,1402.2857913677256
measured_t0p002_bestfit_cv,3.6,0.22770000002299998,0.23269999992299997,0.22999999999999998,1394.1828895031847
measured_t0p002_bestfit_cv,3.6,0.237600000024,0.242599999924,0.24,1385.735993771625
measured_t0p002_bestfit_cv,3.6,0.247500000025,0.252499999925,0.25,1376.9471883272404
measured_t0p002_bestfit_cv,3.6,0.257400000026,0.262399999926,0.26,1367.8186416855333
measured_t0p002_bestfit_cv,3.6,0.267300000027,0.272299999927,0.27,1358.3526061882455
measured_t0p002_bestfit_cv,3.6,0.277200000028,0.282199999928,0.27999999999999997,1348.5514174476066
measured_t0p002_bestfit_cv,3.6,0.287100000029,0.292099999929,0.29,1338.4174937700334
measured_t0p002_bestfit_cv,3.6,0.29700000003,0.30199999993,0.3,1327.9533355594285
measured_t0p002_bestfit_cv,3.6,0.306900000031,0.311899999931,0.31,1317.1615247002217
measured_t0p002_bestfit_cv,3.6,0.316800000032,0.321799999932,0.32,1306.0447239203045
measured_t0p002_bestfit_cv,3.6,0.326700000033,0.331699999933,0.32999999999999996,1294.6056761340224
measured_t0p002_bestfit_cv,3.6,0.336600000034,0.341599999934,0.33999999999999997,1282.8472037653762
measured_t0p002_bestfit_cv,3.6,0.346500000035,0.351499999935,0.35,1270.7722080516116
measured_t0p002_bestfit_cv,3.6,0.356400000036,0.36139999993599997,0.36,1258.3836683273573
measured_t0p002_bestfit_cv,3.6,0.366300000037,0.37129999993699997,0.37,1245.6846412894986
measured_t0p002_bestfit_cv,3.6,0.37620000003799997,0.38119999993799997,0.37999999999999995,1232.678260242959
measured_t0p002_bestfit_cv,3.6,0.38610000003899997,0.39109999993899996,0.38999999999999996,1219.367734327582
measured_t0p002_bestfit_cv,3.6,0.39600000003999997,0.40099999993999996,0.39999999999999997,1205.7563477263036
measured_t0p002_bestfit_cv,3.6,0.40590000004099996,0.41089999994099996,0.41,1191.8474588548052
measured_t0p002_bestfit_cv,3.6,0.41580000004199996,0.42079999994199996,0.42,1177.6444995328545
measured_t0p002_bestfit_cv,3.6,0.42570000004299996,0.43069999994299996,0.42999999999999994,1163.1509741375337
measured_t0p002_bestfit_cv,3.6,0.43560000004399996,0.44059999994399995,0.43999999999999995,1148.370458738566
measured_t0p002_bestfit_cv,3.6,0.44550000004499996,0.45049999994499995,0.44999999999999996,1133.3066002159542
measured_t0p002_bestfit_cv,3.6,0.45540000004599995,0.46039999994599995,0.45999999999999996,1117.9631153601463
measured_t0p002_bestfit_cv,3.6,0.46530000004699995,0.47029999994699995,0.47,1102.3437899549547
measured_t0p002_bestfit_cv,3.6,0.475200000048,0.480199999948,0.48,1086.4524778434518
measured_t0p002_bestfit_cv,3.6,0.485100000049,0.490099999949,0.49,1070.2930999770726
measured_t0p002_bestfit_cv,3.6,0.49500000005,0.49999999995,0.5,1053.869643448162
measured_t0p002_bestfit_cv,3.6,0.504900000051,0.509899999951,0.51,1037.1861605062013
measured_t0p002_bestfit_cv,3.6,0.514800000052,0.519799999952,0.52,1020.2467675579622
measured_t0p002_bestfit_cv,3.6,0.524700000053,0.529699999953,0.53,1003.0556441518271
measured_t0p002_bestfit_cv,3.6,0.534600000054,0.539599999954,0.54,985.6170319465334
measured_t0p002_bestfit_cv,3.6,0.544500000055,0.549499999955,0.5499999999999999,967.935233664596
measured_t0p002_bestfit_cv,3.6,0.554400000056,0.559399999956,0.5599999999999999,950.0146120306596
measured_t0p002_bestfit_cv,3.6,0.564300000057,0.569299999957,0.57,931.8595886950504
measured_t0p002_bestfit_cv,3.6,0.574200000058,0.579199999958,0.58,913.4746431427889
measured_t0p002_bestfit_cv,3.6,0.584100000059,0.589099999959,0.59,894.8643115883326
measured_t0p002_bestfit_cv,3.6,0.59400000006,0.59899999996,0.6,876.0331858563251
measured_t0p002_bestfit_cv,3.6,0.603900000061,0.608899999961,0.61,856.9859122486224
measured_t0p002_bestfit_cv,3.6,0.613800000062,0.618799999962,0.62,837.7271903978806
measured_t0p002_bestfit_cv,3.6,0.623700000063,0.628699999963,0.63,818.2617721079846
measured_t0p002_bestfit_cv,3.6,0.633600000064,0.638599999964,0.64,798.5944601816078
measured_t0p002_bestfit_cv,3.6,0.643500000065,0.648499999965,0.6499999999999999,778.7301072351858
measured_t0p002_bestfit_cv,3.6,0.653400000066,0.658399999966,0.6599999999999999,758.6736145016049
measured_t0p002_bestfit_cv,3.6,0.663300000067,0.668299999967,0.6699999999999999,738.4299306208917
measured_t0p002_bestfit_cv,3.6,0.673200000068,0.678199999968,0.6799999999999999,718.0040504192111
measured_t0p002_bestfit_cv,3.6,0.683100000069,0.688099999969,0.69,697.401013676466
measured_t0p002_bestfit_cv,3.6,0.69300000007,0.69799999997,0.7,676.6259038828078
measured_t0p002_bestfit_cv,3.6,0.702900000071,0.707899999971,0.71,655.6838469843652
measured_t0p002_bestfit_cv,3.6,0.712800000072,0.717799999972,0.72,634.5800101184936
measured_t0p002_bestfit_cv,3.6,0.722700000073,0.727699999973,0.73,613.3196003388686
measured_t0p002_bestfit_cv,3.6,0.732600000074,0.7375999999739999,0.74,591.9078633307256
measured_t0p002_bestfit_cv,3.6,0.7425000000749999,0.7474999999749999,0.7499999999999999,570.3500821165733
measured_t0p002_bestfit_cv,3.6,0.7524000000759999,0.7573999999759999,0.7599999999999999,548.6515757526943
measured_t0p002_bestfit_cv,3.6,0.7623000000769999,0.7672999999769999,0.7699999999999999,526.8176980167542
measured_t0p002_bestfit_cv,3.6,0.7722000000779999,0.7771999999779999,0.7799999999999999,504.85383608684685
measured_t0p002_bestfit_cv,3.6,0.7821000000789999,0.7870999999789999,0.7899999999999999,482.7654092122999
measured_t0p002_bestfit_cv,3.6,0.7920000000799999,0.7969999999799999,0.7999999999999999,460.55786737656507
measured_t0p002_bestfit_cv,3.6,0.8019000000809999,0.8068999999809999,0.8099999999999999,438.23668995253036
measured_t0p002_bestfit_cv,3.6,0.8118000000819999,0.8167999999819999,0.82,415.8073843505777
measured_t0p002_bestfit_cv,3.6,0.8217000000829999,0.8266999999829999,0.83,393.2754846597259
measured_t0p002_bestfit_cv,3.6,0.8316000000839999,0.8365999999839999,0.84,370.6465502821936
measured_t0p002_bestfit_cv,3.6,0.8415000000849999,0.8464999999849999,0.8499999999999999,347.9261645617114
measured_t0p002_bestfit_cv,3.6,0.8514000000859999,0.8563999999859999,0.8599999999999999,325.1199334059352
measured_t0p002_bestfit_cv,3.6,0.8613000000869999,0.8662999999869999,0.8699999999999999,302.2334839032863
measured_t0p002_bestfit_cv,3.6,0.8712000000879999,0.8761999999879999,0.8799999999999999,279.2724629345701
measured_t0p002_bestfit_cv,3.6,0.8811000000889999,0.8860999999889999,0.8899999999999999,256.24253577971194
measured_t0p002_bestfit_cv,3.6,0.8910000000899999,0.8959999999899999,0.8999999999999999,233.1493847199505
measured_t0p002_bestfit_cv,3.6,0.9009000000909999,0.9058999999909999,0.9099999999999999,209.9987076358404
measured_t0p002_bestfit_cv,3.6,0.9108000000919999,0.9157999999919999,0.9199999999999999,186.7962166014062
measured_t0p002_bestfit_cv,3.6,0.9207000000929999,0.9256999999929999,0.9299999999999999,163.54763647479163
measured_t0p002_bestfit_cv,3.6,0.9306000000939999,0.9355999999939999,0.94,140.25870348575972
measured_t0p002_bestfit_cv,3.6,0.9405000000949999,0.9454999999949999,0.9499999999999998,116.93516382038288
measured_t0p002_bestfit_cv,3.6,0.950400000096,0.955399999996,0.96,93.58277220327948
measured_t0p002_bestfit_cv,3.6,0.960300000097,0.965299999997,0.97,70.20729047774577
measured_t0p002_bestfit_cv,3.6,0.970200000098,0.975199999998,0.98,46.8144861841253
measured_t0p002_bestfit_cv,3.6,0.980100000099,0.985099999999,0.99,23.410131136779157
measured_t0p002_bestfit_cv,3.6,0.9900000001,0.995,1.0,9.126046667635722e-14
measured_t0p010_nominal_cv,0.1,0.0,0.0049999999,0.0,18065.34361577145
measured_t0p010_nominal_cv,0.1,0.009900000001,0.014899999901,0.01,18061.861721874728
measured_t0p010_nominal_cv,0.1,0.019800000002,0.024799999902,0.02,18051.421528651048
measured_t0p010_nominal_cv,0.1,0.029700000003,0.034699999903,0.03,18034.03947400104
measured_t0p010_nominal_cv,0.1,0.039600000004,0.044599999904,0.04,18009.742862991956
measured_t0p010_nominal_cv,0.1,0.049500000004999996,0.054499999905,0.049999999999999996,17978.56973150635
measured_t0p010_nominal_cv,0.1,0.059400000006,0.064399999906,0.06,17940.56865693983
measured_t0p010_nominal_cv,0.1,0.069300000007,0.074299999907,0.06999999999999999,17895.798517515046
measured_t0p010_nominal_cv,0.1,0.079200000008,0.08419999990799999,0.08,17844.328202196237
