frame,time,y,z,z_norm,actual_excess,eq4_excess,error
50,0.05,0.5698441801000002,0.5748441800000001,0.5756001818610507,8566.0504970827,8620.815217135412,-54.76472005271171
50,0.05,0.5798440501000001,0.58484405,0.585701060647909,8363.868244149999,8415.636501616547,-51.768257466548675
50,0.05,0.5898439201,0.5948439199999999,0.5958019394347674,8161.549858362599,8210.457786097684,-48.90792773508565
50,0.05,0.5998437401,0.6048437399999999,0.6059027677165755,7959.089416932399,8005.2800964857315,-46.1906795533323
50,0.05,0.6098436101000001,0.6148436100000001,0.6160036465034341,7756.478965348901,7800.101380966863,-43.62241561796236
50,0.05,0.6198434801,0.62484348,0.6261045252902925,7553.708677505999,7594.922665447999,-41.21398794200013
50,0.05,0.6298433500999999,0.6348433499999999,0.6362054040771509,7350.767031407301,7389.743949929134,-38.976918521832886
50,0.05,0.6398431601,0.6448431599999999,0.6463062222579489,7147.6408183059,7184.566465498564,-36.925647192663746
50,0.05,0.6498430300999999,0.6548430300000001,0.6564071010448073,6944.315706275202,6979.3877499797,-35.072043704498356
50,0.05,0.6598429001,0.6648429,0.6665079798316659,6740.7756108492,6774.209034460831,-33.43342361163104
50,0.05,0.6698427201,0.67484272,0.6766088081134739,6537.003427425299,6569.03134484888,-32.02791742358022
50,0.05,0.6798425900999999,0.6848425899999999,0.6867096869003323,6332.9815140034,6363.852629330016,-30.871115326615836
50,0.05,0.6898424001,0.6948423999999999,0.6968105050811302,6128.6914461256,6158.6751448994455,-29.98369877384539
50,0.05,0.6998422101,0.7048422099999999,0.7069113232619282,5924.114493128201,5953.497660468875,-29.383167340674845
50,0.05,0.7098420201,0.71484202,0.7170121414427261,5719.231738189801,5748.320176038308,-29.088437848507056
50,0.05,0.7198418301,0.72484183,0.727112959623524,5514.0240488360005,5543.142691607738,-29.11864277173754
50,0.05,0.7298416401,0.73484164,0.7372137778043218,5308.472723508001,5337.96520717717,-29.492483669168905
50,0.05,0.7398414000999999,0.7448414000000001,0.7473145454800691,5102.559950483001,5132.788748653517,-30.22879817051671
50,0.05,0.7498412100999999,0.7548412100000002,0.757415363660867,4896.2681444247,4927.611264222947,-31.343119798247244
50,0.05,0.7598409601,0.76484096,0.7675161212356044,4689.5814706696,4722.435010880674,-32.85354021107378
50,0.05,0.7698406501,0.7748406499999999,0.7776168182042812,4482.4858093121,4517.2599886267,-34.77417931459968
50,0.05,0.7798404001000001,0.7848404000000001,0.7877175757790186,4274.9670953033,4312.083735284426,-37.116639981126355
50,0.05,0.7898401001,0.7948401,0.7978182828487053,4067.0158571558,4106.90850784907,-39.89265069326984
50,0.05,0.7998397901000001,0.8048397900000002,0.807918979817382,3858.6242356903,3901.7334855950958,-43.10924990479589
50,0.05,0.8098394201000001,0.81483942,0.8180196161799981,3649.7837614074997,3696.559694429418,-46.77593302191826
50,0.05,0.8198390600999999,0.8248390600000002,0.828120262643624,3440.4961557297997,3491.385698082363,-50.88954235256324
50,0.05,0.8298386301,0.8348386299999999,0.8382208384001797,3230.7589464735,3286.2131380049796,-55.45419153147941
50,0.05,0.8398382600999998,0.8448382599999997,0.8483214747627956,3020.5729636103997,3081.0393468393063,-60.46638322890658
50,0.05,0.8498377800999999,0.8548377800000002,0.8584220000143007,2809.9542066857002,2875.86781266884,-65.91360598313986
50,0.05,0.8598372901,0.8648372899999999,0.8685225151647957,2598.8984889625,2670.696483679755,-71.79799471725528
50,0.05,0.8698368001000001,0.8748368,0.8786230303152907,2387.4292195474,2465.5251546906707,-78.09593514327071
50,0.05,0.8798362001,0.8848361999999999,0.8887234343546744,2175.5734660775997,2260.3560826968023,-84.7826166192026
50,0.05,0.8898356501,0.8948356499999999,0.8988238888991087,1963.3400871942,2055.1859847960163,-91.84589760181643
50,0.05,0.8998349901000002,0.90483499,0.9089242323324321,1750.8073282369999,1850.0181438904378,-99.21081565343798
50,0.05,0.9098342601,0.9148342599999999,0.9190245050586844,1537.9734699397,1644.8517392545486,-106.8782693148487
50,0.05,0.9198337101,0.9248337099999999,0.9291249596031187,1324.8419436967001,1439.681641353763,-114.83969765706297
50,0.05,0.9298326301000002,0.93483263,0.9392248787940178,1111.3719402232,1234.5224180662674,-123.15047784306739
50,0.05,0.9398323201000001,0.94483232,0.9493255757626945,897.3543999581401,1029.3473958122952,-131.99299585415508
50,0.05,0.9498310601,0.9548310599999998,0.9594253131354116,682.83063134206,824.1918657896964,-141.36123444763643
50,0.05,0.9598304000999998,0.9648304000000001,0.9695256565687346,466.7646228736101,619.0240248841268,-152.25940201051668
50,0.05,0.9698295501,0.9748295500000002,0.9796258080828661,256.20358516129,413.8600824248218,-157.65649726353183
50,0.05,0.9798283501,0.9848283500000001,0.989725606061644,-1.2305549796566001e-05,208.70332131392408,-208.70333361947388
50,0.05,0.9898267901000002,0.99482679,0.9998250404040583,-1.228411780687e-05,3.5539467328059633,-3.5539590169237703
