case_id,time_s,z_m,excess,analytical_excess
target_gpu,0.02,0.015000348,-214.0789392227,9999.999999999996
target_gpu,0.02,0.025000738,-213.783153374,10000.0
target_gpu,0.02,0.035000741,-214.2727144566,9999.999999999998
target_gpu,0.02,0.0050003952,-214.078939058,10000.0
target_gpu,0.02,0.015000348,-214.0789392227,9999.999999999996
target_gpu,0.02,0.025000738,-213.7831534714,10000.0
target_gpu,0.02,0.035000741,-214.272714796,9999.999999999998
target_gpu,0.02,0.0050003952,-214.078939058,10000.0
target_gpu,0.02,0.015000348,-214.0789392227,9999.999999999996
target_gpu,0.02,0.025000738,-213.7831539462,10000.0
target_gpu,0.02,0.035000741,-214.2727150825,9999.999999999998
target_gpu,0.02,0.0050003952,-214.078939058,10000.0
target_gpu,0.02,0.015000348,-214.0789392227,9999.999999999996
target_gpu,0.02,0.025000738,-213.7831542376,10000.0
target_gpu,0.02,0.035000741,-214.272716388,9999.999999999998
target_gpu,0.02,0.0050003952,-214.078939058,10000.0
target_gpu,0.02,0.015000348,-214.0789392227,9999.999999999996
target_gpu,0.02,0.025000738,-213.7831523643,10000.0
target_gpu,0.02,0.035000741,-214.2727141089,9999.999999999998
target_gpu,0.02,0.0050003952,-214.078939058,10000.0
target_gpu,0.02,0.015000348,-214.0789392227,9999.999999999996
target_gpu,0.02,0.025000738,-213.783151748,10000.0
target_gpu,0.02,0.035000741,-214.2727094543,9999.999999999998
target_gpu,0.02,0.045001011,-214.4933579076,10000.0
target_gpu,0.02,0.055001125,-214.3166792114,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279948763,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933594121,10000.0
target_gpu,0.02,0.055001125,-214.3166792982,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279947598,10000.000000000002
target_gpu,0.02,0.045001011,-214.493359051,10000.0
target_gpu,0.02,0.055001125,-214.316677221,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279951321,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933582536,10000.0
target_gpu,0.02,0.055001125,-214.3166768217,10000.000000000002
target_gpu,0.02,0.065001294,-213.827994945,10000.000000000002
target_gpu,0.02,0.045001011,-214.493357675,10000.0
target_gpu,0.02,0.055001125,-214.3166763458,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279943089,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933578074,10000.0
target_gpu,0.02,0.055001125,-214.3166762548,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279941099,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933584176,10000.0
target_gpu,0.02,0.055001125,-214.3166767596,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279944564,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933597729,10000.0
target_gpu,0.02,0.055001125,-214.3166779026,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279959629,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933593885,10000.0
target_gpu,0.02,0.055001125,-214.3166795077,10000.000000000002
target_gpu,0.02,0.065001294,-213.8279950305,10000.000000000002
target_gpu,0.02,0.045001011,-214.4933631622,10000.0
target_gpu,0.02,0.055001125,-214.316678988,10000.000000000002
target_gpu,0.02,0.065001294,-213.82799618,10000.000000000002
target_gpu,0.02,0.075001463,-212.9770432606,10000.0
target_gpu,0.02,0.085001595,-211.8552910471,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401721342,10000.0
target_gpu,0.02,0.10500192,-209.3640640081,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770436572,10000.0
target_gpu,0.02,0.085001595,-211.855293271,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401732415,10000.0
target_gpu,0.02,0.10500192,-209.3640594026,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770460668,10000.0
target_gpu,0.02,0.085001595,-211.8552934224,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401724143,10000.0
target_gpu,0.02,0.10500192,-209.3640607695,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770431924,10000.0
target_gpu,0.02,0.085001595,-211.855294571,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401699856,10000.0
target_gpu,0.02,0.10500192,-209.3640591253,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770426722,10000.0
target_gpu,0.02,0.085001595,-211.8552940579,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401695548,10000.0
target_gpu,0.02,0.10500192,-209.3640585795,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770422356,10000.0
target_gpu,0.02,0.085001595,-211.8552938773,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401691993,10000.0
target_gpu,0.02,0.10500192,-209.3640581203,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770423378,10000.0
target_gpu,0.02,0.085001595,-211.8552938493,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401692272,10000.0
target_gpu,0.02,0.10500192,-209.3640580739,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770429375,10000.0
target_gpu,0.02,0.085001595,-211.8552932684,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401684903,10000.0
target_gpu,0.02,0.10500192,-209.3640585443,9999.999999999998
target_gpu,0.02,0.075001463,-212.9770430497,10000.0
target_gpu,0.02,0.085001595,-211.8552919853,9999.999999999998
target_gpu,0.02,0.095001779,-210.640172496,10000.0
target_gpu,0.02,0.10500192,-209.3640586465,9999.999999999998
target_gpu,0.02,0.075001463,-212.977041894,10000.0
target_gpu,0.02,0.085001595,-211.8552937928,9999.999999999998
target_gpu,0.02,0.095001779,-210.6401734729,10000.0
target_gpu,0.02,0.10500192,-209.3640597307,9999.999999999998
target_gpu,0.02,0.11500208,-208.022976514,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770213246,10000.0
target_gpu,0.02,0.13500239,-205.3181097227,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229763214,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770196797,10000.0
target_gpu,0.02,0.13500239,-205.3181070648,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229775463,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770211009,10000.0
target_gpu,0.02,0.13500239,-205.3181075783,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229779475,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770198842,10000.0
target_gpu,0.02,0.13500239,-205.3181092652,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229774428,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770197635,10000.0
target_gpu,0.02,0.13500239,-205.3181094523,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229770604,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770198635,10000.0
target_gpu,0.02,0.13500239,-205.3181100371,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229769369,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770199304,10000.0
target_gpu,0.02,0.13500239,-205.3181103373,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229780419,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770204178,10000.0
target_gpu,0.02,0.13500239,-205.3181067129,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229761612,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770197979,10000.0
target_gpu,0.02,0.13500239,-205.3181077173,10000.000000000002
target_gpu,0.02,0.11500208,-208.0229823426,10000.000000000002
target_gpu,0.02,0.12500225,-206.6770226632,10000.0
target_gpu,0.02,0.13500239,-205.3181102997,10000.000000000002
target_gpu,0.02,0.14500256,-203.9140441157,9999.999999999995
target_gpu,0.02,0.15500271,-202.488078916,9999.999999999993
target_gpu,0.02,0.16500287,-201.032550521,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266854812,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140469709,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880767693,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325495184,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266847806,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140480451,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880774671,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325496776,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266848019,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140478345,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880782672,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325508185,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266848233,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140481053,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880787195,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325512205,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266846633,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140490474,9999.999999999995
target_gpu,0.02,0.15500271,-202.488078766,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325499711,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266837188,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140495091,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880785904,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325490726,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266819822,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140526169,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880785421,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325488672,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266758241,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140475412,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880766782,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325482173,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266824652,9999.999999999955
target_gpu,0.02,0.14500256,-203.9140511725,9999.999999999995
target_gpu,0.02,0.15500271,-202.4880766773,9999.999999999993
target_gpu,0.02,0.16500287,-201.0325487342,9999.999999999978
target_gpu,0.02,0.17500304,-199.5266832113,9999.999999999955
target_gpu,0.02,0.18500319,-197.9794006158,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919555086,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587840641,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813142749,9999.999999999132
target_gpu,0.02,0.18500319,-197.9794008347,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919557081,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587832725,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813172414,9999.999999999132
target_gpu,0.02,0.18500319,-197.9794009663,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919558127,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587821789,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813186474,9999.999999999132
target_gpu,0.02,0.18500319,-197.9794025104,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919573042,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587847026,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813203776,9999.999999999132
target_gpu,0.02,0.18500319,-197.9794027766,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919581436,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587854611,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813210475,9999.999999999132
target_gpu,0.02,0.18500319,-197.979402243,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919576309,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587849261,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813211119,9999.999999999132
target_gpu,0.02,0.18500319,-197.9794009047,9999.999999999898
target_gpu,0.02,0.19500335,-196.39195643,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587844725,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813202816,9999.999999999132
target_gpu,0.02,0.18500319,-197.979397424,9999.999999999898
target_gpu,0.02,0.19500335,-196.391956304,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587841184,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813165603,9999.999999999132
target_gpu,0.02,0.18500319,-197.9793989305,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919551205,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587831625,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813176019,9999.999999999132
target_gpu,0.02,0.18500319,-197.979403677,9999.999999999898
target_gpu,0.02,0.19500335,-196.3919536206,9999.999999999798
target_gpu,0.02,0.2050035,-194.7587824615,9999.999999999585
target_gpu,0.02,0.21500367,-193.0813151194,9999.999999999132
target_gpu,0.02,0.22500382,-191.3617255794,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010021432,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984290945,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617191075,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010028947,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984270789,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617191445,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010024708,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984272828,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617220056,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010022533,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984249714,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617224321,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010014008,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984243532,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617220916,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010013798,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984234602,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617216618,9999.999999998217
target_gpu,0.02,0.23500398,-189.601001047,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984237148,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617272544,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010006239,9999.999999996362
target_gpu,0.02,0.24500413,-187.798430193,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617195791,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010033733,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984278156,9999.999999992644
target_gpu,0.02,0.22500382,-191.3617130317,9999.999999998217
target_gpu,0.02,0.23500398,-189.6010042247,9999.999999996362
target_gpu,0.02,0.24500413,-187.7984327283,9999.999999992644
target_gpu,0.02,0.25500429,-185.9547442186,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718137462,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492910875,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870713409,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547457088,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718141749,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492891171,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870701428,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547457466,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718105943,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492905502,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870700153,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547428879,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718126019,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492891963,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870716177,9999.999999888008
target_gpu,0.02,0.25500429,-185.954741802,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718113948,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492889373,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870720107,9999.999999888008
target_gpu,0.02,0.25500429,-185.95474129,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718108072,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492889819,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870719978,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547420257,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718111764,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492886477,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870710643,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547464748,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718128973,9999.99999997079
target_gpu,0.02,0.2750046,-182.149287177,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870680295,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547460675,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718133204,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492890725,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870711605,9999.999999888008
target_gpu,0.02,0.25500429,-185.9547401372,9999.99999998528
target_gpu,0.02,0.26500446,-184.0718111234,9999.99999997079
target_gpu,0.02,0.2750046,-182.1492897196,9999.999999942549
target_gpu,0.02,0.28500476,-180.1870720865,9999.999999888008
target_gpu,0.02,0.29500493,-178.1865383359,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478874632,9999.999999585816
target_gpu,0.02,0.31500524,-174.0710948375,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865382454,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478831111,9999.999999585816
target_gpu,0.02,0.31500524,-174.071121572,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865335551,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478840219,9999.999999585816
target_gpu,0.02,0.31500524,-174.0711159309,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865351883,9999.999999783664
target_gpu,0.02,0.30500507,-176.147878837,9999.999999585816
target_gpu,0.02,0.31500524,-174.0711175095,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865346946,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478787902,9999.999999585816
target_gpu,0.02,0.31500524,-174.0711172718,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865354872,9999.999999783664
target_gpu,0.02,0.30500507,-176.147879199,9999.999999585816
target_gpu,0.02,0.31500524,-174.071117886,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865371251,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478818394,9999.999999585816
target_gpu,0.02,0.31500524,-174.0710917894,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865325388,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478822164,9999.999999585816
target_gpu,0.02,0.31500524,-174.0711170962,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865384766,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478861282,9999.999999585816
target_gpu,0.02,0.31500524,-174.0711199895,9999.999999214115
target_gpu,0.02,0.29500493,-178.1865406072,9999.999999783664
target_gpu,0.02,0.30500507,-176.1478878197,9999.999999585816
target_gpu,0.02,0.31500524,-174.071123901,9999.999999214115
target_gpu,0.02,0.32500538,-171.9569620623,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059219525,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182179687,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943602085,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569598922,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059205421,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182179869,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943622472,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569569355,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059186584,9999.999997245557
target_gpu,0.02,0.34500572,-167.618218099,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943631312,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569546379,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059173451,9999.999997245557
target_gpu,0.02,0.34500572,-167.618217382,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943627707,9999.999990685328
target_gpu,0.02,0.32500538,-171.956954369,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059171836,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182165725,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943622633,9999.999990685328
target_gpu,0.02,0.32500538,-171.956956776,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059178732,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182171974,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943619759,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569599941,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059186115,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182171007,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943613082,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569643986,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059210342,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182165045,9999.999994912063
target_gpu,0.02,0.35500586,-165.394358858,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569607915,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059214791,9999.999997245557
target_gpu,0.02,0.34500572,-167.6182173835,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943611375,9999.999990685328
target_gpu,0.02,0.32500538,-171.9569598747,9999.99999852212
target_gpu,0.02,0.33500555,-169.8059175922,9999.999997245557
target_gpu,0.02,0.34500572,-167.618217516,9999.999994912063
target_gpu,0.02,0.35500586,-165.3943692091,9999.999990685328
target_gpu,0.02,0.36500603,-163.1348656894,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400903072,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105243098,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466077702,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348684484,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400872042,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105243376,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466079767,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348687944,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400874426,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105210977,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466077288,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348679869,9999.999983098945
target_gpu,0.02,0.37500617,-160.840086564,9999.999969606435
target_gpu,0.02,0.38500634,-158.510520445,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466073534,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348672129,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400857766,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105197222,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466066568,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348671186,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400856273,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105192448,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466063591,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348679235,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400867539,9999.999969606435
target_gpu,0.02,0.38500634,-158.510520287,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466072543,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348635549,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400888819,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105205931,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466050938,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348688015,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400883148,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105248026,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466084655,9999.999904303384
target_gpu,0.02,0.36500603,-163.1348732788,9999.999983098945
target_gpu,0.02,0.37500617,-160.8400924424,9999.999969606435
target_gpu,0.02,0.38500634,-158.5105229821,9999.999945827964
target_gpu,0.02,0.39500651,-156.1466140392,9999.999904303384
target_gpu,0.02,0.40500665,-153.7488585593,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176982359,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536419169,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488599081,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176956564,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536400532,9999.999499901083
target_gpu,0.02,0.40500665,-153.748860526,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176987732,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536388116,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488585295,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176966653,9999.999709240532
target_gpu,0.02,0.42500696,-148.853639606,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488576667,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176960153,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536396942,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488574738,9999.999832448628
target_gpu,0.02,0.41500682,-151.317695581,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536388555,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488582968,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176955419,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536384515,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488561147,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176966611,9999.999709240532
target_gpu,0.02,0.42500696,-148.85363739,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488602823,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176957114,9999.999709240532
target_gpu,0.02,0.42500696,-148.8536426929,9999.999499901083
target_gpu,0.02,0.40500665,-153.7488655274,9999.999832448628
target_gpu,0.02,0.41500682,-151.3176992764,9999.999709240532
target_gpu,0.02,0.42500696,-148.853647737,9999.999499901083
target_gpu,0.02,0.43500713,-146.357195106,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288600552,9999.998559463116
target_gpu,0.02,0.45500743,-141.2691129659,9999.99758744068
target_gpu,0.02,0.46500757,-138.6785401378,9999.995995190797
target_gpu,0.02,0.43500713,-146.3572042582,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288593644,9999.998559463116
target_gpu,0.02,0.45500743,-141.269113234,9999.99758744068
target_gpu,0.02,0.46500757,-138.678541275,9999.995995190797
target_gpu,0.02,0.43500713,-146.3572054459,9999.999147452047
target_gpu,0.02,0.44500726,-143.828860378,9999.998559463116
target_gpu,0.02,0.45500743,-141.2691123825,9999.99758744068
target_gpu,0.02,0.46500757,-138.6785414377,9999.995995190797
target_gpu,0.02,0.43500713,-146.3572046947,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288593513,9999.998559463116
target_gpu,0.02,0.45500743,-141.2691109896,9999.99758744068
target_gpu,0.02,0.46500757,-138.6785412312,9999.995995190797
target_gpu,0.02,0.43500713,-146.3572049158,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288591394,9999.998559463116
target_gpu,0.02,0.45500743,-141.2691105402,9999.99758744068
target_gpu,0.02,0.46500757,-138.6785408329,9999.995995190797
target_gpu,0.02,0.43500713,-146.3572047464,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288590897,9999.998559463116
target_gpu,0.02,0.45500743,-141.2691100815,9999.99758744068
target_gpu,0.02,0.46500757,-138.6785404432,9999.995995190797
target_gpu,0.02,0.43500713,-146.3572040726,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288582955,9999.998559463116
target_gpu,0.02,0.45500743,-141.2691095255,9999.99758744068
target_gpu,0.02,0.46500757,-138.6785402233,9999.995995190797
target_gpu,0.02,0.43500713,-146.357201173,9999.999147452047
target_gpu,0.02,0.44500726,-143.8288580965,9999.998559463116
