line,time,Tv,z,z_norm,quantity,value
gpu_mode0_xi005_approx,1,0.27945754317,0.204299956156,0.201313087107,PorePress,15309.2535991
gpu_mode0_xi005_approx,1,0.27945754317,0.214241008403,0.211354554022,PorePress,15174.5027685
gpu_mode0_xi005_approx,1,0.27945754317,0.224168681038,0.221382506177,PorePress,15038.3698782
gpu_mode0_xi005_approx,1,0.27945754317,0.234109733285,0.231423973092,PorePress,14899.4728682
gpu_mode0_xi005_approx,1,0.27945754317,0.244050785532,0.241465440008,PorePress,14759.1937984
gpu_mode0_xi005_approx,1,0.27945754317,0.253991837779,0.251506906923,PorePress,14616.841639
gpu_mode0_xi005_approx,1,0.27945754317,0.263932890026,0.261548373838,PorePress,14473.1074197
gpu_mode0_xi005_approx,1,0.27945754317,0.27386056266,0.271576325993,PorePress,14327.3001107
gpu_mode0_xi005_approx,1,0.27945754317,0.283801614907,0.281617792908,PorePress,14179.4197121
gpu_mode0_xi005_approx,1,0.27945754317,0.293742667154,0.291659259823,PorePress,14029.4662237
gpu_mode0_xi005_approx,1,0.27945754317,0.303683719401,0.301700726738,PorePress,13878.1306755
gpu_mode0_xi005_approx,1,0.27945754317,0.313624771648,0.311742193653,PorePress,13724.7220377
gpu_mode0_xi005_approx,1,0.27945754317,0.323565823895,0.321783660568,PorePress,13569.2403101
gpu_mode0_xi005_approx,1,0.27945754317,0.333520255754,0.331838642244,PorePress,13412.3765227
gpu_mode0_xi005_approx,1,0.27945754317,0.343461308001,0.341880109159,PorePress,13254.1306755
gpu_mode0_xi005_approx,1,0.27945754317,0.353402360248,0.351921576074,PorePress,13093.8117386
gpu_mode0_xi005_approx,1,0.27945754317,0.363343412495,0.361963042989,PorePress,12931.4197121
gpu_mode0_xi005_approx,1,0.27945754317,0.373297844355,0.372018024665,PorePress,12767.6456257
gpu_mode0_xi005_approx,1,0.27945754317,0.383238896602,0.38205949158,PorePress,12602.4894795
gpu_mode0_xi005_approx,1,0.27945754317,0.393179948849,0.392100958495,PorePress,12435.2602436
gpu_mode0_xi005_approx,1,0.27945754317,0.403134380709,0.40215594017,PorePress,12266.648948
gpu_mode0_xi005_approx,1,0.27945754317,0.413075432956,0.412197407085,PorePress,12096.6555925
gpu_mode0_xi005_approx,1,0.27945754317,0.423029864815,0.422252388761,PorePress,11924.5891473
gpu_mode0_xi005_approx,1,0.27945754317,0.432970917062,0.432293855676,PorePress,11750.4496124
gpu_mode0_xi005_approx,1,0.27945754317,0.442925348922,0.442348837351,PorePress,11575.6190476
gpu_mode0_xi005_approx,1,0.27945754317,0.452866401169,0.452390304267,PorePress,11398.7153931
gpu_mode0_xi005_approx,1,0.27945754317,0.462820833029,0.462445285942,PorePress,11220.4296788
gpu_mode0_xi005_approx,1,0.27945754317,0.472761885276,0.472486752857,PorePress,11040.7619048
gpu_mode0_xi005_approx,1,0.27945754317,0.482716317136,0.482541734533,PorePress,10859.7120709
gpu_mode0_xi005_approx,1,0.27945754317,0.492670748995,0.492596716208,PorePress,10676.5891473
gpu_mode0_xi005_approx,1,0.27945754317,0.502625180855,0.502651697884,PorePress,10492.7751938
gpu_mode0_xi005_approx,1,0.27945754317,0.512566233102,0.512693164799,PorePress,10306.8881506
gpu_mode0_xi005_approx,1,0.27945754317,0.522520664962,0.522748146474,PorePress,10119.6190476
gpu_mode0_xi005_approx,1,0.27945754317,0.532475096821,0.53280312815,PorePress,9931.65891473
gpu_mode0_xi005_approx,1,0.27945754317,0.542429528681,0.542858109825,PorePress,9741.62569214
gpu_mode0_xi005_approx,1,0.27945754317,0.552383960541,0.5529130915,PorePress,9550.90143965
gpu_mode0_xi005_approx,1,0.27945754317,0.5623383924,0.562968073176,PorePress,9358.10409745
gpu_mode0_xi005_approx,1,0.27945754317,0.57229282426,0.573023054851,PorePress,9164.61572536
gpu_mode0_xi005_approx,1,0.27945754317,0.58224725612,0.583078036527,PorePress,8969.74529347
gpu_mode0_xi005_approx,1,0.27945754317,0.59220168798,0.593133018202,PorePress,8773.49280177
gpu_mode0_xi005_approx,1,0.27945754317,0.602156119839,0.603187999878,PorePress,8576.54928018
gpu_mode0_xi005_approx,1,0.27945754317,0.612110551699,0.613242981553,PorePress,8377.53266888
gpu_mode0_xi005_approx,1,0.27945754317,0.622064983559,0.623297963229,PorePress,8177.82502769
gpu_mode0_xi005_approx,1,0.27945754317,0.632019415418,0.633352944904,PorePress,7977.42635659
gpu_mode0_xi005_approx,1,0.27945754317,0.641973847278,0.643407926579,PorePress,7774.95459579
gpu_mode0_xi005_approx,1,0.27945754317,0.651928279138,0.653462908255,PorePress,7572.48283499
gpu_mode0_xi005_approx,1,0.27945754317,0.66189609061,0.663531404691,PorePress,7367.9379845
gpu_mode0_xi005_approx,1,0.27945754317,0.67185052247,0.673586386366,PorePress,7163.393134
gpu_mode0_xi005_approx,1,0.27945754317,0.68180495433,0.683641368042,PorePress,6956.7751938
gpu_mode0_xi005_approx,1,0.27945754317,0.691772765802,0.693709864477,PorePress,6750.1572536
gpu_mode0_xi005_approx,1,0.27945754317,0.701727197662,0.703764846153,PorePress,6542.1572536
gpu_mode0_xi005_approx,1,0.27945754317,0.711681629521,0.713819827828,PorePress,6333.4662237
gpu_mode0_xi005_approx,1,0.27945754317,0.721649440994,0.723888324264,PorePress,6123.393134
gpu_mode0_xi005_approx,1,0.27945754317,0.731603872853,0.733943305939,PorePress,5912.6290144
gpu_mode0_xi005_approx,1,0.27945754317,0.741558304713,0.743998287615,PorePress,5701.17386489
gpu_mode0_xi005_approx,1,0.27945754317,0.751526116186,0.754066784051,PorePress,5489.02768549
gpu_mode0_xi005_approx,1,0.27945754317,0.761480548045,0.764121765726,PorePress,5276.19047619
gpu_mode0_xi005_approx,1,0.27945754317,0.771448359518,0.774190262162,PorePress,5062.66223699
gpu_mode0_xi005_approx,1,0.27945754317,0.781402791377,0.784245243837,PorePress,4848.44296788
gpu_mode0_xi005_approx,1,0.27945754317,0.79137060285,0.794313740273,PorePress,4633.53266888
gpu_mode0_xi005_approx,1,0.27945754317,0.801338414322,0.804382236709,PorePress,4417.93133998
gpu_mode0_xi005_approx,1,0.27945754317,0.811292846182,0.814437218384,PorePress,4201.63898117
gpu_mode0_xi005_approx,1,0.27945754317,0.821260657654,0.82450571482,PorePress,3984.65559247
gpu_mode0_xi005_approx,1,0.27945754317,0.831215089514,0.834560696496,PorePress,3766.98117386
gpu_mode0_xi005_approx,1,0.27945754317,0.841182900986,0.844629192931,PorePress,3549.30675526
gpu_mode0_xi005_approx,1,0.27945754317,0.851150712459,0.854697689367,PorePress,3330.94130676
gpu_mode0_xi005_approx,1,0.27945754317,0.861118523931,0.864766185803,PorePress,3111.88482835
gpu_mode0_xi005_approx,1,0.27945754317,0.871072955791,0.874821167478,PorePress,2892.82834994
gpu_mode0_xi005_approx,1,0.27945754317,0.881040767263,0.884889663914,PorePress,2673.08084164
gpu_mode0_xi005_approx,1,0.27945754317,0.891008578736,0.89495816035,PorePress,2453.33333333
gpu_mode0_xi005_approx,1,0.27945754317,0.900976390208,0.905026656786,PorePress,2232.89479513
gpu_mode0_xi005_approx,1,0.27945754317,0.910944201681,0.915095153221,PorePress,2012.45625692
gpu_mode0_xi005_approx,1,0.27945754317,0.92089863354,0.925150134897,PorePress,1792.01771872
gpu_mode0_xi005_approx,1,0.27945754317,0.930866445013,0.935218631333,PorePress,1570.88815061
gpu_mode0_xi005_approx,1,0.27945754317,0.940834256485,0.945287127768,PorePress,1350.4496124
gpu_mode0_xi005_approx,1,0.27945754317,0.950802067958,0.955355624204,PorePress,1129.3200443
gpu_mode0_xi005_approx,1,0.27945754317,0.96076987943,0.96542412064,PorePress,907.49944629
gpu_mode0_xi005_approx,1,0.27945754317,0.970737690902,0.975492617076,PorePress,687.751937984
gpu_mode0_xi005_approx,1,0.27945754317,0.980705502375,0.985561113511,PorePress,440.363233666
gpu_mode0_xi005_approx,1,0.27945754317,0.990673313847,0.995629609947,PorePress,342.236987818
gpu_mode1_xi005_b5,1,0.27945754317,0.004919,-8.18180807998e-05,ExcessPorePress,7551.22395813
gpu_mode1_xi005_b5,1,0.27945754317,0.01489,0.0099898990899,ExcessPorePress,7551.22395808
gpu_mode1_xi005_b5,1,0.27945754317,0.024833,0.0200333334323,ExcessPorePress,7552.11036974
gpu_mode1_xi005_b5,1,0.27945754317,0.024834,0.0200343435333,ExcessPorePress,7552.112967
gpu_mode1_xi005_b5,1,0.27945754317,0.034792,0.0300929293909,ExcessPorePress,7550.34198245
gpu_mode1_xi005_b5,1,0.27945754317,0.044744,0.0401454546424,ExcessPorePress,7546.45490861
gpu_mode1_xi005_b5,1,0.27945754317,0.054701,0.050203030399,ExcessPorePress,7540.49120053
gpu_mode1_xi005_b5,1,0.27945754317,0.064656,0.0602585859535,ExcessPorePress,7532.58380032
gpu_mode1_xi005_b5,1,0.27945754317,0.064657,0.0602595960545,ExcessPorePress,7532.59717628
gpu_mode1_xi005_b5,1,0.27945754317,0.074614,0.0703171718111,ExcessPorePress,7522.77992785
gpu_mode1_xi005_b5,1,0.27945754317,0.084571,0.0803747475676,ExcessPorePress,7511.06119212
gpu_mode1_xi005_b5,1,0.27945754317,0.084572,0.0803757576686,ExcessPorePress,7511.05444293
gpu_mode1_xi005_b5,1,0.27945754317,0.09453,0.0904343435262,ExcessPorePress,7497.42264205
gpu_mode1_xi005_b5,1,0.27945754317,0.094531,0.0904353536272,ExcessPorePress,7497.40268983
gpu_mode1_xi005_b5,1,0.27945754317,0.104489,0.100493939485,ExcessPorePress,7481.86620548
gpu_mode1_xi005_b5,1,0.27945754317,0.10449,0.100494949586,ExcessPorePress,7481.86591507
gpu_mode1_xi005_b5,1,0.27945754317,0.11445,0.110555555645,ExcessPorePress,7464.39341724
gpu_mode1_xi005_b5,1,0.27945754317,0.12441,0.120616161705,ExcessPorePress,7445.00155987
gpu_mode1_xi005_b5,1,0.27945754317,0.124411,0.120617171806,ExcessPorePress,7445.02619643
gpu_mode1_xi005_b5,1,0.27945754317,0.134372,0.130678787967,ExcessPorePress,7423.69452431
gpu_mode1_xi005_b5,1,0.27945754317,0.144334,0.140741414228,ExcessPorePress,7400.46600145
gpu_mode1_xi005_b5,1,0.27945754317,0.144335,0.140742424329,ExcessPorePress,7400.47589217
gpu_mode1_xi005_b5,1,0.27945754317,0.154297,0.150805050591,ExcessPorePress,7375.32112651
gpu_mode1_xi005_b5,1,0.27945754317,0.154298,0.150806060692,ExcessPorePress,7375.31650646
gpu_mode1_xi005_b5,1,0.27945754317,0.164261,0.160869697054,ExcessPorePress,7348.25169809
gpu_mode1_xi005_b5,1,0.27945754317,0.174225,0.170934343518,ExcessPorePress,7319.26303948
gpu_mode1_xi005_b5,1,0.27945754317,0.18419,0.181000000083,ExcessPorePress,7288.35321243
gpu_mode1_xi005_b5,1,0.27945754317,0.194156,0.191066666748,ExcessPorePress,7255.52138114
gpu_mode1_xi005_b5,1,0.27945754317,0.204122,0.201133333414,ExcessPorePress,7220.76597556
gpu_mode1_xi005_b5,1,0.27945754317,0.214089,0.211201010181,ExcessPorePress,7184.08887114
gpu_mode1_xi005_b5,1,0.27945754317,0.224056,0.221268686947,ExcessPorePress,7145.48824237
gpu_mode1_xi005_b5,1,0.27945754317,0.234024,0.231337373815,ExcessPorePress,7104.96523243
gpu_mode1_xi005_b5,1,0.27945754317,0.243992,0.241406060683,ExcessPorePress,7062.53156365
gpu_mode1_xi005_b5,1,0.27945754317,0.243993,0.241407070784,ExcessPorePress,7062.51719748
gpu_mode1_xi005_b5,1,0.27945754317,0.253962,0.251476767752,ExcessPorePress,7018.13802518
gpu_mode1_xi005_b5,1,0.27945754317,0.263931,0.261546464721,ExcessPorePress,6971.90403657
gpu_mode1_xi005_b5,1,0.27945754317,0.263932,0.261547474822,ExcessPorePress,6971.89777788
gpu_mode1_xi005_b5,1,0.27945754317,0.273902,0.271618181892,ExcessPorePress,6923.83355377
gpu_mode1_xi005_b5,1,0.27945754317,0.283873,0.281689899062,ExcessPorePress,6873.92421685
gpu_mode1_xi005_b5,1,0.27945754317,0.293844,0.291761616233,ExcessPorePress,6822.183259
gpu_mode1_xi005_b5,1,0.27945754317,0.293845,0.291762626334,ExcessPorePress,6822.14382223
gpu_mode1_xi005_b5,1,0.27945754317,0.303816,0.301834343505,ExcessPorePress,6768.59557714
gpu_mode1_xi005_b5,1,0.27945754317,0.313789,0.311908080878,ExcessPorePress,6713.17391453
gpu_mode1_xi005_b5,1,0.27945754317,0.323762,0.32198181825,ExcessPorePress,6655.91096606
gpu_mode1_xi005_b5,1,0.27945754317,0.333735,0.332055555623,ExcessPorePress,6596.87402858
gpu_mode1_xi005_b5,1,0.27945754317,0.333736,0.332056565724,ExcessPorePress,6596.87839041
gpu_mode1_xi005_b5,1,0.27945754317,0.34371,0.342131313198,ExcessPorePress,6536.15047936
gpu_mode1_xi005_b5,1,0.27945754317,0.353685,0.352207070773,ExcessPorePress,6473.75668071
gpu_mode1_xi005_b5,1,0.27945754317,0.36366,0.362282828347,ExcessPorePress,6409.69177145
gpu_mode1_xi005_b5,1,0.27945754317,0.373636,0.372359596023,ExcessPorePress,6343.95264725
gpu_mode1_xi005_b5,1,0.27945754317,0.383612,0.382436363699,ExcessPorePress,6276.54647854
gpu_mode1_xi005_b5,1,0.27945754317,0.393589,0.392514141476,ExcessPorePress,6207.4690527
gpu_mode1_xi005_b5,1,0.27945754317,0.403566,0.402591919252,ExcessPorePress,6136.72189256
gpu_mode1_xi005_b5,1,0.27945754317,0.413544,0.41267070713,ExcessPorePress,6064.30614087
gpu_mode1_xi005_b5,1,0.27945754317,0.423522,0.422749495008,ExcessPorePress,5990.21673937
gpu_mode1_xi005_b5,1,0.27945754317,0.433501,0.432829292987,ExcessPorePress,5914.51549347
gpu_mode1_xi005_b5,1,0.27945754317,0.44348,0.442909090965,ExcessPorePress,5837.28382539
gpu_mode1_xi005_b5,1,0.27945754317,0.443481,0.442910101066,ExcessPorePress,5837.29101763
gpu_mode1_xi005_b5,1,0.27945754317,0.45346,0.452989899045,ExcessPorePress,5758.56471261
gpu_mode1_xi005_b5,1,0.27945754317,0.46344,0.463070707125,ExcessPorePress,5678.34252148
gpu_mode1_xi005_b5,1,0.27945754317,0.473421,0.473152525306,ExcessPorePress,5596.6188678
gpu_mode1_xi005_b5,1,0.27945754317,0.483402,0.483234343487,ExcessPorePress,5513.40086072
gpu_mode1_xi005_b5,1,0.27945754317,0.493383,0.493316161667,ExcessPorePress,5428.6842154
gpu_mode1_xi005_b5,1,0.27945754317,0.493384,0.493317171768,ExcessPorePress,5428.69903199
gpu_mode1_xi005_b5,1,0.27945754317,0.503365,0.503398989949,ExcessPorePress,5342.46739223
gpu_mode1_xi005_b5,1,0.27945754317,0.503366,0.50340000005,ExcessPorePress,5342.46150751
gpu_mode1_xi005_b5,1,0.27945754317,0.513348,0.513482828332,ExcessPorePress,5254.78323155
gpu_mode1_xi005_b5,1,0.27945754317,0.523331,0.523566666715,ExcessPorePress,5165.75820231
gpu_mode1_xi005_b5,1,0.27945754317,0.533314,0.533650505098,ExcessPorePress,5075.41261054
gpu_mode1_xi005_b5,1,0.27945754317,0.543298,0.543735353581,ExcessPorePress,4983.73761174
gpu_mode1_xi005_b5,1,0.27945754317,0.553282,0.553820202065,ExcessPorePress,4890.7411015
gpu_mode1_xi005_b5,1,0.27945754317,0.563266,0.563905050549,ExcessPorePress,4796.40971332
gpu_mode1_xi005_b5,1,0.27945754317,0.573251,0.573990909134,ExcessPorePress,4700.79978436
gpu_mode1_xi005_b5,1,0.27945754317,0.583236,0.584076767719,ExcessPorePress,4603.9357527
gpu_mode1_xi005_b5,1,0.27945754317,0.593222,0.594163636405,ExcessPorePress,4505.84278964
gpu_mode1_xi005_b5,1,0.27945754317,0.603208,0.60425050509,ExcessPorePress,4406.563192
gpu_mode1_xi005_b5,1,0.27945754317,0.613195,0.614338383877,ExcessPorePress,4306.08083465
gpu_mode1_xi005_b5,1,0.27945754317,0.623182,0.624426262664,ExcessPorePress,4204.44112478
gpu_mode1_xi005_b5,1,0.27945754317,0.633169,0.634514141451,ExcessPorePress,4101.70578841
gpu_mode1_xi005_b5,1,0.27945754317,0.643157,0.644603030339,ExcessPorePress,3997.85670921
gpu_mode1_xi005_b5,1,0.27945754317,0.653144,0.654690909126,ExcessPorePress,3892.92249949
gpu_mode1_xi005_b5,1,0.27945754317,0.653145,0.654691919227,ExcessPorePress,3892.91851603
gpu_mode1_xi005_b5,1,0.27945754317,0.663133,0.664780808115,ExcessPorePress,3786.97498452
gpu_mode1_xi005_b5,1,0.27945754317,0.673122,0.674870707104,ExcessPorePress,3680.00862649
gpu_mode1_xi005_b5,1,0.27945754317,0.683111,0.684960606092,ExcessPorePress,3572.02185607
gpu_mode1_xi005_b5,1,0.27945754317,0.6931,0.695050505081,ExcessPorePress,3463.11808876
gpu_mode1_xi005_b5,1,0.27945754317,0.70309,0.705141414171,ExcessPorePress,3353.28153553
gpu_mode1_xi005_b5,1,0.27945754317,0.71308,0.715232323261,ExcessPorePress,3242.50568018
gpu_mode1_xi005_b5,1,0.27945754317,0.723071,0.725324242452,ExcessPorePress,3130.90665673
gpu_mode1_xi005_b5,1,0.27945754317,0.733062,0.735416161643,ExcessPorePress,3018.4540055
gpu_mode1_xi005_b5,1,0.27945754317,0.743053,0.745508080834,ExcessPorePress,2905.16377604
gpu_mode1_xi005_b5,1,0.27945754317,0.753044,0.755600000025,ExcessPorePress,2791.13004257
gpu_mode1_xi005_b5,1,0.27945754317,0.763036,0.765692929317,ExcessPorePress,2676.3376375
gpu_mode1_xi005_b5,1,0.27945754317,0.773028,0.775785858609,ExcessPorePress,2560.77958736
gpu_mode1_xi005_b5,1,0.27945754317,0.783021,0.785879798001,ExcessPorePress,2444.5311138
gpu_mode1_xi005_b5,1,0.27945754317,0.793014,0.795973737394,ExcessPorePress,2327.64312452
gpu_mode1_xi005_b5,1,0.27945754317,0.803007,0.806067676787,ExcessPorePress,2210.12761763
gpu_mode1_xi005_b5,1,0.27945754317,0.813001,0.816162626281,ExcessPorePress,2092.00694137
gpu_mode1_xi005_b5,1,0.27945754317,0.822995,0.826257575775,ExcessPorePress,1973.3226166
gpu_mode1_xi005_b5,1,0.27945754317,0.832989,0.836352525269,ExcessPorePress,1854.13009789
gpu_mode1_xi005_b5,1,0.27945754317,0.842983,0.846447474763,ExcessPorePress,1734.42350821
gpu_mode1_xi005_b5,1,0.27945754317,0.852978,0.856543434358,ExcessPorePress,1614.24536038
gpu_mode1_xi005_b5,1,0.27945754317,0.862973,0.866639393953,ExcessPorePress,1493.64156692
gpu_mode1_xi005_b5,1,0.27945754317,0.872968,0.876735353548,ExcessPorePress,1372.63111738
gpu_mode1_xi005_b5,1,0.27945754317,0.882965,0.886833333345,ExcessPorePress,1251.2187511
gpu_mode1_xi005_b5,1,0.27945754317,0.89296,0.89692929294,ExcessPorePress,1129.47297784
gpu_mode1_xi005_b5,1,0.27945754317,0.902957,0.907027272737,ExcessPorePress,1007.38025118
gpu_mode1_xi005_b5,1,0.27945754317,0.912953,0.917124242433,ExcessPorePress,885.012841247
gpu_mode1_xi005_b5,1,0.27945754317,0.922951,0.927223232331,ExcessPorePress,762.436805588
gpu_mode1_xi005_b5,1,0.27945754317,0.932947,0.937320202027,ExcessPorePress,639.915886338
gpu_mode1_xi005_b5,1,0.27945754317,0.942946,0.947420202026,ExcessPorePress,517.369625795
gpu_mode1_xi005_b5,1,0.27945754317,0.952942,0.957517171721,ExcessPorePress,394.592467189
gpu_mode1_xi005_b5,1,0.27945754317,0.962942,0.967618181821,ExcessPorePress,270.623455434
gpu_mode1_xi005_b5,1,0.27945754317,0.972939,0.977716161618,ExcessPorePress,148.978156059
gpu_mode1_xi005_b5,1,0.27945754317,0.982939,0.987817171718,ExcessPorePress,-6.57991978983e-06
gpu_mode1_xi005_b5,1,0.27945754317,0.992937,0.997916161616,ExcessPorePress,-6.58060278198e-06
gpu_mode1_xi005_b5,1,0.27945754317,0.004919,-8.18180807998e-05,PorePress,17312.969862
gpu_mode1_xi005_b5,1,0.27945754317,0.01489,0.0099898990899,PorePress,17215.1514907
