case,label,time,part,region,count,feedback_factor,porepress_mean,porepress_std,excess_mean,porepressrate_mean,porepressrate_maxabs,divvel_mean,divvel_maxabs,velocity_max,kplastic_max
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.001508,5,center_core,45,0.0,8066.048345764578,624.3612176759732,8066.048345764578,13054138.266666668,14915118.0,-0.019576575955555557,0.022368418,0.0001662238156021183,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.001508,5,full_no_caps_edges,147,0.0,7994.984132820625,1375.7913305061577,7994.984132820625,12086812.717687074,16304304.0,-0.018131806687074828,0.024459094,0.00021428174976534896,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.001508,5,lateral_shell,196,0.0,9341.343240331107,1446.7817612700692,9341.343240331107,15960282.724489795,20553828.0,-0.02394912649489796,0.030838251,0.0007338431615578916,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.001508,5,top_cap,74,0.0,2239.9197903951213,930.2935348769184,2239.9197903951213,1602210.8948648649,4860915.0,-0.0023936937814864868,0.007280902,0.00016798496793398474,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.001508,5,bottom_cap,74,0.0,2239.9198872660945,930.293539795696,2239.9198872660945,1602210.906891892,4860915.0,-0.0023936937870270274,0.007280902,0.00016798496903409682,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.00181,6,all,407,0.0,9184.520075011964,5389.603772925367,9184.520075011964,8232501.041081082,17878728.0,-0.01234875251007371,0.026865335,0.000655086324980849,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.00181,6,center_core,45,0.0,11669.687527757646,965.7738749716118,11669.687527757646,10926148.533333333,12402734.0,-0.01638495131111111,0.018604135,0.00022027294615433552,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.00181,6,full_no_caps_edges,147,0.0,11195.44511969645,1854.0515804590805,11195.44511969645,9464455.69047619,12913427.0,-0.014194600518367344,0.019378822,0.0002941300032518603,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.00181,6,lateral_shell,196,0.0,13643.630619655634,2296.207148014625,13643.630619655634,13014631.288265307,17878728.0,-0.019537443980612246,0.026865335,0.000655086324980849,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.00181,6,top_cap,74,0.0,2642.442943709392,1210.0731730038426,2642.442943709392,1131126.4966216215,4723090.5,-0.001677784608378378,0.0070689144,0.00026765528440636537,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.00181,6,bottom_cap,74,0.0,2642.4430858094056,1210.0731950430427,2642.4430858094056,1131126.8306756755,4723092.0,-0.0016777851132432431,0.0070689172,0.0002676552830094018,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002011,7,all,407,0.0,10483.32480068723,6391.841772737856,10483.32480068723,5811423.925798526,14575697.0,-0.008717136715552826,0.021935329,0.0005693880593839538,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002011,7,center_core,45,0.0,13362.092900431113,1112.0074715206838,13362.092900431113,7471129.222222222,8564352.0,-0.01120349634,0.012849775,0.0002521260944611597,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002011,7,full_no_caps_edges,147,0.0,12589.555967591205,2078.8495615866354,12589.555967591205,6002336.137414967,8616213.0,-0.00899829053605442,0.012935287,0.0003407225302765102,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002011,7,lateral_shell,196,0.0,15737.146376415147,2941.192317066163,15737.146376415147,9470789.786734695,14575697.0,-0.014225242412244899,0.021935329,0.0005693880593839538,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002011,7,top_cap,74,0.0,2778.8725087388784,1386.39072018371,2778.8725087388784,510977.1760810811,3991363.8,-0.0007423307975675676,0.0059724133,0.00033318461781073653,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002011,7,bottom_cap,74,0.0,2778.8726658056753,1386.3907606794821,2778.8726658056753,510977.2239189189,3991364.5,-0.0007423308704054053,0.0059724147,0.00033318461781073653,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002312,8,all,407,0.0,11359.831329596798,7358.648741092568,11359.831329596798,1407923.2445872237,8563701.0,-0.0021118854202285013,0.012949703,0.00043502051399402767,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002312,8,center_core,45,0.0,14265.414551888443,1207.3085677992976,14265.414551888443,632296.2955111112,2705431.8,-0.0009463364858,0.0040399982,0.0002988600093760834,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002312,8,full_no_caps_edges,147,0.0,13122.015619325306,2221.4197172219706,13122.015619325306,-434892.1548435375,2705431.8,0.00066410718992517,0.0040399982,0.0004107622933527747,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002312,8,lateral_shell,196,0.0,17347.958927735403,3969.884368397728,17347.958927735403,3232673.047653062,8563701.0,-0.004871704758928571,0.012949703,0.00041318496242241567,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002312,8,top_cap,74,0.0,2699.2322390504596,1523.2428876865667,2699.2322390504596,-670095.5808513513,3053553.8,0.001034658694527027,0.0046452191,0.00043502051399402767,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002312,8,bottom_cap,74,0.0,2699.232400930852,1523.2429482468488,2699.232400930852,-670095.6784864864,3053554.5,0.0010346588290945946,0.00464522,0.00043502048616786594,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002514,9,all,407,0.0,11059.083688945526,5387.946209004425,11059.083688945526,-1484462.79392629,7059689.0,0.0022266941324324326,0.010580467,0.0004884326788301348,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002514,9,center_core,45,0.0,13770.901335490891,998.551589772441,13770.901335490891,-4035199.5311111105,4453331.0,0.006057070720000001,0.0066841501,0.00032111690182548943,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002514,9,full_no_caps_edges,147,0.0,13362.781656310368,2226.75605269966,13362.781656310368,-4715803.2829931965,7059689.0,0.0070707263013605436,0.010580467,0.00045355844959923134,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002514,9,lateral_shell,196,0.0,15400.794463443113,2594.1388868750323,15400.794463443113,-783060.919387755,7059689.0,0.0011594764204081631,0.010580467,0.00043895198485633297,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002514,9,top_cap,74,0.0,4658.807603823406,1483.2169910663843,4658.807603823406,-1482895.5411081081,3398508.0,0.0022423161821621624,0.0051108324,0.0004884326788301348,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002514,9,bottom_cap,74,0.0,4658.807865497068,1483.217077863602,4658.807865497068,-1482895.578189189,3398507.5,0.0022423162394594595,0.0051108319,0.0004884326609761326,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002815,10,all,407,0.0,9872.760379884505,5203.864400614355,9872.760379884505,-5018202.7334078625,12614361.0,0.007527304338610565,0.018936519,0.0005307189704852089,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002815,10,center_core,45,0.0,11385.03855427178,969.3710050483941,11385.03855427178,-9567762.033333333,10306320.0,0.014358620273333334,0.015467505,0.000337353763907775,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002815,10,full_no_caps_edges,147,0.0,10869.610820037355,1796.6677721817575,10869.610820037355,-9806895.07142857,12614361.0,0.01471843754829932,0.018936519,0.00048541289067669,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002815,10,lateral_shell,196,0.0,14130.563823510525,3157.387154949442,14130.563823510525,-5750843.481770408,12614361.0,0.008610484849971938,0.018936519,0.0004747324178236254,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002815,10,top_cap,74,0.0,4006.6811173302713,1191.741667308971,4006.6811173302713,-2457857.282567568,4669045.5,0.0037046933824324323,0.0070278938,0.0005307189704852089,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.002815,10,bottom_cap,74,0.0,4006.6813452124597,1191.74175258643,4006.6813452124597,-2457857.556216216,4669047.0,0.003704693788108107,0.0070278961,0.0005307189704852084,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003016,11,all,407,0.00266666666666666,8624.105610993516,4989.396617801909,8624.105610993516,-6542685.97019656,14910718.0,0.009814029336683048,0.022396978,0.0005356613500000002,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003016,11,center_core,45,0.00266666666666666,9137.565185488489,963.4170845321173,9137.565185488489,-11583883.044444444,12677567.0,0.01738528928888889,0.019026283,0.0003321181327112288,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003016,11,full_no_caps_edges,147,0.00266666666666666,8580.871569359395,1455.4406204864629,8580.871569359395,-11798317.942176871,14910718.0,0.01771381990544218,0.022396978,0.0004848535981098522,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003016,11,lateral_shell,196,0.00266666666666666,12619.500317794807,3725.709706988095,12619.500317794807,-8022564.621938776,14910718.0,0.012018503853571429,0.022396978,0.00047896308672896765,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003016,11,top_cap,74,0.00266666666666666,3451.0688927797164,1088.4661281153885,3451.0688927797164,-2844220.817702703,5463120.0,0.004282737963243244,0.0082216114,0.0005356613500000001,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003016,11,bottom_cap,74,0.00266666666666666,3451.0691069610943,1088.466193512615,3451.0691069610943,-2844220.8508108105,5463121.5,0.004282737991216216,0.0082216142,0.0005356613500000002,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003318,12,all,407,0.05300000000000004,7446.96287120178,4864.701044651923,7446.96287120178,145820.61226044229,8735536.0,-0.00021873134356265354,0.01315829,0.0010974764378954053,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003318,12,center_core,45,0.05300000000000004,7057.08147599031,1087.0736819360034,7057.08147599031,-318078.34688888886,5159550.5,0.0004884067673333334,0.0077693947,0.000760529416756408,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003318,12,full_no_caps_edges,147,0.05300000000000004,6114.99429793219,1140.9058917302923,6114.99429793219,-2797195.1989795924,8735536.0,0.004224120102176872,0.01315829,0.0010974764378954053,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003318,12,lateral_shell,196,0.05300000000000004,10943.669126603083,4640.897924139149,10943.669126603083,-1185362.0188265305,8735536.0,0.001764731232857143,0.01315829,0.0010974764378954053,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003318,12,top_cap,74,0.05300000000000004,3187.489348635081,1118.3565185669954,3187.489348635081,1667350.4233783786,6225318.5,-0.0024878939589189192,0.0093590869,0.0010108154949973953,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003318,12,bottom_cap,74,0.05300000000000004,3187.4895262494183,1118.3566551432311,3187.4895262494183,1667350.3197297298,6225317.5,-0.002487893787027027,0.009359085,0.0010108155847195135,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003519,13,all,407,0.08650000000000001,9434.660584548024,3150.7727288340275,9434.660584548024,14012346.444226041,30085402.0,-0.021018521139557742,0.045124497,0.002157489430543571,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003519,13,center_core,45,0.08650000000000001,10820.344847733557,435.4222012648757,10820.344847733557,23295131.6,30083838.0,-0.03493168546666667,0.045119751,0.0014972459634131918,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003519,13,full_no_caps_edges,147,0.08650000000000001,10363.912429647742,814.6863877717299,10363.912429647742,16149497.37414966,30085402.0,-0.024220004156462586,0.045124497,0.0021416292690763974,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003519,13,lateral_shell,196,0.08650000000000001,11914.94559010046,1674.9301513968417,11914.94559010046,14077387.647959184,27711670.0,-0.02112599070408163,0.04157735,0.002157489430543571,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003519,13,top_cap,74,0.08650000000000001,5750.2332231559585,1102.687891667378,5750.2332231559585,9725764.690540541,24832160.0,-0.014579781281081082,0.03724147,0.0019070702452519993,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003519,13,bottom_cap,74,0.08650000000000001,5750.233369039959,1102.6878541823003,5750.233369039959,9725764.685135135,24832152.0,-0.014579781418918917,0.037241459,0.0019070704107081295,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003821,14,all,407,0.1368333333333334,12539.444739343882,4745.275076655192,12539.444739343882,5709006.3691400485,44992868.0,-0.008563510509680591,0.067559987,0.004597484261390701,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003821,14,center_core,45,0.1368333333333334,14588.419363929554,1102.916760626512,14588.419363929554,-1058586.8371111113,11575791.0,0.0015732140486666663,0.017327992,0.0024589568119535933,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003821,14,full_no_caps_edges,147,0.1368333333333334,12733.167777790939,1788.0071411270478,12733.167777790939,-1908497.2927210883,11575791.0,0.002872517457619047,0.017327992,0.004389410180050562,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003821,14,lateral_shell,196,0.1368333333333334,15602.418984211165,3983.0793624385647,15602.418984211165,11598930.672704084,44992868.0,-0.017403915695510204,0.067559987,0.004506327033169994,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003821,14,top_cap,74,0.1368333333333334,7746.460324560527,1939.257532567893,7746.460324560527,943826.8917567569,13883260.0,-0.0014005694460810813,0.020866372,0.004597484261390701,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.003821,14,bottom_cap,74,0.1368333333333334,7746.461188218824,1939.2574764084918,7746.461188218824,943831.4902702703,13883250.0,-0.0014005762662162161,0.020866357,0.004597484256092952,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004022,15,all,407,0.17033333333333345,14190.738785841351,10699.15901476178,14190.738785841351,13104218.287361179,145266180.0,-0.019656329954007373,0.21811011,0.011105347189344148,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004022,15,center_core,45,0.17033333333333345,14378.450967899997,2086.9081381176766,14378.450967899997,8169194.926666667,17687768.0,-0.012251872368888889,0.026539845,0.004022229509291787,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004022,15,full_no_caps_edges,147,0.17033333333333345,12239.097472431156,2955.569322738362,12239.097472431156,3801979.954802721,24963128.0,-0.005666673725040815,0.037442546,0.007036202413081838,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004022,15,lateral_shell,196,0.17033333333333345,20809.49952139219,10975.801587425976,20809.49952139219,35008969.90487755,145266180.0,-0.05253189122883163,0.21811011,0.011105347189344148,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004022,15,top_cap,74,0.17033333333333345,5732.929644206226,4812.337829361059,5732.929644206226,-12197739.171621623,72605512.0,0.018320955881081083,0.1090199,0.008327428677501516,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004022,15,bottom_cap,74,0.17033333333333345,5732.932106563362,4812.336664300329,5732.932106563362,-12197730.96891892,72605472.0,0.018320943217567567,0.10901983,0.008327427808575268,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004323,16,all,407,0.22049999999999997,38927.055708775646,65786.84245973859,38927.055708775646,122128024.60933661,1188278100.0,-0.18319207782555283,1.7837683,0.07458713424942469,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004323,16,center_core,45,0.22049999999999997,50989.855439392675,2404.943811474344,50989.855439392675,168318976.44444445,177924050.0,-0.2525207942222222,0.26695764,0.013987803078029186,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004323,16,full_no_caps_edges,147,0.22049999999999997,36352.15279860696,15610.827224236937,36352.15279860696,108343160.76190476,177924050.0,-0.16241063730612243,0.26695764,0.022923236272591976,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004323,16,lateral_shell,196,0.22049999999999997,60676.31644780825,72702.95482459506,60676.31644780825,197149191.36734694,1188278100.0,-0.2958077109336735,1.7837683,0.07458713424942469,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004323,16,top_cap,74,0.22049999999999997,5896.71773063519,55997.30411850087,5896.71773063519,4776086.702702703,614673280.0,-0.007034179837837843,0.92284518,0.04745012322148049,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004323,16,bottom_cap,74,0.22049999999999997,5896.729970906282,55997.2827299413,5896.729970906282,4776160.027027027,614672830.0,-0.007034287891891885,0.92284453,0.04745010711548436,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004524,17,all,407,0.25,61320.3800518986,107945.74877361301,61320.3800518986,91187988.56511056,3103953900.0,-0.13678201995823097,4.6563606,0.1502816527750602,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004524,17,center_core,45,0.25,71568.58382106556,5964.720167164491,71568.58382106556,76350704.93333334,141804700.0,-0.11453220780000004,0.21271272,0.028746467968049534,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004524,17,full_no_caps_edges,147,0.25,60278.37394540184,13200.048125416437,60278.37394540184,-23303849.23809524,380863650.0,0.034924026707482986,0.57118124,0.0488704967720432,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004524,17,lateral_shell,196,0.25,87305.17497521975,119049.67627824243,87305.17497521975,229577998.54081634,3103953900.0,-0.3444232029744898,4.6563606,0.1502816527750602,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004524,17,top_cap,74,0.25,23209.972661627296,104317.46587488809,23209.972661627296,-90781407.8108108,1995620600.0,0.13625268564864862,2.9936395,0.10773668107724507,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004524,17,bottom_cap,74,0.25,23210.011841758653,104317.42975483715,23210.011841758653,-90781109.43243243,1995620700.0,0.13625224909459463,2.9936397,0.10773663778324777,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004823,18,all,407,0.25,65037.647389612815,1328865.8450592486,65037.647389612815,7078094.549140049,21471640000.0,-0.010626946884520823,32.230312,1.2920085088219482,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004823,18,center_core,45,0.25,69824.28645645845,38095.87363676386,69824.28645645845,56729110.53333333,362492900.0,-0.08514281266666666,0.54417545,0.11500336040272124,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004823,18,full_no_caps_edges,147,0.25,-38836.29790208233,164787.41117730679,-38836.29790208233,-534961284.45238096,2294594000.0,0.8033199933877551,3.4459307,0.22997993270687692,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004823,18,lateral_shell,196,0.25,196805.90802702896,1464089.8596725664,196805.90802702896,633715491.1811224,21471640000.0,-0.9518176543469389,32.230312,1.2920085088219482,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004823,18,top_cap,74,0.25,-117133.61605916168,1400135.5053622017,-117133.61605916168,-868410477.8918918,16280243000.0,1.3042781906756757,24.434019,0.9975186732610825,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.004823,18,bottom_cap,74,0.25,-117133.35568620838,1400134.9845644552,-117133.35568620838,-868409160.0,16280240000.0,1.3042763105405406,24.434015,0.9975184881671738,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.005015,19,all,407,0.25,-166021.00286309863,6661076.886229692,-166021.00286309863,-2139899743.955774,100252500000.0,3.2096242985257986,150.4937,5.8812143426389,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.005015,19,center_core,45,0.25,-32213.803611208885,182418.63209268186,-32213.803611208885,-1036935900.8888888,2541377300.0,1.5548945208888887,3.8136928,0.4203114621613478,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.005015,19,full_no_caps_edges,147,0.25,-557157.0214697733,771488.413144637,-557157.0214697733,-4090680896.802721,12705610000.0,6.139647990612245,19.074936,1.0043990491383448,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.005015,19,lateral_shell,196,0.25,252222.69982397568,7292050.059517527,252222.69982397568,-305725750.1020408,100252500000.0,0.4522961948979589,150.4937,5.8812143426389,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.005015,19,top_cap,74,0.25,-813654.1749553633,7134812.779147548,-813654.1749553633,-5290917063.918919,86829441000.0,7.944272767162162,130.31427,5.142582011585597,0.0
CaseT4e_ConfOnly_FeedbackDelayedLongRampScale025,long ramp scale 0.25,0.005015,19,bottom_cap,74,0.25,-813653.0373468193,7134809.87514722,-813653.0373468193,-5290909776.081081,86829449000.0,7.944261862297298,130.31429,5.142581973299699,0.0
