dp_label,dp,field,r_over_R,exact_laplacian,material_laplacian,mode8_exact_boundary_laplacian,mode8_zero_boundary_laplacian
dp=0.0065,0.0065,smooth_quartic,0.39062503999999315,-3579.296625000029,-3396.836371844133,-3396.836371844133,-3396.836371844133
dp=0.0065,0.0065,smooth_quartic,0.4108593699491371,-3449.556624999984,-3267.375437613342,-3267.375437613342,-3267.375437613342
dp=0.0065,0.0065,smooth_quartic,0.4113337110850491,-3446.43662500001,-3264.262148613833,-3264.262148613833,-3264.262148613833
dp=0.0065,0.0065,smooth_quartic,0.4305960077323108,-3316.696624999965,-3134.8012143830447,-3134.8012143830447,-3134.8012143830447
dp=0.0065,0.0065,smooth_quartic,0.431048630522127,-3313.57662499999,-3131.6879253835255,-3131.6879253835255,-3131.6879253835255
dp=0.0065,0.0065,smooth_quartic,0.4315007785334783,-3310.456625000016,-3128.5746363840135,-3128.5746363840135,-3128.5746363840135
dp=0.0065,0.0065,smooth_quartic,0.45011712017540717,-3179.1566249999837,-2997.557057653462,-2997.557057653462,-2997.557057653462
dp=0.0065,0.0065,smooth_quartic,0.4682017961039923,-3046.2966249999645,-2864.9828344231623,-2864.9828344231623,-2864.9828344231623
dp=0.0065,0.0065,smooth_quartic,0.46882611048767275,-3041.616625000003,-2860.3129009238946,-2860.3129009238946,-2860.3129009238946
dp=0.0065,0.0065,smooth_quartic,0.46924185861344075,-3038.4966250000284,-2857.1996119243795,-2857.1996119243795,-2857.1996119243795
dp=0.0065,0.0065,smooth_quartic,0.4858141845140025,-2911.876624999957,-2730.851966693099,-2730.851966693099,-2730.851966693099
dp=0.0065,0.0065,smooth_quartic,0.48621540686716413,-2908.7566249999836,-2727.738677693585,-2727.738677693585,-2727.738677693585
dp=0.0065,0.0065,smooth_quartic,0.4864158939374827,-2907.1966249999964,-2726.182033193835,-2726.182033193835,-2726.182033193835
dp=0.0065,0.0065,smooth_quartic,0.4866162984066592,-2905.6366250000087,-2724.6253886940754,-2724.6253886940754,-2724.6253886940754
dp=0.0065,0.0065,smooth_quartic,0.4868166203767053,-2904.0766250000215,-2723.06874419432,-2723.06874419432,-2723.06874419432
dp=0.0065,0.0065,smooth_quartic,0.5196252706277896,-2639.91662499997,-2459.476942233465,-2459.476942233465,-2459.476942233465
dp=0.0065,0.0065,smooth_quartic,0.5355491778305747,-2505.4966249999634,-2325.3460745034113,-2325.3460745034113,-2325.3460745034113
dp=0.0065,0.0065,smooth_quartic,0.5357312030066971,-2503.936624999976,-2323.789430003656,-2323.789430003656,-2323.789430003656
dp=0.0065,0.0065,smooth_quartic,0.5359131663572012,-2502.376624999989,-2322.2327855039016,-2322.2327855039016,-2322.2327855039016
dp=0.0065,0.0065,smooth_quartic,0.536276907833069,-2499.2566250000145,-2319.1194965043896,-2319.1194965043896,-2319.1194965043896
dp=0.0065,0.0065,smooth_quartic,0.536276907833069,-2499.2566250000145,-2319.1194965043883,-2319.1194965043883,-2319.1194965043883
dp=0.0065,0.0065,smooth_quartic,0.5366404027605403,-2496.13662500004,-2316.0062075048695,-2316.0062075048695,-2316.0062075048695
dp=0.0065,0.0065,smooth_quartic,0.5511900052386688,-2369.5166249999697,-2189.658562273588,-2189.658562273588,-2189.658562273588
dp=0.0065,0.0065,smooth_quartic,0.5515436717749561,-2366.3966249999953,-2186.5452732740805,-2186.5452732740805,-2186.5452732740805
dp=0.0065,0.0065,smooth_quartic,0.5518971116748096,-2363.2766250000213,-2183.431984274569,-2183.431984274569,-2183.431984274569
dp=0.0065,0.0065,smooth_quartic,0.5520737467721099,-2361.7166250000337,-2181.8753397748123,-2181.8753397748123,-2181.8753397748123
dp=0.0065,0.0065,smooth_quartic,0.5665711975339034,-2231.976624999988,-2052.41440554401,-2052.41440554401,-2052.41440554401
dp=0.0065,0.0065,smooth_quartic,0.5667432592232569,-2230.416625000002,-2050.857761044264,-2050.857761044264,-2050.857761044264
dp=0.0065,0.0065,smooth_quartic,0.5808747041101079,-2100.6766249999564,-1921.3968268134677,-1921.3968268134677,-1921.3968268134677
dp=0.0065,0.0065,smooth_quartic,0.5812103077845421,-2097.556624999982,-1918.2835378139562,-1918.2835378139562,-1918.2835378139562
dp=0.0065,0.0065,smooth_quartic,0.581545717785798,-2094.436625000007,-1915.170248814446,-1915.170248814446,-1915.170248814446
dp=0.0065,0.0065,smooth_quartic,0.5951620971424559,-1966.25662499995,-1787.265959083415,-1787.265959083415,-1787.265959083415
dp=0.0065,0.0065,smooth_quartic,0.5953258955185845,-1964.6966249999623,-1785.7093145836516,-1785.7093145836516,-1785.7093145836516
dp=0.0065,0.0065,smooth_quartic,0.5956533571423914,-1961.5766249999888,-1782.5960255841464,-1782.5960255841464,-1782.5960255841464
dp=0.0065,0.0065,smooth_quartic,0.5958170204643367,-1960.016625000001,-1781.0393810843784,-1781.0393810843784,-1781.0393810843784
dp=0.0065,0.0065,smooth_quartic,0.5961442123135949,-1956.8966250000267,-1777.9260920848733,-1777.9260920848733,-1777.9260920848733
dp=0.0065,0.0065,smooth_quartic,0.5963077409148693,-1955.33662500004,-1776.3694475851248,-1776.3694475851248,-1776.3694475851248
dp=0.0065,0.0065,smooth_quartic,0.6095944732976196,-1827.1566249999814,-1648.465157854081,-1648.465157854081,-1648.465157854081
dp=0.0065,0.0065,smooth_quartic,0.6099142742017103,-1824.036625000007,-1645.3518688545664,-1645.3518688545664,-1645.3518688545664
dp=0.0065,0.0065,smooth_quartic,0.6103936613981129,-1819.3566250000458,-1640.681935355302,-1640.681935355302,-1640.681935355302
dp=0.0065,0.0065,smooth_quartic,0.6365614046382359,-1558.3166249999686,-1380.2034223939572,-1380.2034223939572,-1380.2034223939572
dp=0.0065,0.0065,smooth_quartic,0.6371737768262261,-1552.0766250000206,-1373.976844394937,-1373.976844394937,-1373.976844394937
dp=0.0065,0.0065,smooth_quartic,0.6494751125909339,-1425.4566249999489,-1247.629199163653,-1247.629199163653,-1247.629199163653
dp=0.0065,0.0065,smooth_quartic,0.6499253202291795,-1420.7766249999877,-1242.9592656643867,-1242.9592656643867,-1242.9592656643867
dp=0.0065,0.0065,smooth_quartic,0.6500753201552878,-1419.2166250000005,-1241.4026211646265,-1241.4026211646265,-1241.4026211646265
dp=0.0065,0.0065,smooth_quartic,0.6505251124091945,-1414.536625000038,-1236.7326876653578,-1236.7326876653578,-1236.7326876653578
dp=0.0065,0.0065,smooth_quartic,0.6624314469248916,-1289.4766249999557,-1111.941686933836,-1111.941686933836,-1111.941686933836
dp=0.0065,0.0065,smooth_quartic,0.6624314469248916,-1289.4766249999557,-1111.941686933837,-1111.941686933837,-1111.941686933837
dp=0.0065,0.0065,smooth_quartic,0.6627257516310969,-1286.3566249999808,-1108.8283979343255,-1108.8283979343255,-1108.8283979343255
dp=0.0065,0.0065,smooth_quartic,0.6628728549842728,-1284.7966249999931,-1107.2717534345652,-1107.2717534345652,-1107.2717534345652
dp=0.0065,0.0065,smooth_quartic,0.6628728549842728,-1284.7966249999931,-1107.2717534345657,-1107.2717534345657,-1107.2717534345657
dp=0.0065,0.0065,smooth_quartic,0.6631669637994625,-1281.6766250000187,-1104.1584644350542,-1104.1584644350542,-1104.1584644350542
dp=0.0065,0.0065,smooth_quartic,0.6633139693048804,-1280.1166250000329,-1102.6018199353034,-1102.6018199353034,-1102.6018199353034
dp=0.0065,0.0065,smooth_quartic,0.6634609422377433,-1278.5566250000452,-1101.0451754355531,-1101.0451754355531,-1101.0451754355531
dp=0.0065,0.0065,smooth_quartic,0.6751391870384985,-1153.4966249999616,-976.2541747040273,-976.2541747040273,-976.2541747040273
dp=0.0065,0.0065,smooth_quartic,0.6752835862621,-1151.936624999974,-974.6975302042729,-974.6975302042729,-974.6975302042729
dp=0.0065,0.0065,smooth_quartic,0.6757165987860578,-1147.2566250000132,-970.0275967050052,-970.0275967050052,-970.0275967050052
dp=0.0065,0.0065,smooth_quartic,0.6760051197106388,-1144.1366250000383,-966.9143077054878,-966.9143077054878,-966.9143077054878
dp=0.0065,0.0065,smooth_quartic,0.699584106362492,-884.6566249999473,-706.9795182328203,-706.9795182328203,-706.9795182328203
dp=0.0065,0.0065,smooth_quartic,0.6997234610008476,-883.0966249999615,-705.8823233645039,-705.8823233645039,-705.8823233645039
dp=0.0065,0.0065,smooth_quartic,0.6998627878913146,-881.5366249999734,-704.3265246246692,-704.3265246246692,-704.3265246246692
dp=0.0065,0.0065,smooth_quartic,0.7000020870504614,-879.9766249999857,-702.7712243982787,-408.5594903724056,-408.5594903724056
dp=0.0065,0.0065,smooth_quartic,0.7001413584948399,-878.4166249999994,-701.2152426793859,-406.88344923346807,-406.88344923346807
dp=0.0065,0.0065,smooth_quartic,0.7002806022409863,-876.8566250000122,-699.2053598347143,-405.2370757888433,-405.2370757888433
dp=0.0065,0.0065,smooth_quartic,0.7004198183054196,-875.2966250000236,-698.1041457398569,-403.56920750758815,-403.56920750758815
dp=0.0065,0.0065,smooth_quartic,0.7006981674551416,-872.1766250000505,-694.9928666604883,-400.22251248824085,-400.22251248824085
dp=0.0065,0.0065,smooth_quartic,0.7114916878467431,-750.2366249999409,-571.7095458078893,-271.9468221112754,-271.9468221112754
dp=0.0065,0.0065,smooth_quartic,0.7117657071501857,-747.1166249999674,-568.6047244231954,-268.6930354557883,-268.6930354557883
dp=0.0065,0.0065,smooth_quartic,0.7119026772494977,-745.5566249999783,-567.0520337598205,-267.03785481084395,-267.03785481084395
dp=0.0065,0.0065,smooth_quartic,0.7123134295203184,-740.8766250000181,-562.3953413698146,-262.15902223229733,-262.15902223229733
dp=0.0065,0.0065,smooth_quartic,0.712450294318836,-739.3166250000318,-560.8432208489075,-260.5268699382963,-260.5268699382963
dp=0.0065,0.0065,smooth_quartic,0.7348608180295146,-479.8366249999408,-299.7231396958705,3.382180694929041,3.382180694929041
dp=0.0065,0.0065,smooth_quartic,0.73539133927114,-473.59662499999195,-293.5355323036597,9.631483058682463,9.631483058682463
dp=0.0065,0.0065,smooth_quartic,0.7462056833574829,-345.41662499993436,-160.57753945102286,133.55009672190783,133.55009672190783
dp=0.0065,0.0065,smooth_quartic,0.7464669596673419,-342.296624999959,-157.51455702961175,136.6345610168624,136.6345610168624
dp=0.0065,0.0065,smooth_quartic,0.7467281445579789,-339.1766249999855,-157.38592531345284,141.17522217751673,141.17522217751673
dp=0.0065,0.0065,smooth_quartic,0.7468587027510627,-337.61662499999784,-152.91729177428533,141.21230520848363,141.21230520848363
dp=0.0065,0.0065,smooth_quartic,0.7472502404649967,-332.93662500003757,-151.23125087421795,147.28104844943024,147.28104844943024
dp=0.0065,0.0065,smooth_quartic,0.757380632096576,-210.996624999927,-25.805331644684884,261.83451516633835,261.83451516633835
dp=0.0065,0.0065,smooth_quartic,0.7577667331540784,-206.31662499996582,-21.234207004905784,266.25169748642736,266.25169748642736
dp=0.0065,0.0065,smooth_quartic,0.7578953897966412,-204.75662499997816,-15.090714249094617,265.91964622738976,265.91964622738976
dp=0.0065,0.0065,smooth_quartic,0.7581526375836197,-201.63662500000373,-12.0594605809315,268.8914893157365,268.8914893157365
dp=0.0065,0.0065,smooth_quartic,0.7582812287502558,-200.07662500001607,-15.139156139524857,272.2276626866015,272.2276626866015
dp=0.0065,0.0065,smooth_quartic,0.7585383456853019,-196.95662500004346,-7.520666880951012,273.35631029744746,273.35631029744746
dp=0.0065,0.0065,smooth_quartic,0.7685199554175599,-75.01662499993381,115.56003650651792,384.73461516365796,384.73461516365796
dp=0.0065,0.0065,smooth_quartic,0.7689004629176674,-70.33662499997263,120.062047417347,389.0761332025597,389.0761332025597
dp=0.0065,0.0065,smooth_quartic,0.7690272569129145,-68.77662499998496,121.56482237593718,390.52626843838607,390.52626843838607
dp=0.0065,0.0065,smooth_quartic,0.76928078220829,-65.65662500001145,124.56758885484123,393.447338696724,393.447338696724
dp=0.0065,0.0065,smooth_quartic,0.7695342239790218,-62.53662500003611,127.56662804374673,396.3469846645683,396.3469846645683
dp=0.0065,0.0065,smooth_quartic,0.779375020048121,59.40337500007172,244.74516442772438,508.63195790899323,508.63195790899323
dp=0.0065,0.0065,smooth_quartic,0.779875260458365,65.64337500002148,250.74478557458588,514.308315854221,514.308315854221
dp=0.0065,0.0065,smooth_quartic,0.780125260374896,68.763374999995,253.74532982305072,517.1663425284421,517.1663425284421
dp=0.0065,0.0065,smooth_quartic,0.7803751802018029,71.88337499997033,246.9064994672276,528.7254916646274,528.7254916646274
dp=0.0065,0.0065,smooth_quartic,0.790327730675703,196.9433750000535,373.7927780387254,638.1750389879574,638.1750389879574
dp=0.0065,0.0065,smooth_quartic,0.7910675836330275,206.30337499997768,382.88707714521115,646.9958155229,646.9958155229
dp=0.0065,0.0065,smooth_quartic,0.7911908251964223,207.86337499996444,384.39997205452346,648.3919088687769,648.3919088687769
dp=0.0065,0.0065,smooth_quartic,0.8008872716400276,331.36337500005993,510.91580619722663,750.2184147972295,750.2184147972295
dp=0.0065,0.0065,smooth_quartic,0.8010090023682667,332.9233750000467,512.3945860544925,751.6189547892186,751.6189547892186
dp=0.0065,0.0065,smooth_quartic,0.8011307145996865,334.48337500003527,527.0387873957989,736.3205770920782,736.3205770920782
dp=0.0065,0.0065,smooth_quartic,0.8013740836057783,337.6033750000079,529.8806043101281,739.0334799733321,739.0334799733321
dp=0.0065,0.0065,smooth_quartic,0.8016173787256599,340.723374999985,532.7254498700308,741.7297162981293,741.7297162981293
dp=0.0065,0.0065,smooth_quartic,0.8017389985992924,342.28337499996996,521.3143690159527,759.7791605500664,759.7791605500664
dp=0.0065,0.0065,smooth_quartic,0.8017389985992924,342.28337499996996,534.1541576671502,743.0792110112953,743.0792110112953
dp=0.0065,0.0065,smooth_quartic,0.8019821830159277,345.4033749999453,536.9988154253388,745.7967010303497,745.7967010303497
dp=0.0065,0.0065,smooth_quartic,0.8217179697895183,601.7633750000614,781.8636833069124,964.2492317523328,964.2492317523328
dp=0.0065,0.0065,smooth_quartic,0.8224295847517877,611.1233749999847,790.2164573024336,972.4207931877697,972.4207931877697
dp=0.0065,0.0065,smooth_quartic,0.822666652949416,614.24337499996,792.9764749388773,975.1204131741752,975.1204131741752
dp=0.0065,0.0065,smooth_quartic,0.8318791510039234,736.1833750000687,907.4563880140806,1065.3017223669767,1065.3017223669767
dp=0.0065,0.0065,smooth_quartic,0.8319963472726349,737.7433750000555,908.7777520434092,1066.6594482489445,1066.6594482489445
dp=0.0065,0.0065,smooth_quartic,0.8321135270352268,739.3033750000423,906.2517833772586,1045.418624672269,1045.418624672269
dp=0.0065,0.0065,smooth_quartic,0.8322306902986717,740.863375000029,911.4209089281951,1069.3417834613017,1069.3417834613017
dp=0.0065,0.0065,smooth_quartic,0.8322306902986717,740.863375000029,907.5694085565644,1046.7478060491412,1046.7478060491412
dp=0.0065,0.0065,smooth_quartic,0.8324649673559845,743.9833750000043,919.5828176719083,1058.7603064360155,1058.7603064360155
dp=0.0065,0.0065,smooth_quartic,0.8325820811637725,745.5433749999902,915.4623089814502,1073.442526264586,1073.442526264586
dp=0.0065,0.0065,smooth_quartic,0.8326991785002535,747.103374999976,912.7814061025542,1052.0383185382798,1052.0383185382798
dp=0.0065,0.0065,smooth_quartic,0.8328162593723754,748.6633749999646,918.1048890966592,1076.141000790529,1076.141000790529
dp=0.0065,0.0065,smooth_quartic,0.8329333237870807,750.2233749999505,919.4257703533517,1077.3519288697887,1077.3519288697887
dp=0.0065,0.0065,smooth_quartic,0.8330503717513079,751.783374999939,916.6752268777068,1055.9857762015542,1055.9857762015542
dp=0.0065,0.0065,smooth_quartic,0.8420335040097915,872.1633750000601,1029.805006710388,1146.9918317919487,1146.9918317919487
dp=0.0065,0.0065,smooth_quartic,0.8423808057375256,876.8433750000231,1033.538773960063,1150.982375967441,1150.982375967441
dp=0.0065,0.0065,smooth_quartic,0.8424965411650076,878.4033750000108,1034.7553125425113,1152.2824793366112,1152.2824793366112
dp=0.0065,0.0065,smooth_quartic,0.8426122606958669,879.9633749999966,1035.9985361893805,1153.6252249705562,1153.6252249705562
dp=0.0065,0.0065,smooth_quartic,0.842959323974173,884.6433749999578,1039.731274294157,1157.632433591236,1157.632433591236
dp=0.0065,0.0065,smooth_quartic,0.851837966913315,1005.0233750000807,1138.5334253829376,1228.6948918488988,1228.6948918488988
dp=0.0065,0.0065,smooth_quartic,0.8524100667372494,1012.8233750000163,1144.3268459206997,1235.3251991321845,1235.3251991321845
dp=0.0065,0.0065,smooth_quartic,0.8527531424011272,1017.5033749999784,1147.8073872746454,1239.287186230818,1239.287186230818
dp=0.0065,0.0065,smooth_quartic,0.8619834232019814,1144.1233750000501,1249.5800980577235,1330.6053826364082,1330.6053826364082
dp=0.0065,0.0065,smooth_quartic,0.862435749418471,1150.363374999998,1254.003267658463,1336.1263629197013,1336.1263629197013
dp=0.0065,0.0065,smooth_quartic,0.8628878385253748,1156.603374999946,1258.355875736748,1341.4994556446752,1341.4994556446752
dp=0.0065,0.0065,smooth_quartic,0.8715634927387725,1276.983375000068,1345.412706813067,1407.1316560003204,1407.1316560003204
dp=0.0065,0.0065,smooth_quartic,0.8716753534860366,1278.5433750000548,1339.62305653449,1419.464272936086,1419.464272936086
dp=0.0065,0.0065,smooth_quartic,0.8718990319268646,1281.66337500003,1341.7052203245496,1422.2768393337747,1422.2768393337747
dp=0.0065,0.0065,smooth_quartic,0.8720108496314722,1283.2233750000178,1342.7169677649454,1423.6499269890799,1423.6499269890799
dp=0.0065,0.0065,smooth_quartic,0.8721226529995655,1284.7833750000045,1343.7782904304327,1425.0833377946299,1425.0833377946299
dp=0.0065,0.0065,smooth_quartic,0.8722344420366573,1286.3433749999913,1351.398529268195,1415.39181522899,1415.39181522899
dp=0.0065,0.0065,smooth_quartic,0.872457977139871,1289.4633749999657,1346.8709315400504,1429.2762790543627,1429.2762790543627
dp=0.0065,0.0065,smooth_quartic,0.8726814549851466,1292.5833749999401,1348.9429655990307,1432.084988080273,1432.084988080273
dp=0.0065,0.0065,smooth_quartic,0.881150056389381,1411.4033750000754,1427.9288279101443,1492.326589295584,1492.326589295584
dp=0.0065,0.0065,smooth_quartic,0.8814819464260198,1416.0833750000356,1430.6275220955335,1496.4854442627823,1496.4854442627823
dp=0.0065,0.0065,smooth_quartic,0.881592548672573,1417.6433750000233,1431.5340586302548,1497.886828701837,1497.886828701837
dp=0.0065,0.0065,smooth_quartic,0.8819242721883769,1422.3233749999863,1434.2918523605704,1502.188020947478,1502.188020947478
dp=0.0065,0.0065,smooth_quartic,0.8821453518978576,1425.4433749999598,1436.082012066763,1504.954967792909,1504.954967792909
