case,variant,part,time,idp,return_status,failed,x,y,z,r,r_over_R,z_over_H,distance_to_top_platen,distance_to_bottom_platen,distance_to_lateral_boundary,distance_to_edge_corner,region,neighbor_count_all,neighbor_count_specimen,nearest_neighbor_distance,kernel_support_sum,kernel_support_ratio_to_core,velocity,DivVel,PorePressRate,PorePress,sigma_zz,p_eff,q,q_over_p,pc,void_ratio,plastic_vol_strain,eq_plastic_strain,plastic_multiplier,return_iterations,yield_residual,Kplastic,pairwise_reaction_avg,axial_stress_reaction,force_balance_error,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,494,-1,1,0.010000442,0.0300011,0.0099998424,0.03162395992606499,1.0541319975354997,0.099998424,0.0900001576,0.0099998424,-0.0016239599260649898,0.01013084862517957,edge_ring,81,64,0.01000010668810666,7.029062363331302,0.5430135416274571,0.000683072681340809,-0.019521523,13067451.0,-16354.88788056,-2.8947401,-17.9541643,47.657978397987904,-2.65442476751691,119.99885,0.80005145,-8.5550295e-07,8.9655339e-07,0.0,0.0,-17.954174,8.9655339e-07,0.11614265,41.0770596695376,0.375222,0.0029198818390112785,-0.021536207464934363,0.044241161185998364,0.0320291430578614
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,194,-1,1,-0.030001422,-0.010000586,0.089999631,0.031624310938983005,1.0541436979661003,0.8999963099999999,0.010000369000000009,0.089999631,-0.0016243109389830063,0.010131424685732061,edge_ring,69,64,0.009999797124926576,6.6545348763802314,0.5140803089125112,0.0007524455700460291,-0.016301364,10884531.0,-27157.19553792,-9.3970966,-22.9963958,69.68828776904941,-3.0304004320994253,119.99899,0.800053,-7.5000224e-07,7.6896328e-07,0.0,0.0,-22.996407,7.6896328e-07,0.11614265,41.0770596695376,0.375222,-0.01724979701753609,-0.005845861157321145,0.033995790532647244,0.04046487503149626
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,227,-1,1,-0.020000892,-0.020000892,0.089999586,0.028285532725959538,0.9428510908653179,0.89999586,0.010000414,0.089999586,0.0017144672740404612,0.010146313527836192,edge_ring,81,75,0.009999737110043002,7.611186297905257,0.5879841455344771,0.0007777005048371095,-0.02048366,13652842.0,-27384.65177326,-13.324932,-18.925336,65.02022604389663,-3.435618054226177,120.0,0.80005038,0.0,0.0,0.0,0.0,-18.925346,0.0,0.11614265,41.0770596695376,0.375222,-0.017658036650133158,-0.008204590288911417,0.04129939106745713,0.040412381603534026
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,238,-1,1,-0.020000527,-0.010000354,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398550858,0.8089974334823621,0.0005514419763323792,-0.012890114,8597678.0,-27956.01492188,-11.796305,-24.032894666666664,70.29009459953878,-2.9247452533060985,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032906,0.0,0.11614265,41.0770596695376,0.375222,-0.013171154727378235,-0.0068095716141533934,0.03159604879795165,0.02663947849921298
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,282,-1,1,-0.010000586,-0.030001422,0.089999631,0.031624310938983005,1.0541436979661003,0.8999963099999999,0.010000369000000009,0.089999631,-0.0016243109389830063,0.010131424685732061,edge_ring,69,64,0.009999797124926576,6.654534876375819,0.5140803089121704,0.0007524455068604838,-0.016301362,10884530.0,-27157.19542014,-9.3971014,-22.996390199999997,69.68828529469621,-3.0304010624544118,119.99899,0.800053,-7.4999923e-07,7.6896015e-07,0.0,0.0,-22.996401,7.6896015e-07,0.11614265,41.0770596695376,0.375222,-0.01724979636046251,-0.005845860396936773,0.03399578898623152,0.04046487258637734
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,293,-1,1,-0.010000354,-0.020000527,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398544054,0.8089974334818365,0.0005514419555870423,-0.012890114,8597678.0,-27956.01496465,-11.796302,-24.032891666666668,70.29008875224962,-2.924745375095296,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032902,0.0,0.11614265,41.0770596695376,0.375222,-0.013171155641992288,-0.006809570173554512,0.03159604682172169,0.026639478282251806
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,304,-1,1,-0.010000079,-0.010000079,0.089999571,0.014142247346602379,0.471408244886746,0.89999571,0.010000429000000005,0.089999571,0.01585775265339762,0.018747717178376155,top_cap_zone,123,114,0.00999962500057762,12.01032083990042,0.9278288508832498,0.0003974116008447601,-0.0071531334,4799442.0,-28670.4194888,-8.3958311,-32.592052966666664,68.20630284769264,-2.092728031506645,120.0,0.80005282,0.0,0.0,0.0,0.0,-32.592064,0.0,0.11614265,41.0770596695376,0.375222,-0.011711868482748432,-0.0009186939138494212,0.01979169836607542,0.016278154551964946
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,359,-1,1,1.5940728e-14,-0.03000137,0.089999653,0.03000137,1.0000456666666666,0.8999965299999999,0.010000347000000007,0.089999653,-1.3700000000005375e-06,0.010000347093841748,edge_ring,72,66,0.009999789115978892,7.874927970649975,0.6083588829303173,0.0007006301162777042,-0.017190317,11472531.0,-27245.34227663,-7.6963196,-27.324516133333336,73.5729175410694,-2.692560672696318,120.0,0.80005199,0.0,0.0,0.0,0.0,-27.324526,0.0,0.11614265,41.0770596695376,0.375222,-0.016555127011766403,-0.007364914858104442,0.033209406646563626,0.036392589573709805
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,370,-1,1,2.7903119e-14,-0.020000333,0.089999691,0.020000333,0.6666777666666667,0.89999691,0.010000308999999999,0.089999691,0.009999667,0.014142118660454308,edge_ring,104,95,0.009999708001248246,11.405919040486722,0.881137223365793,0.0004561283011944573,-0.0079663526,5335636.5,-28179.8403462,-5.3116517,-34.28428443333333,72.57358362904377,-2.1168178023422057,120.0,0.80005342,0.0,0.0,0.0,0.0,-34.284294,0.0,0.11614265,41.0770596695376,0.375222,-0.01121947053894463,-0.004810238238398175,0.02520727335494758,0.021127593491410156
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,381,-1,1,2.2371762e-13,-0.010000031,0.089999512,0.010000031,0.33333436666666666,0.89999512,0.010000488000000002,0.089999512,0.019999969,0.022360870292524506,top_cap_zone,130,121,0.009999573000387214,12.305784042218631,0.9506541598104229,0.0003288668407584863,-0.0077097169,5168653.5,-28898.52969293,-10.363615,-31.060730666666668,65.77788712173128,-2.1177186019104792,120.0,0.80005276,0.0,0.0,0.0,0.0,-31.060741,0.0,0.11614265,41.0770596695376,0.375222,-0.011977363743525583,0.002997781616790233,0.01854512894022159,0.015469033019605949
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,436,-1,1,0.010000586,-0.030001422,0.089999631,0.031624310938983005,1.0541436979661003,0.8999963099999999,0.010000369000000009,0.089999631,-0.0016243109389830063,0.010131424685732061,edge_ring,69,64,0.009999797124926576,6.654534876391785,0.5140803089134038,0.0007524455091723914,-0.016301364,10884531.0,-27157.19501637,-9.3970976,-22.996394133333336,69.68828713718906,-3.030400624251595,119.99899,0.800053,-7.5000139e-07,7.6896237e-07,0.0,0.0,-22.996405,7.6896237e-07,0.11614265,41.0770596695376,0.375222,-0.017249796828169357,-0.005845860279091549,0.03399578991904516,0.04046487229766858
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,447,-1,1,0.010000354,-0.020000527,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398566273,0.808997433483553,0.000551442033061219,-0.012890118,8597681.0,-27956.0142629,-11.796306,-24.032892999999998,70.29009518336136,-2.9247454804280686,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032904,0.0,0.11614265,41.0770596695376,0.375222,-0.0131711557290751,-0.006809572030051123,0.03159605046268333,0.026639480155362376
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,458,-1,1,0.010000079,-0.010000079,0.089999571,0.014142247346602379,0.471408244886746,0.89999571,0.010000429000000005,0.089999571,0.01585775265339762,0.018747717178376155,top_cap_zone,123,114,0.00999962500057762,12.010320839910538,0.9278288508840316,0.0003974116242409722,-0.007153132,4799441.0,-28670.41860483,-8.3958292,-32.59205493333334,68.20630658718079,-2.092728019963638,120.0,0.80005282,0.0,0.0,0.0,0.0,-32.592064,0.0,0.11614265,41.0770596695376,0.375222,-0.011711869493465686,-0.0009186935836380088,0.01979169858361474,0.016278155956963455
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,513,-1,1,0.020000892,-0.020000892,0.089999586,0.028285532725959538,0.9428510908653179,0.89999586,0.010000414,0.089999586,0.0017144672740404612,0.010146313527836192,edge_ring,81,75,0.009999737110043002,7.611186297917554,0.587984145535427,0.0007777005113198268,-0.020483661,13652843.0,-27384.65064383,-13.324931,-18.925335,65.02021847717472,-3.435617835941859,120.0,0.80005038,0.0,0.0,0.0,0.0,-18.925344,0.0,0.11614265,41.0770596695376,0.375222,-0.017658036473256613,-0.008204590536499261,0.041299391768128836,0.040412381363215344
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,524,-1,1,0.020000527,-0.010000354,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398556073,0.808997433482765,0.0005514419432589221,-0.012890115,8597679.0,-27956.01364805,-11.796309,-24.03288466666667,70.29008401278827,-2.9247460297714403,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032894,0.0,0.11614265,41.0770596695376,0.375222,-0.01317115533357429,-0.006809569043937157,0.031596043252271576,0.026639477423360095
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,568,-1,1,0.030001422,-0.010000586,0.089999631,0.031624310938983005,1.0541436979661003,0.8999963099999999,0.010000369000000009,0.089999631,-0.0016243109389830063,0.010131424685732061,edge_ring,69,64,0.009999797124926576,6.654534876386428,0.51408030891299,0.0007524455538626811,-0.016301362,10884530.0,-27157.19410403,-9.3971043,-22.996391900000003,69.68829652372358,-3.0304013267282843,119.99899,0.800053,-7.5000816e-07,7.6896936e-07,0.0,0.0,-22.996403,7.6896936e-07,0.11614265,41.0770596695376,0.375222,-0.01724979717206944,-0.0058458605016756746,0.03399578920547763,0.04046487361903258
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,205,-1,1,-0.03000137,4.9935662e-14,0.089999653,0.03000137,1.0000456666666666,0.8999965299999999,0.010000347000000007,0.089999653,-1.3700000000005375e-06,0.010000347093841748,edge_ring,72,66,0.009999789115978892,7.874927970650035,0.6083588829303219,0.0007006301628541608,-0.017190319,11472532.0,-27245.34245272,-7.6963234,-27.324511200000003,73.57291714952979,-2.6925611444983426,120.0,0.80005199,0.0,0.0,0.0,0.0,-27.324522,0.0,0.11614265,41.0770596695376,0.375222,-0.016555127215327314,-0.0073649148549654875,0.03320940682204456,0.03639259167068603
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,216,-1,1,-0.030001422,0.010000586,0.089999631,0.031624310938983005,1.0541436979661003,0.8999963099999999,0.010000369000000009,0.089999631,-0.0016243109389830063,0.010131424685732061,edge_ring,69,64,0.009999797124926576,6.6545348763864585,0.5140803089129923,0.0007524455717169741,-0.016301364,10884531.0,-27157.19544827,-9.3970966,-22.996391799999998,69.6882824198433,-3.0304007265976094,119.99899,0.800053,-7.5000031e-07,7.6896129e-07,0.0,0.0,-22.996403,7.6896129e-07,0.11614265,41.0770596695376,0.375222,-0.017249797667205052,-0.005845860083521402,0.03399579053515063,0.04046487485621555
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,249,-1,1,-0.020000333,-7.8794672e-15,0.089999691,0.020000333,0.6666777666666667,0.89999691,0.010000308999999999,0.089999691,0.009999667,0.014142118660454308,edge_ring,104,95,0.009999708001248246,11.405919040483253,0.881137223365525,0.00045612825984390245,-0.0079663508,5335635.5,-28179.84040654,-5.3116579,-34.284277366666664,72.57358252283387,-2.116818206394354,120.0,0.80005342,0.0,0.0,0.0,0.0,-34.284286,0.0,0.11614265,41.0770596695376,0.375222,-0.01121947043815159,-0.004810237000322486,0.025207270470554256,0.021127592602440157
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,260,-1,1,-0.020000527,0.010000354,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398546756,0.8089974334820452,0.0005514420329474009,-0.012890114,8597678.0,-27956.01464436,-11.796301,-24.032893666666666,70.29009164491706,-2.9247452520629493,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032904,0.0,0.11614265,41.0770596695376,0.375222,-0.013171156554459166,-0.006809571317389847,0.03159604918691872,0.02663948015219235
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,271,-1,1,-0.020000892,0.020000892,0.089999586,0.028285532725959538,0.9428510908653179,0.89999586,0.010000414,0.089999586,0.0017144672740404612,0.010146313527836192,edge_ring,81,75,0.009999737110043002,7.61118629790086,0.5879841455341375,0.0007777004863306197,-0.020483663,13652844.0,-27384.65116927,-13.324933,-18.925334333333335,65.02021732824998,-3.4356178962571553,120.0,0.80005038,0.0,0.0,0.0,0.0,-18.925344,0.0,0.11614265,41.0770596695376,0.375222,-0.017658035872287335,-0.008204591377010876,0.04129939269020758,0.04041238002716283
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,315,-1,1,-0.010000031,-7.5872366e-14,0.089999512,0.010000031,0.33333436666666666,0.89999512,0.010000488000000002,0.089999512,0.019999969,0.022360870292524506,top_cap_zone,130,121,0.009999573000387214,12.30578404221109,0.9506541598098404,0.0003288668342171555,-0.007709716,5168653.0,-28898.52968696,-10.363616,-31.060733,65.77789351545374,-2.117718648669809,120.0,0.80005276,0.0,0.0,0.0,0.0,-31.060743,0.0,0.11614265,41.0770596695376,0.375222,-0.011977363726641271,0.002997781879160809,0.018545128807437698,0.015469033309330704
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,326,-1,1,-0.010000079,0.010000079,0.089999571,0.014142247346602379,0.471408244886746,0.89999571,0.010000429000000005,0.089999571,0.01585775265339762,0.018747717178376155,top_cap_zone,123,114,0.00999962500057762,12.010320839881727,0.9278288508818058,0.0003974116125428648,-0.0071531329,4799441.5,-28670.41882394,-8.3958321,-32.59205396666667,68.2063059618011,-2.0927280628449716,120.0,0.80005282,0.0,0.0,0.0,0.0,-32.592064,0.0,0.11614265,41.0770596695376,0.375222,-0.011711868605417104,-0.0009186936254797419,0.019791697707792738,0.016278154896434582
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,337,-1,1,-0.010000354,0.020000527,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398528184,0.8089974334806105,0.0005514419925073843,-0.01289012,8597682.0,-27956.01396305,-11.796306,-24.032888,70.29008529329015,-2.924745677393834,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032898,0.0,0.11614265,41.0770596695376,0.375222,-0.013171156145356572,-0.006809569644033037,0.031596045201254586,0.026639478753850934
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,392,-1,1,-2.2989938e-13,-7.9475706e-14,0.089999467,2.432490755760088e-13,8.108302519200293e-12,0.89999467,0.010000533000000006,0.089999467,0.02999999999975675,0.03162294515489496,top_cap_zone,153,144,0.009999550999999995,12.34753191957498,0.9538792930596257,0.0003084794200000069,-0.011500636,7665164.5,-29053.82288821,-24.451199,-11.026322333333331,53.216282000000184,-4.82629478725864,120.0,0.80005276,0.0,0.0,0.0,0.0,-11.026333,0.0,0.11614265,41.0770596695376,0.375222,-0.01251698693108397,0.00605797271229128,0.021451015295256445,0.01516815837861219
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,403,-1,1,-1.963769e-14,0.010000031,0.089999512,0.010000031,0.33333436666666666,0.89999512,0.010000488000000002,0.089999512,0.019999969,0.022360870292524506,top_cap_zone,130,121,0.009999573000387214,12.305784042198326,0.9506541598088543,0.0003288669108302427,-0.0077097123,5168650.5,-28898.52875822,-10.363625,-31.06072466666667,65.77789299503665,-2.1177192000812295,120.0,0.80005276,0.0,0.0,0.0,0.0,-31.060736,0.0,0.11614265,41.0770596695376,0.375222,-0.011977364804903788,0.0029977814270949494,0.01854512994630754,0.015469033947381715
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,414,-1,1,2.5556206e-13,0.020000333,0.089999691,0.020000333,0.6666777666666667,0.89999691,0.010000308999999999,0.089999691,0.009999667,0.014142118660454308,edge_ring,104,95,0.009999708001248246,11.405919040476574,0.8811372233650091,0.0004561281347297061,-0.007966347,5335633.0,-28179.8389613,-5.3116584,-34.28427186666667,72.57357672323187,-2.1168183768193853,120.0,0.80005342,0.0,0.0,0.0,0.0,-34.284283,0.0,0.11614265,41.0770596695376,0.375222,-0.01121946879166039,-0.004810233985615938,0.025207262810881977,0.02112758935317409
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,469,-1,1,0.010000031,-7.7105416e-14,0.089999512,0.010000031,0.33333436666666666,0.89999512,0.010000488000000002,0.089999512,0.019999969,0.022360870292524506,top_cap_zone,130,121,0.009999573000387214,12.305784042205872,0.9506541598094372,0.0003288668931883679,-0.0077097164,5168653.0,-28898.52869367,-10.363621,-31.06072466666667,65.7778881110811,-2.1177190428422854,120.0,0.80005276,0.0,0.0,0.0,0.0,-31.060736,0.0,0.11614265,41.0770596695376,0.375222,-0.011977363636215712,0.00299778079327982,0.018545128063200904,0.015469032540521923
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,480,-1,1,0.010000079,0.010000079,0.089999571,0.014142247346602379,0.471408244886746,0.89999571,0.010000429000000005,0.089999571,0.01585775265339762,0.018747717178376155,top_cap_zone,123,114,0.00999962500057762,12.010320839901166,0.9278288508833075,0.0003974116125428648,-0.0071531357,4799443.5,-28670.4176836,-8.3958387,-32.59204776666667,68.20631022621222,-2.092728591787652,120.0,0.80005282,0.0,0.0,0.0,0.0,-32.592056,0.0,0.11614265,41.0770596695376,0.375222,-0.011711868091858169,-0.0009186935391253019,0.019791697632021783,0.016278155174767328
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,491,-1,1,0.010000354,0.020000527,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398569161,0.8089974334837761,0.0005514420443386954,-0.012890119,8597681.0,-27956.01280641,-11.796306,-24.032888,70.29008494258579,-2.9247456628011497,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032898,0.0,0.11614265,41.0770596695376,0.375222,-0.013171156191297917,-0.006809570986721319,0.03159604940385672,0.02663948030776051
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,535,-1,1,0.020000333,-7.750201e-14,0.089999691,0.020000333,0.6666777666666667,0.89999691,0.010000308999999999,0.089999691,0.009999667,0.014142118660454308,edge_ring,104,95,0.009999708001248246,11.40591904048003,0.8811372233652761,0.00045612817714280323,-0.0079663526,5335636.5,-28179.83890489,-5.3116565,-34.28426983333333,72.57357353979491,-2.1168184095096083,120.0,0.80005342,0.0,0.0,0.0,0.0,-34.284279,0.0,0.11614265,41.0770596695376,0.375222,-0.011219469494706646,-0.004810234694046797,0.02520726452427145,0.02112759051177261
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,546,-1,1,0.020000527,0.010000354,0.089999691,0.022361309451886868,0.7453769817295622,0.89999691,0.010000308999999999,0.089999691,0.007638690548113131,0.012583949037774822,edge_ring,98,90,0.009999723000847276,10.472102398553984,0.8089974334826037,0.0005514419972413097,-0.012890117,8597680.0,-27956.01290292,-11.796309,-24.032887999999996,70.2900886913607,-2.9247458187863526,120.0,0.80004901,0.0,0.0,0.0,0.0,-24.032898,0.0,0.11614265,41.0770596695376,0.375222,-0.013171155229704409,-0.006809570221883329,0.03159604649362531,0.026639478461630856
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,557,-1,1,0.020000892,0.020000892,0.089999586,0.028285532725959538,0.9428510908653179,0.89999586,0.010000414,0.089999586,0.0017144672740404612,0.010146313527836192,edge_ring,81,75,0.009999737110043002,7.611186297919768,0.5879841455355981,0.0007777004960546982,-0.020483665,13652845.0,-27384.64933754,-13.324939,-18.925327333333332,65.02021321534846,-3.435618949682727,120.0,0.80005038,0.0,0.0,0.0,0.0,-18.925337,0.0,0.11614265,41.0770596695376,0.375222,-0.01765803615802236,-0.00820459130275442,0.041299393817663045,0.04041238010572272
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,579,-1,1,0.03000137,-2.4315975e-14,0.089999653,0.03000137,1.0000456666666666,0.8999965299999999,0.010000347000000007,0.089999653,-1.3700000000005375e-06,0.010000347093841748,edge_ring,72,66,0.009999789115978892,7.874927970649263,0.6083588829302623,0.0007006302805692613,-0.017190328,11472539.0,-27245.34068031,-7.6963277,-27.324512433333336,73.5729265541462,-2.692561367147915,120.0,0.80005199,0.0,0.0,0.0,0.0,-27.324522,0.0,0.11614265,41.0770596695376,0.375222,-0.01655512844206536,-0.007364918432815684,0.03320941524646787,0.036392594178761964
CaseM3l_Gap2Dp,gap_2dp,20,0.002413,590,-1,1,0.030001422,0.010000586,0.089999631,0.031624310938983005,1.0541436979661003,0.8999963099999999,0.010000369000000009,0.089999631,-0.0016243109389830063,0.010131424685732061,edge_ring,69,64,0.009999797124926576,6.65453487638113,0.5140803089125807,0.0007524456014337605,-0.016301367,10884534.0,-27157.193484,-9.3971004,-22.996389533333332,69.68828672507983,-3.0304012125062703,119.99899,0.800053,-7.5000611e-07,7.6896725e-07,0.0,0.0,-22.996399,7.6896725e-07,0.11614265,41.0770596695376,0.375222,-0.01724979856175787,-0.005845860004266788,0.033995790134998344,0.040464874379558785
