line,time,Tv,z,z_norm,excess
gpu_mode1_xi005_b5,2,0.559475121497,0.612375,0.613510101049,2037.69520418
gpu_mode1_xi005_b5,2,0.559475121497,0.612376,0.61351111115,2037.6932049
gpu_mode1_xi005_b5,2,0.559475121497,0.622352,0.623587878826,1989.35247229
gpu_mode1_xi005_b5,2,0.559475121497,0.622353,0.623588888927,1989.32884061
gpu_mode1_xi005_b5,2,0.559475121497,0.622354,0.623589899028,1989.33544507
gpu_mode1_xi005_b5,2,0.559475121497,0.632331,0.633667676805,1940.53485347
gpu_mode1_xi005_b5,2,0.559475121497,0.632332,0.633668686906,1940.52755656
gpu_mode1_xi005_b5,2,0.559475121497,0.642311,0.643748484884,1891.29311821
gpu_mode1_xi005_b5,2,0.559475121497,0.642312,0.643749494985,1891.25965429
gpu_mode1_xi005_b5,2,0.559475121497,0.652291,0.653829292964,1841.58148756
gpu_mode1_xi005_b5,2,0.559475121497,0.652292,0.653830303065,1841.57102254
gpu_mode1_xi005_b5,2,0.559475121497,0.662272,0.663911111145,1791.43405744
gpu_mode1_xi005_b5,2,0.559475121497,0.662273,0.663912121246,1791.37255903
gpu_mode1_xi005_b5,2,0.559475121497,0.672253,0.673992929326,1740.82484059
gpu_mode1_xi005_b5,2,0.559475121497,0.672254,0.673993939427,1740.81761658
gpu_mode1_xi005_b5,2,0.559475121497,0.682235,0.684075757608,1689.78254504
gpu_mode1_xi005_b5,2,0.559475121497,0.682236,0.684076767709,1689.76393135
gpu_mode1_xi005_b5,2,0.559475121497,0.692217,0.694158585889,1638.29231897
gpu_mode1_xi005_b5,2,0.559475121497,0.692218,0.69415959599,1638.27972721
gpu_mode1_xi005_b5,2,0.559475121497,0.702201,0.704243434373,1586.3417575
gpu_mode1_xi005_b5,2,0.559475121497,0.712184,0.714327272756,1533.95591991
gpu_mode1_xi005_b5,2,0.559475121497,0.712185,0.714328282857,1533.95639058
gpu_mode1_xi005_b5,2,0.559475121497,0.722168,0.72441212124,1481.12697849
gpu_mode1_xi005_b5,2,0.559475121497,0.722169,0.724413131341,1481.12085515
gpu_mode1_xi005_b5,2,0.559475121497,0.732153,0.734497979825,1427.83381433
gpu_mode1_xi005_b5,2,0.559475121497,0.742138,0.74458383841,1374.15151854
gpu_mode1_xi005_b5,2,0.559475121497,0.742139,0.744584848511,1374.14590426
gpu_mode1_xi005_b5,2,0.559475121497,0.752124,0.754670707095,1320.14287252
gpu_mode1_xi005_b5,2,0.559475121497,0.762111,0.764758585882,1265.82055985
gpu_mode1_xi005_b5,2,0.559475121497,0.772097,0.774845454568,1211.1908221
gpu_mode1_xi005_b5,2,0.559475121497,0.772098,0.774846464669,1211.17989393
gpu_mode1_xi005_b5,2,0.559475121497,0.782085,0.784934343456,1156.22951173
gpu_mode1_xi005_b5,2,0.559475121497,0.782086,0.784935353557,1156.21561091
gpu_mode1_xi005_b5,2,0.559475121497,0.792073,0.795023232344,1100.95488006
gpu_mode1_xi005_b5,2,0.559475121497,0.802062,0.805113131333,1045.36289163
gpu_mode1_xi005_b5,2,0.559475121497,0.812051,0.815203030322,989.475446928
gpu_mode1_xi005_b5,2,0.559475121497,0.82204,0.825292929311,933.359995804
gpu_mode1_xi005_b5,2,0.559475121497,0.822041,0.825293939412,933.351622149
gpu_mode1_xi005_b5,2,0.559475121497,0.832031,0.835384848501,877.003087252
gpu_mode1_xi005_b5,2,0.559475121497,0.842022,0.845476767692,820.42253185
gpu_mode1_xi005_b5,2,0.559475121497,0.852013,0.855568686883,763.613096378
gpu_mode1_xi005_b5,2,0.559475121497,0.862005,0.865661616175,706.56586022
gpu_mode1_xi005_b5,2,0.559475121497,0.862006,0.865662626276,706.556321108
gpu_mode1_xi005_b5,2,0.559475121497,0.871997,0.875754545467,649.312500211
gpu_mode1_xi005_b5,2,0.559475121497,0.871998,0.875755555568,649.313485782
gpu_mode1_xi005_b5,2,0.559475121497,0.881991,0.885849494961,591.896824794
gpu_mode1_xi005_b5,2,0.559475121497,0.891984,0.895943434354,534.331441414
gpu_mode1_xi005_b5,2,0.559475121497,0.901979,0.906039393949,476.59301953
gpu_mode1_xi005_b5,2,0.559475121497,0.911973,0.916134343443,418.776364552
gpu_mode1_xi005_b5,2,0.559475121497,0.921969,0.926231313139,360.836971625
gpu_mode1_xi005_b5,2,0.559475121497,0.931964,0.936327272734,302.779518695
gpu_mode1_xi005_b5,2,0.559475121497,0.941962,0.946426262632,244.566411561
gpu_mode1_xi005_b5,2,0.559475121497,0.951957,0.956522222227,186.20537563
gpu_mode1_xi005_b5,2,0.559475121497,0.961956,0.966622222226,127.347905036
gpu_mode1_xi005_b5,2,0.559475121497,0.971953,0.976720202023,69.9592313889
gpu_mode1_xi005_b5,2,0.559475121497,0.981952,0.986820202022,-3.10901256739e-06
gpu_mode1_xi005_b5,2,0.559475121497,0.991951,0.996920202021,-3.11003254581e-06
analytical_series,2,0.559475121497,0.0049999999,0,4140.40235335
fd_homogeneous,2,0.559475121497,0.0049999999,0,4141.40230502
analytical_series,2,0.559475121497,0.0104999999006,0.00555555555556,4140.24469728
fd_homogeneous,2,0.559475121497,0.0104999999006,0.00555555555556,4141.23909175
analytical_series,2,0.559475121497,0.0159999999011,0.0111111111111,4139.77174106
fd_homogeneous,2,0.559475121497,0.0159999999011,0.0111111111111,4140.76365672
analytical_series,2,0.559475121497,0.0214999999017,0.0166666666667,4138.98352072
fd_homogeneous,2,0.559475121497,0.0214999999017,0.0166666666667,4139.97603541
analytical_series,2,0.559475121497,0.0269999999022,0.0222222222222,4137.88009629
fd_homogeneous,2,0.559475121497,0.0269999999022,0.0222222222222,4138.87628603
analytical_series,2,0.559475121497,0.0324999999028,0.0277777777778,4136.46155182
fd_homogeneous,2,0.559475121497,0.0324999999028,0.0277777777778,4137.4573999
analytical_series,2,0.559475121497,0.0379999999033,0.0333333333333,4134.72799534
fd_homogeneous,2,0.559475121497,0.0379999999033,0.0333333333333,4135.71948864
analytical_series,2,0.559475121497,0.0434999999039,0.0388888888889,4132.67955889
fd_homogeneous,2,0.559475121497,0.0434999999039,0.0388888888889,4133.66977319
analytical_series,2,0.559475121497,0.0489999999044,0.0444444444444,4130.31639849
fd_homogeneous,2,0.559475121497,0.0489999999044,0.0444444444444,4131.30840537
analytical_series,2,0.559475121497,0.054499999905,0.05,4127.63869412
fd_homogeneous,2,0.559475121497,0.054499999905,0.05,4128.63555973
analytical_series,2,0.559475121497,0.0599999999056,0.0555555555556,4124.64664972
fd_homogeneous,2,0.559475121497,0.0599999999056,0.0555555555556,4125.63729394
analytical_series,2,0.559475121497,0.0654999999061,0.0611111111111,4121.34049319
fd_homogeneous,2,0.559475121497,0.0654999999061,0.0611111111111,4122.32798766
analytical_series,2,0.559475121497,0.0709999999067,0.0666666666667,4117.72047632
fd_homogeneous,2,0.559475121497,0.0709999999067,0.0666666666667,4118.70788616
analytical_series,2,0.559475121497,0.0764999999072,0.0722222222222,4113.78687484
fd_homogeneous,2,0.559475121497,0.0764999999072,0.0722222222222,4114.77725734
analytical_series,2,0.559475121497,0.0819999999078,0.0777777777778,4109.53998833
fd_homogeneous,2,0.559475121497,0.0819999999078,0.0777777777778,4110.52934801
analytical_series,2,0.559475121497,0.0874999999083,0.0833333333333,4104.98014026
fd_homogeneous,2,0.559475121497,0.0874999999083,0.0833333333333,4105.96449229
analytical_series,2,0.559475121497,0.0929999999089,0.0888888888889,4100.10767791
fd_homogeneous,2,0.559475121497,0.0929999999089,0.0888888888889,4101.09007888
analytical_series,2,0.559475121497,0.0984999999094,0.0944444444444,4094.9229724
fd_homogeneous,2,0.559475121497,0.0984999999094,0.0944444444444,4095.90646871
analytical_series,2,0.559475121497,0.10399999991,0.1,4089.42641861
fd_homogeneous,2,0.559475121497,0.10399999991,0.1,4090.41404527
analytical_series,2,0.559475121497,0.109499999911,0.105555555556,4083.61843517
fd_homogeneous,2,0.559475121497,0.109499999911,0.105555555556,4084.59921464
analytical_series,2,0.559475121497,0.114999999911,0.111111111111,4077.49946444
fd_homogeneous,2,0.559475121497,0.114999999911,0.111111111111,4078.4764427
analytical_series,2,0.559475121497,0.120499999912,0.116666666667,4071.06997245
fd_homogeneous,2,0.559475121497,0.120499999912,0.116666666667,4072.04618299
analytical_series,2,0.559475121497,0.125999999912,0.122222222222,4064.33044891
fd_homogeneous,2,0.559475121497,0.125999999912,0.122222222222,4065.30891146
analytical_series,2,0.559475121497,0.131499999913,0.127777777778,4057.28140711
fd_homogeneous,2,0.559475121497,0.131499999913,0.127777777778,4058.25817203
analytical_series,2,0.559475121497,0.136999999913,0.133333333333,4049.92338392
fd_homogeneous,2,0.559475121497,0.136999999913,0.133333333333,4050.8945193
analytical_series,2,0.559475121497,0.142499999914,0.138888888889,4042.25693977
fd_homogeneous,2,0.559475121497,0.142499999914,0.138888888889,4043.22546411
analytical_series,2,0.559475121497,0.147999999914,0.144444444444,4034.28265854
fd_homogeneous,2,0.559475121497,0.147999999914,0.144444444444,4035.2515743
analytical_series,2,0.559475121497,0.153499999915,0.15,4026.00114759
fd_homogeneous,2,0.559475121497,0.153499999915,0.15,4026.97343993
analytical_series,2,0.559475121497,0.158999999916,0.155555555556,4017.41303766
fd_homogeneous,2,0.559475121497,0.158999999916,0.155555555556,4018.37789932
analytical_series,2,0.559475121497,0.164499999916,0.161111111111,4008.51898284
fd_homogeneous,2,0.559475121497,0.164499999916,0.161111111111,4009.47941536
analytical_series,2,0.559475121497,0.169999999917,0.166666666667,3999.31966052
fd_homogeneous,2,0.559475121497,0.169999999917,0.166666666667,4000.27864707
analytical_series,2,0.559475121497,0.175499999917,0.172222222222,3989.81577137
fd_homogeneous,2,0.559475121497,0.175499999917,0.172222222222,3990.77627549
analytical_series,2,0.559475121497,0.180999999918,0.177777777778,3980.00803921
fd_homogeneous,2,0.559475121497,0.180999999918,0.177777777778,3980.96618147
analytical_series,2,0.559475121497,0.186499999918,0.183333333333,3969.89721103
fd_homogeneous,2,0.559475121497,0.186499999918,0.183333333333,3970.84913664
analytical_series,2,0.559475121497,0.191999999919,0.188888888889,3959.4840569
fd_homogeneous,2,0.559475121497,0.191999999919,0.188888888889,3960.43272773
analytical_series,2,0.559475121497,0.197499999919,0.194444444444,3948.76936991
fd_homogeneous,2,0.559475121497,0.197499999919,0.194444444444,3949.71772593
analytical_series,2,0.559475121497,0.20299999992,0.2,3937.75396611
fd_homogeneous,2,0.559475121497,0.20299999992,0.2,3938.70492424
analytical_series,2,0.559475121497,0.208499999921,0.205555555556,3926.43868447
fd_homogeneous,2,0.559475121497,0.208499999921,0.205555555556,3927.38167438
analytical_series,2,0.559475121497,0.213999999921,0.211111111111,3914.82438678
fd_homogeneous,2,0.559475121497,0.213999999921,0.211111111111,3915.76234705
analytical_series,2,0.559475121497,0.219499999922,0.216666666667,3902.91195762
fd_homogeneous,2,0.559475121497,0.219499999922,0.216666666667,3903.84780269
analytical_series,2,0.559475121497,0.224999999922,0.222222222222,3890.70230426
fd_homogeneous,2,0.559475121497,0.224999999922,0.222222222222,3891.63892325
analytical_series,2,0.559475121497,0.230499999923,0.227777777778,3878.19635662
fd_homogeneous,2,0.559475121497,0.230499999923,0.227777777778,3879.12996421
analytical_series,2,0.559475121497,0.235999999923,0.233333333333,3865.39506717
fd_homogeneous,2,0.559475121497,0.235999999923,0.233333333333,3866.32190949
analytical_series,2,0.559475121497,0.241499999924,0.238888888889,3852.29941089
fd_homogeneous,2,0.559475121497,0.241499999924,0.238888888889,3853.22237488
analytical_series,2,0.559475121497,0.246999999924,0.244444444444,3838.91038516
fd_homogeneous,2,0.559475121497,0.246999999924,0.244444444444,3839.83233021
analytical_series,2,0.559475121497,0.252499999925,0.25,3825.22900972
fd_homogeneous,2,0.559475121497,0.252499999925,0.25,3826.15276651
analytical_series,2,0.559475121497,0.257999999926,0.255555555556,3811.25632657
fd_homogeneous,2,0.559475121497,0.257999999926,0.255555555556,3812.17162687
analytical_series,2,0.559475121497,0.263499999926,0.261111111111,3796.99339989
fd_homogeneous,2,0.559475121497,0.263499999926,0.261111111111,3797.90310121
analytical_series,2,0.559475121497,0.268999999927,0.266666666667,3782.44131596
fd_homogeneous,2,0.559475121497,0.268999999927,0.266666666667,3783.34824607
analytical_series,2,0.559475121497,0.274499999927,0.272222222222,3767.6011831
fd_homogeneous,2,0.559475121497,0.274499999927,0.272222222222,3768.50813884
analytical_series,2,0.559475121497,0.279999999928,0.277777777778,3752.47413155
fd_homogeneous,2,0.559475121497,0.279999999928,0.277777777778,3753.37744508
analytical_series,2,0.559475121497,0.285499999928,0.283333333333,3737.0613134
fd_homogeneous,2,0.559475121497,0.285499999928,0.283333333333,3737.95735492
analytical_series,2,0.559475121497,0.290999999929,0.288888888889,3721.36390252
fd_homogeneous,2,0.559475121497,0.290999999929,0.288888888889,3722.25546625
analytical_series,2,0.559475121497,0.296499999929,0.294444444444,3705.38309444
fd_homogeneous,2,0.559475121497,0.296499999929,0.294444444444,3706.27294154
analytical_series,2,0.559475121497,0.30199999993,0.3,3689.12010628
fd_homogeneous,2,0.559475121497,0.30199999993,0.3,3690.01096374
analytical_series,2,0.559475121497,0.307499999931,0.305555555556,3672.57617663
fd_homogeneous,2,0.559475121497,0.307499999931,0.305555555556,3673.45814165
analytical_series,2,0.559475121497,0.312999999931,0.311111111111,3655.75256551
fd_homogeneous,2,0.559475121497,0.312999999931,0.311111111111,3656.62839691
analytical_series,2,0.559475121497,0.318499999932,0.316666666667,3638.65055421
fd_homogeneous,2,0.559475121497,0.318499999932,0.316666666667,3639.52297563
analytical_series,2,0.559475121497,0.323999999932,0.322222222222,3621.27144522
fd_homogeneous,2,0.559475121497,0.323999999932,0.322222222222,3622.14314402
analytical_series,2,0.559475121497,0.329499999933,0.327777777778,3603.61656216
fd_homogeneous,2,0.559475121497,0.329499999933,0.327777777778,3604.48401058
analytical_series,2,0.559475121497,0.334999999933,0.333333333333,3585.68724963
fd_homogeneous,2,0.559475121497,0.334999999933,0.333333333333,3586.5469643
analytical_series,2,0.559475121497,0.340499999934,0.338888888889,3567.48487314
fd_homogeneous,2,0.559475121497,0.340499999934,0.338888888889,3568.33953833
analytical_series,2,0.559475121497,0.345999999934,0.344444444444,3549.01081897
fd_homogeneous,2,0.559475121497,0.345999999934,0.344444444444,3549.86308063
analytical_series,2,0.559475121497,0.351499999935,0.35,3530.26649413
fd_homogeneous,2,0.559475121497,0.351499999935,0.35,3531.11895872
analytical_series,2,0.559475121497,0.356999999936,0.355555555556,3511.25332618
fd_homogeneous,2,0.559475121497,0.356999999936,0.355555555556,3512.09651738
analytical_series,2,0.559475121497,0.362499999936,0.361111111111,3491.97276315
fd_homogeneous,2,0.559475121497,0.362499999936,0.361111111111,3492.8093241
analytical_series,2,0.559475121497,0.367999999937,0.366666666667,3472.42627347
fd_homogeneous,2,0.559475121497,0.367999999937,0.366666666667,3473.25880689
analytical_series,2,0.559475121497,0.373499999937,0.372222222222,3452.61534579
fd_homogeneous,2,0.559475121497,0.373499999937,0.372222222222,3453.44641296
analytical_series,2,0.559475121497,0.378999999938,0.377777777778,3432.54148889
fd_homogeneous,2,0.559475121497,0.378999999938,0.377777777778,3433.36772391
analytical_series,2,0.559475121497,0.384499999938,0.383333333333,3412.20623161
fd_homogeneous,2,0.559475121497,0.384499999938,0.383333333333,3413.024319
analytical_series,2,0.559475121497,0.389999999939,0.388888888889,3391.61112265
fd_homogeneous,2,0.559475121497,0.389999999939,0.388888888889,3392.42362021
analytical_series,2,0.559475121497,0.395499999939,0.394444444444,3370.75773054
fd_homogeneous,2,0.559475121497,0.395499999939,0.394444444444,3371.56715264
analytical_series,2,0.559475121497,0.40099999994,0.4,3349.64764344
fd_homogeneous,2,0.559475121497,0.40099999994,0.4,3350.45646
analytical_series,2,0.559475121497,0.406499999941,0.405555555556,3328.2824691
fd_homogeneous,2,0.559475121497,0.406499999941,0.405555555556,3329.08168867
analytical_series,2,0.559475121497,0.411999999941,0.411111111111,3306.66383465
fd_homogeneous,2,0.559475121497,0.411999999941,0.411111111111,3307.45596839
analytical_series,2,0.559475121497,0.417499999942,0.416666666667,3284.79338656
fd_homogeneous,2,0.559475121497,0.417499999942,0.416666666667,3285.58090024
analytical_series,2,0.559475121497,0.422999999942,0.422222222222,3262.67279045
fd_homogeneous,2,0.559475121497,0.422999999942,0.422222222222,3263.45810348
analytical_series,2,0.559475121497,0.428499999943,0.427777777778,3240.30373099
fd_homogeneous,2,0.559475121497,0.428499999943,0.427777777778,3241.08366006
analytical_series,2,0.559475121497,0.433999999943,0.433333333333,3217.68791179
fd_homogeneous,2,0.559475121497,0.433999999943,0.433333333333,3218.45932978
analytical_series,2,0.559475121497,0.439499999944,0.438888888889,3194.82705524
fd_homogeneous,2,0.559475121497,0.439499999944,0.438888888889,3195.59237768
analytical_series,2,0.559475121497,0.444999999944,0.444444444444,3171.72290237
fd_homogeneous,2,0.559475121497,0.444999999944,0.444444444444,3172.48449657
analytical_series,2,0.559475121497,0.450499999945,0.45,3148.37721276
fd_homogeneous,2,0.559475121497,0.450499999945,0.45,3149.13739684
analytical_series,2,0.559475121497,0.455999999946,0.455555555556,3124.79176438
fd_homogeneous,2,0.559475121497,0.455999999946,0.455555555556,3125.54208724
analytical_series,2,0.559475121497,0.461499999946,0.461111111111,3100.96835345
fd_homogeneous,2,0.559475121497,0.461499999946,0.461111111111,3101.71117875
analytical_series,2,0.559475121497,0.466999999947,0.466666666667,3076.90879431
fd_homogeneous,2,0.559475121497,0.466999999947,0.466666666667,3077.64643567
analytical_series,2,0.559475121497,0.472499999947,0.472222222222,3052.61491929
fd_homogeneous,2,0.559475121497,0.472499999947,0.472222222222,3053.34963935
analytical_series,2,0.559475121497,0.477999999948,0.477777777778,3028.08857855
fd_homogeneous,2,0.559475121497,0.477999999948,0.477777777778,3028.81739619
analytical_series,2,0.559475121497,0.483499999948,0.483333333333,3003.33163996
fd_homogeneous,2,0.559475121497,0.483499999948,0.483333333333,3004.05163571
analytical_series,2,0.559475121497,0.488999999949,0.488888888889,2978.34598895
fd_homogeneous,2,0.559475121497,0.488999999949,0.488888888889,2979.05942118
analytical_series,2,0.559475121497,0.494499999949,0.494444444444,2953.13352836
fd_homogeneous,2,0.559475121497,0.494499999949,0.494444444444,2953.84260273
analytical_series,2,0.559475121497,0.49999999995,0.5,2927.69617831
fd_homogeneous,2,0.559475121497,0.49999999995,0.5,2928.40304683
analytical_series,2,0.559475121497,0.505499999951,0.505555555556,2902.03587602
fd_homogeneous,2,0.559475121497,0.505499999951,0.505555555556,2902.73268003
analytical_series,2,0.559475121497,0.510999999951,0.511111111111,2876.15457572
fd_homogeneous,2,0.559475121497,0.510999999951,0.511111111111,2876.84351682
analytical_series,2,0.559475121497,0.516499999952,0.516666666667,2850.05424844
fd_homogeneous,2,0.559475121497,0.516499999952,0.516666666667,2850.73747384
analytical_series,2,0.559475121497,0.521999999952,0.522222222222,2823.7368819
fd_homogeneous,2,0.559475121497,0.521999999952,0.522222222222,2824.4164835
analytical_series,2,0.559475121497,0.527499999953,0.527777777778,2797.20448035
fd_homogeneous,2,0.559475121497,0.527499999953,0.527777777778,2797.87769762
analytical_series,2,0.559475121497,0.532999999953,0.533333333333,2770.4590644
fd_homogeneous,2,0.559475121497,0.532999999953,0.533333333333,2771.12320349
analytical_series,2,0.559475121497,0.538499999954,0.538888888889,2743.50267089
fd_homogeneous,2,0.559475121497,0.538499999954,0.538888888889,2744.1598191
analytical_series,2,0.559475121497,0.543999999954,0.544444444444,2716.33735273
fd_homogeneous,2,0.559475121497,0.543999999954,0.544444444444,2716.98954045
analytical_series,2,0.559475121497,0.549499999955,0.55,2688.96517872
fd_homogeneous,2,0.559475121497,0.549499999955,0.55,2689.61437861
analytical_series,2,0.559475121497,0.554999999956,0.555555555556,2661.38823341
fd_homogeneous,2,0.559475121497,0.554999999956,0.555555555556,2662.02722768
analytical_series,2,0.559475121497,0.560499999956,0.561111111111,2633.60861698
fd_homogeneous,2,0.559475121497,0.560499999956,0.561111111111,2634.2394316
analytical_series,2,0.559475121497,0.565999999957,0.566666666667,2605.62844499
